Filter SHA results: L, M: 10, 06
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2013-01-01,12:00,-0.79711,-0.753312,-1.1463,-1.69989,-0.966106,-1.00765
2013-01-23,06:00,-1.09071,0.569943,-1.17481,-0.189847,-0.717335,-0.0826476
2013-01-31,09:00,-0.0924353,-0.856305,-1.23999,0.527513,-0.314725,-0.499228
2013-02-06,06:00,-0.244475,1.18541,-0.272522,0.881492,-0.972503,-0.751191
2013-02-11,18:00,-1.11481,0.852247,0.303106,1.34393,0.274371,0.454975
2013-02-25,09:00,-1.72453,-1.2096,-0.717059,-1.05586,-0.366463,-1.05345
2013-03-06,18:00,0.111218,1.45578,0.0853352,-0.0792184,-0.199989,-1.12892
2013-03-08,06:00,-1.78665,0.630264,-0.273845,-0.172682,0.213077,-0.630659
2013-03-11,21:00,1.1894,-0.488461,-0.997357,-2.06994,0.545027,-1.06705
2013-03-13,21:00,1.52342,-0.109511,-0.0916961,-2.18298,1.0595,-2.87624
2013-03-26,15:00,-0.19161,-0.514439,-1.01895,0.277774,0.628518,0.968182
2013-04-16,03:00,0.184136,1.09315,-1.02519,-1.01319,-0.417877,-0.251297
2013-04-18,03:00,0.861197,0.912584,-2.52181,-0.892813,-0.534375,-3.22345
2013-04-19,09:00,0.668303,0.617752,-1.3436,-0.989475,-0.220649,-1.84293
2013-04-21,06:00,1.01283,0.914056,-3.16191,0.234351,0.386198,-1.88319
2013-04-22,18:00,-0.445895,1.84897,-0.613805,0.093987,0.0777357,-1.81962
2013-05-03,15:00,-1.49088,0.756792,-3.17872,0.707343,-0.75119,-1.41979
2013-05-09,09:00,-1.25761,-0.41062,-1.4778,-1.71725,1.84427,-1.58275
2013-05-12,18:00,-0.120567,0.782656,-1.72295,0.724641,-0.0202324,-2.19829
2013-06-11,00:00,0.417109,0.212346,-1.8912,-2.13031,-0.423042,-0.307143
2013-06-12,21:00,0.961843,-0.0141808,-1.36064,0.409833,-1.00222,1.18663
2013-06-14,06:00,0.428414,0.616341,-1.18227,1.51874,-0.733137,0.118914
2013-06-16,12:00,0.0670465,-1.46737,-0.666883,1.90041,-2.11633,-0.648516
2013-06-26,09:00,0.874595,-1.66249,-0.110188,-0.788621,-0.65312,-0.949815
2013-07-03,00:00,0.957129,0.441994,-0.477386,-1.85248,0.0550664,-1.19531
2013-07-04,03:00,-0.313816,-0.145544,-0.10848,-1.54326,-0.419291,-1.17182
2013-07-17,09:00,-0.123368,0.380964,-1.29296,-1.91147,-1.7226,-0.807782
2013-07-20,21:00,-0.166704,0.536236,0.586545,0.877496,-0.820514,-1.34178
2013-07-21,21:00,0.620392,0.543846,-0.949298,1.56062,1.28687,-1.59977
2013-10-06,00:00,0.30932,-0.391137,-1.58593,-0.753788,-0.603441,-0.438697
2013-10-24,03:00,0.179259,1.79406,-1.58488,0.0687321,-0.206502,0.244524
2013-10-25,09:00,-0.787836,-0.000198496,-0.0943085,-0.35359,-0.527951,-1.90766
2013-11-19,00:00,-0.778238,0.220228,-0.676928,-0.120183,-0.575768,-0.517344
2013-11-21,09:00,-0.707288,0.180764,-0.38024,0.50755,-0.739166,-1.6273
2013-11-22,15:00,0.14033,0.929406,0.0595964,1.13911,0.447468,-2.06631
2013-12-02,15:00,0.733995,0.856853,-2.64318,1.21344,0.0490422,-0.871002
2013-12-13,00:00,0.897271,0.776709,-0.638313,1.82878,0.137965,0.20797
