Filter SHA results: L, M: 10, 05
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,0.0515874,-1.32831,-0.161336,0.506349,-1.09183,0.13829
2010-01-07,06:00,1.74542,1.96957,2.7394,2.35881,-0.557928,1.40536
2010-01-08,21:00,2.13547,0.549619,1.32965,1.304,0.122236,0.177135
2010-02-09,03:00,0.564354,-0.888718,-0.907873,-1.46381,0.70968,2.12428
2010-02-20,18:00,2.70572,-0.0587294,1.26215,-0.964168,-0.793244,-0.725622
2010-02-27,03:00,0.967484,-0.502205,1.47749,-1.44149,0.198019,-0.743262
2010-02-28,09:00,1.9603,-1.03347,1.04626,-0.255642,1.14385,-1.08002
2010-03-09,09:00,-0.450775,0.621049,1.58481,-2.2288,0.962484,0.950373
2010-03-18,18:00,-1.94783,-1.06384,-3.83612,1.42544,1.03339,-1.75542
2010-03-22,03:00,-0.979959,-0.0439757,-3.04379,-0.607716,-0.669737,-0.788496
2010-03-24,00:00,1.18802,0.563512,-1.73725,4.73203,-0.155241,0.525996
2010-03-27,15:00,1.91711,-2.04785,1.99984,-0.176184,1.35893,0.387875
2010-04-18,18:00,0.51319,-0.079923,-0.931698,-0.0842262,-1.45217,1.49051
2010-04-25,21:00,0.0956299,-1.28629,-0.845049,-1.08435,-0.133764,0.0583448
2010-04-27,18:00,1.52094,-1.08189,1.85965,-1.87666,-0.346502,-0.012364
2010-05-14,03:00,1.36957,-2.13377,0.180656,-0.890007,0.321341,0.204543
2010-05-16,03:00,2.59603,-0.564703,-1.24358,-1.32601,0.589325,1.29108
2010-05-23,00:00,1.18249,2.19559,2.29488,-1.40197,0.305856,1.90152
2010-05-24,09:00,-1.62665,1.25574,0.574037,-2.51757,0.312801,1.30697
2010-05-27,15:00,1.16908,-0.41412,-0.867908,2.45897,0.144613,1.4224
2010-06-12,18:00,-0.197354,0.544626,0.415822,1.7014,-0.696442,-0.394796
2010-06-20,09:00,-0.226546,0.264809,0.211969,-0.0915576,-0.52223,0.941923
2010-06-21,21:00,1.13197,0.301858,-1.00978,-0.373924,1.52879,-0.0434656
2010-07-07,00:00,0.474044,-2.03535,-0.167391,0.704159,-0.5611,0.806918
2010-07-11,00:00,-0.601004,-0.0746611,-2.34702,1.86696,0.727118,0.252906
2010-07-17,03:00,0.944561,-0.769045,-2.12343,1.20094,0.437739,2.74733
2010-07-18,03:00,-0.107031,-0.116665,-3.35442,-1.24586,0.031294,1.31502
2010-07-19,03:00,1.98777,-0.446328,0.17316,-2.41769,1.31986,0.224243
2010-08-20,00:00,-1.3763,-0.535818,-0.353118,2.87442,-0.295171,-0.172167
2010-08-30,03:00,0.67051,-0.547675,-2.72935,-0.701359,1.0328,0.619444
2010-08-31,06:00,0.467617,-1.32931,-0.533528,-0.227571,1.50497,0.955711
