Filter SHA results: L, M: 13, 06
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-0.31777,-0.769991,-0.892289,0.722537,-1.66147,-0.619294
2010-01-07,06:00,-0.308558,0.918692,-1.76696,1.75512,-0.876988,0.220724
2010-01-08,21:00,-0.819339,-0.388146,0.493874,1.68122,0.39018,0.307795
2010-02-09,03:00,-0.533718,-0.801189,0.634762,-1.84208,-0.406372,0.592565
2010-02-20,18:00,-1.07481,-0.268128,-1.17979,1.20551,-0.771098,-0.31956
2010-02-27,03:00,-0.554342,-0.59045,-0.0255294,-0.02165,-0.0430161,-0.329615
2010-02-28,09:00,-0.0780676,-0.278466,-1.09375,-0.755259,-0.889131,-0.292436
2010-03-09,09:00,-0.190611,0.10388,0.27789,-0.0619319,-1.08091,-0.689793
2010-03-18,18:00,-1.34044,-1.66644,0.66446,0.746665,0.749594,-0.490629
2010-03-22,03:00,-0.572239,-1.66592,0.34586,1.17551,-1.64973,0.0517116
2010-03-24,00:00,-0.611933,-0.720767,-0.61418,2.68084,-0.971264,0.329372
2010-03-27,15:00,0.513058,-0.169256,0.467155,-1.22313,-1.23012,-0.41012
2010-04-18,18:00,-0.49486,-0.187057,-1.55292,0.346941,-0.556733,-0.464046
2010-04-25,21:00,0.335901,0.0483521,1.99751,0.38992,-0.161094,-0.0676414
2010-04-27,18:00,-1.03277,1.07693,1.34008,-0.737191,-0.678962,-0.654623
2010-05-14,03:00,-0.761508,-1.64697,-0.393928,-2.51632,-1.50187,0.936468
2010-05-16,03:00,0.402127,-0.724385,-0.755068,-0.718589,-0.174809,-0.167854
2010-05-23,00:00,-0.731301,-0.746826,-1.95942,-1.37945,-0.301415,0.354538
2010-05-24,09:00,-0.512796,-1.12851,0.632176,-1.88302,0.63332,0.368141
2010-05-27,15:00,-1.70193,1.1871,0.296463,1.93699,-0.159649,-0.0145554
2010-06-12,18:00,-1.12669,-1.2854,-0.631119,0.833858,-1.42762,-0.697856
2010-06-20,09:00,-1.07451,0.333468,0.949973,-0.284697,0.806746,0.81319
2010-06-21,21:00,-1.34627,0.782975,1.01162,1.07087,-0.0741333,-1.65986
2010-07-07,00:00,0.0332021,-0.386916,0.552766,0.791317,-0.578929,1.28786
2010-07-11,00:00,-0.670502,0.172388,-1.54902,0.3628,-0.944486,0.110786
2010-07-17,03:00,-0.207183,-0.0423798,-0.219099,-0.746169,0.493358,-0.770123
2010-07-18,03:00,1.31187,-0.573448,-0.218435,-1.36849,0.373288,0.592074
2010-07-19,03:00,-0.702681,1.13146,-0.475719,1.08299,-0.677472,-0.274164
2010-08-20,00:00,0.252024,-0.728821,0.832273,-1.75772,-0.091086,0.338083
2010-08-30,03:00,-0.744488,-1.08097,-1.19359,0.571414,-1.38773,0.615079
2010-08-31,06:00,-0.649111,0.140265,2.52476,-0.214312,0.11914,0.626064
2010-09-01,00:00,-0.823065,0.907588,1.3681,0.2532,0.557594,0.666619
2010-09-04,09:00,-0.463254,0.592904,0.763483,-1.08561,-0.319839,0.0290727
2010-09-05,09:00,0.124259,-0.0245492,1.67538,-0.238588,-0.566349,-0.801451
2010-09-11,18:00,-1.10832,-1.58944,-1.06746,-1.8112,0.181357,0.516117
2010-09-12,21:00,-0.471816,-1.26334,-1.85015,0.346753,0.0668014,0.820527
2010-09-22,18:00,-1.21113,-0.0380533,0.230595,-1.47498,-1.24199,-1.39845
2010-10-02,06:00,-0.549002,-0.890835,-1.53277,-0.203765,-0.202693,0.410379
2010-10-04,00:00,0.336626,0.330435,-2.84882,-2.05412,0.100486,-1.01816
2010-10-14,21:00,-0.57963,-0.400478,2.15311,-2.00715,0.355568,-0.47015
2010-11-01,00:00,-1.16031,-1.8466,-0.0101729,0.152637,-0.298853,0.538049
2010-11-01,18:00,0.167393,-1.31332,-1.3796,-0.849463,-0.196966,-0.352188
2010-11-07,03:00,-1.04492,-0.750521,0.313884,-0.0956964,-0.916817,0.605096
2010-11-10,03:00,0.269441,-0.723444,-2.4532,-2.7968,-0.969645,-0.717375
2010-11-19,18:00,0.461024,-0.874024,-0.64427,0.871631,-0.857329,-0.570303
2010-12-02,18:00,0.371417,0.0341541,-3.64772,-0.670004,-1.03099,-1.3327
2010-12-03,18:00,1.17792,0.721709,-1.07655,-1.82994,0.879164,-0.66631
2010-12-05,09:00,-1.29789,-1.15563,-2.31261,0.320974,-0.050067,0.150055
2010-12-09,21:00,0.273358,-3.20548,-0.484102,0.537157,0.171871,-1.15575
2010-12-11,12:00,0.655966,0.0465678,1.96674,-1.11104,0.403954,-0.0707496
2010-12-22,21:00,-0.702337,-0.133827,0.750844,-1.1987,-0.379913,-0.272843
2011-01-05,09:00,-0.556573,-0.319906,-0.682447,-1.85967,-0.340531,0.466623
2011-01-24,03:00,-0.986655,-0.162445,-0.889524,0.00812876,-0.463283,-1.04382
2011-01-30,15:00,-0.379795,-0.916176,-1.00324,0.549618,0.222729,1.43938
2011-02-03,15:00,-0.356711,-0.461961,-0.484028,-0.960706,-1.00343,-1.22816
2011-02-13,21:00,-0.482693,0.519764,-1.16003,-1.60832,-0.377034,-0.10363
2011-02-17,15:00,0.0670385,0.381098,-0.138008,-0.377937,-0.281598,0.344704
2011-02-24,12:00,0.683445,0.454768,0.427883,-1.64693,-0.749536,-0.420077
2011-02-27,15:00,0.0506504,-1.19244,0.558253,-2.36999,-0.072402,0.0125332
2011-03-15,06:00,1.47598,-0.589676,-0.933078,1.02007,-0.182326,-1.45374
2011-03-16,06:00,0.542687,0.679196,-1.04304,0.651844,-0.750293,-0.50528
2011-03-17,06:00,-1.35211,0.86358,-1.9672,1.10047,-0.325169,0.194671
2011-03-26,18:00,-0.0138967,0.987217,0.0874701,0.360225,0.068857,0.148121
2011-03-27,18:00,0.0605493,-0.720066,-0.769631,-0.326803,-0.460877,-0.551276
2011-04-25,18:00,-1.43346,-0.760154,-0.661938,-1.41045,-1.43599,0.0279734
2011-04-27,03:00,0.187579,-0.11939,-0.206815,-0.549377,0.178844,-0.243388
2011-04-28,06:00,-0.417578,0.963127,-1.0853,-0.71525,-1.07503,0.276161
2011-05-09,15:00,-0.313703,-0.638578,-2.7595,0.779827,-0.708537,-0.525233
2011-05-13,00:00,-0.603223,-0.409901,-0.981279,0.0125341,-0.270541,0.00676777
2011-05-14,09:00,0.300044,-0.663205,1.3419,0.0393548,-1.38021,0.0474682
2011-05-20,00:00,-1.96327,-0.579682,-0.737598,-0.457907,0.477649,-0.864479
2011-05-21,00:00,0.253483,-1.52394,-2.4716,-1.27233,0.666477,0.405555
2011-05-22,21:00,1.36778,-1.99056,-1.39288,-4.15002,-0.432023,-0.0923474
2011-05-25,15:00,0.62378,1.1431,-1.89957,-2.17379,-0.899514,-0.367438
2011-06-04,09:00,0.658237,-0.917697,0.67832,0.411899,-1.36537,-0.59192
2011-06-18,18:00,-0.0406432,-0.169094,-2.63229,-0.970942,0.324614,1.6317
2011-06-28,18:00,-0.332642,-1.51003,-2.64217,-1.38889,0.31054,-1.55973
2011-07-16,21:00,-0.662187,-0.40558,0.501283,-1.78945,-0.0961793,0.393568
2011-07-27,18:00,-0.354238,0.535982,-1.14169,1.57423,-1.2591,-0.0730819
2011-07-28,18:00,0.2254,0.967829,0.915577,1.32463,-1.33186,0.455837
2011-08-03,06:00,0.206847,-1.03131,0.546258,-1.81892,0.177506,0.0803987
2011-08-19,09:00,-0.386142,-1.29228,-1.3886,0.413296,-0.125327,-0.316179
2011-08-20,09:00,1.23502,-0.106269,-0.836749,-0.830719,-0.283104,-1.34141
2011-08-21,12:00,-0.872148,-1.93189,0.585236,-1.56458,1.2251,-0.214572
2011-08-31,15:00,-0.251968,-0.0594117,1.26984,-0.247209,-0.144294,-0.0810009
2011-09-01,00:00,-0.84998,0.932761,0.703786,1.05337,-0.429686,-0.343798
2011-09-09,00:00,-0.425967,-0.359616,-1.00837,-0.0946653,-0.27755,-0.13982
2011-09-23,18:00,0.14792,-0.818294,0.82149,-0.324171,-0.0581337,0.575024
2011-10-11,00:00,-0.0839325,0.143734,0.157246,-2.04746,0.315018,0.347066
2011-10-14,09:00,0.229494,-1.36944,-2.67197,-0.666764,0.727665,0.105591
2011-10-18,12:00,-1.21705,-0.0475363,-0.49743,-0.177897,0.0702509,0.309365
2011-10-22,15:00,-0.308807,-1.38567,-2.47156,-0.901793,-1.10329,1.54928
2011-10-29,00:00,-0.398732,-0.357278,0.912923,0.474987,0.850947,-0.48805
2011-11-06,15:00,-0.112815,-0.823624,-1.09628,-1.07915,0.10334,0.103608
2011-11-10,03:00,-0.0290992,-0.0979257,2.25302,-2.19567,0.302741,0.859068
2011-11-13,06:00,0.566941,0.930064,1.38532,0.587313,1.0108,-0.122251
2011-11-18,21:00,-1.48303,0.55095,-2.49955,0.0320061,-1.34947,0.274305
2011-11-19,21:00,-0.681736,-0.0858462,-0.855949,-1.07348,0.556568,-0.214025
2011-12-06,12:00,0.68742,-1.82066,-0.506992,1.77908,-0.761791,0.379235
2011-12-16,00:00,-2.32191,-0.221282,1.45062,0.465863,-0.201865,0.104741
2011-12-17,00:00,-0.928476,-0.943428,-1.02062,-0.100408,-0.0968156,-0.377059
2011-12-26,00:00,0.18288,-0.269017,-0.649681,-1.04238,-0.453509,-0.883068
2011-12-27,09:00,0.61352,-1.01207,0.999797,-1.17261,-0.830774,0.622085
2012-01-04,18:00,0.460373,-0.953448,-1.76391,0.0783561,-1.62966,0.342463
2012-01-15,03:00,0.2023,0.94179,-3.03213,0.18834,0.482708,-0.832143
2012-01-19,12:00,-0.383,0.18085,1.69053,-0.431528,-1.03138,-0.0601924
2012-02-11,15:00,-0.451062,-0.986892,0.881462,-2.30624,-1.41261,-0.359519
2012-02-16,21:00,-1.42564,-1.60039,-2.43248,-0.0893056,-1.08805,1.40078
2012-02-17,21:00,-1.18843,0.617894,-2.26311,-1.19744,0.645194,0.408097
2012-02-23,09:00,-0.760789,1.1616,-0.217817,3.46663,0.764688,-0.674834
2012-03-22,09:00,-0.693693,-0.760061,-1.07777,-0.687378,-0.287488,0.627157
2012-03-26,00:00,0.681878,-0.0942882,-1.20547,-1.84552,0.0863274,-0.276485
2012-03-29,09:00,0.0806134,-0.0715708,-0.0979494,0.13266,0.604053,0.93017
2012-03-31,00:00,0.653634,-0.0286086,0.102358,-2.25988,-0.765285,-0.416819
2012-04-06,09:00,-1.24025,-1.40441,0.82625,0.523476,-0.0388876,0.467134
2012-04-09,06:00,-0.188418,-0.272946,0.521069,-1.00209,0.264236,0.944249
2012-04-16,09:00,-0.772884,-0.241525,2.19309,-0.4847,0.00326893,0.872489
2012-04-21,03:00,-0.349519,-0.912326,0.864267,0.484579,-0.609246,0.594406
2012-04-30,09:00,0.465012,0.464896,0.162769,1.23029,-0.457773,0.0564619
2012-05-04,15:00,-0.61829,-0.130544,-0.174343,1.20388,0.380645,-0.512585
2012-05-05,15:00,-0.603169,-0.535177,0.761365,0.0205364,-0.50867,-0.169754
2012-05-07,09:00,-1.29692,0.884326,2.01928,-0.230836,0.0474392,0.408445
2012-05-21,15:00,-1.02474,-1.35816,-1.87372,-1.51933,0.363911,-0.0178017
2012-05-27,18:00,1.4159,-0.636619,1.64155,2.77336,-1.65312,0.0552527
2012-05-29,06:00,0.392386,-0.728983,0.372453,-2.28856,-0.73714,0.252981
