Filter SHA results: L, M: 04, 00
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-28.2656,0,-2.77912,0,2.62132,0
2010-01-07,06:00,-30.591,0,0.129774,0,8.9005,0
2010-01-08,21:00,-29.6488,0,-2.9439,0,10.2497,0
2010-02-09,03:00,-22.7128,0,-6.99855,0,4.97978,0
2010-02-20,18:00,-25.5358,0,-1.89523,0,-0.715684,0
2010-02-27,03:00,-22.9711,0,9.03881,0,-2.14905,0
2010-02-28,09:00,-24.5247,0,12.3307,0,-1.10575,0
2010-03-09,09:00,-26.8292,0,4.75008,0,1.01942,0
2010-03-18,18:00,-24.5129,0,1.60696,0,3.50833,0
2010-03-22,03:00,-24.4719,0,4.38384,0,4.67152,0
2010-03-24,00:00,-22.1014,0,1.7508,0,7.32275,0
2010-03-27,15:00,-22.9018,0,-3.9246,0,6.07106,0
2010-04-18,18:00,-23.355,0,-0.114601,0,1.72949,0
2010-04-25,21:00,-27.2976,0,-2.46533,0,3.46812,0
2010-04-27,18:00,-27.6396,0,-2.44673,0,2.87277,0
2010-05-14,03:00,-26.8317,0,-7.38877,0,2.78272,0
2010-05-16,03:00,-30.9106,0,-0.627751,0,1.06446,0
2010-05-23,00:00,-30.8051,0,-6.23917,0,2.19926,0
2010-05-24,09:00,-28.865,0,-4.30935,0,-2.95923,0
2010-05-27,15:00,-26.4832,0,0.297825,0,-4.75744,0
2010-06-12,18:00,-28.0555,0,4.67207,0,7.05403,0
2010-06-20,09:00,-30.9233,0,-2.22621,0,3.16606,0
2010-06-21,21:00,-28.8537,0,-4.08579,0,2.66276,0
2010-07-07,00:00,-32.0947,0,-6.33008,0,2.26848,0
2010-07-11,00:00,-29.1642,0,-1.43011,0,10.5864,0
2010-07-17,03:00,-33.8195,0,-14.1851,0,6.52445,0
2010-07-18,03:00,-34.1565,0,-9.23781,0,4.9022,0
2010-07-19,03:00,-36.7467,0,-13.859,0,1.08964,0
2010-08-20,00:00,-34.0241,0,-3.61133,0,8.51277,0
2010-08-30,03:00,-33.9839,0,-2.82695,0,-1.57761,0
2010-08-31,06:00,-33.3975,0,-0.503577,0,-2.21276,0
2010-09-01,00:00,-33.2006,0,0.150771,0,-5.43302,0
2010-09-04,09:00,-33.6285,0,-0.196634,0,1.02289,0
2010-09-05,09:00,-31.0855,0,-1.5054,0,2.11138,0
2010-09-11,18:00,-30.2557,0,-8.7875,0,8.82351,0
2010-09-12,21:00,-30.7806,0,-12.5369,0,9.71868,0
2010-09-22,18:00,-27.9041,0,-4.53628,0,4.61965,0
2010-10-02,06:00,-26.4793,0,-8.33973,0,6.67217,0
2010-10-04,00:00,-24.4856,0,-9.92035,0,7.53046,0
2010-10-14,21:00,-26.1028,0,-5.94757,0,3.62078,0
2010-11-01,00:00,-28.867,0,-4.19365,0,5.10383,0
2010-11-01,18:00,-30.1643,0,-4.45476,0,5.13646,0
2010-11-07,03:00,-30.9277,0,-8.8121,0,3.6409,0
2010-11-10,03:00,-35.3208,0,-10.0792,0,6.78127,0
2010-11-19,18:00,-34.2652,0,-3.92455,0,6.83505,0
2010-12-02,18:00,-32.6879,0,-4.09736,0,2.44501,0
2010-12-03,18:00,-34.9131,0,0.423506,0,4.83891,0
2010-12-05,09:00,-32.8974,0,-1.61224,0,3.48658,0
2010-12-09,21:00,-25.7697,0,5.70839,0,6.99183,0
2010-12-11,12:00,-26.4698,0,4.11626,0,12.3972,0
2010-12-22,21:00,-34.3094,0,-5.21317,0,-0.645731,0
2011-01-05,09:00,-31.1382,0,-4.99488,0,5.69092,0
2011-01-24,03:00,-32.1182,0,-7.77957,0,11.1816,0
2011-01-30,15:00,-32.5011,0,-16.3784,0,16.6828,0
2011-02-03,15:00,-32.0185,0,-19.7444,0,9.35245,0
2011-02-13,21:00,-29.2624,0,-6.46774,0,12.1071,0
2011-02-17,15:00,-23.4649,0,-6.79655,0,15.7915,0
2011-02-24,12:00,-31.3004,0,-4.47201,0,10.5323,0
2011-02-27,15:00,-33.6468,0,-5.5482,0,10.3725,0
2011-03-15,06:00,-40.2056,0,2.58295,0,6.21949,0
2011-03-16,06:00,-40.3857,0,2.3051,0,7.37539,0
2011-03-17,06:00,-41.001,0,2.11803,0,6.94354,0
2011-03-26,18:00,-35.2308,0,-9.83685,0,6.08077,0
2011-03-27,18:00,-35.1854,0,-9.7382,0,4.89886,0
2011-04-25,18:00,-30.4039,0,-10.9518,0,7.82204,0
2011-04-27,03:00,-28.735,0,-8.57557,0,5.76391,0
2011-04-28,06:00,-27.7625,0,-8.30955,0,7.35832,0
2011-05-09,15:00,-30.7381,0,-9.6523,0,6.50627,0
2011-05-13,00:00,-29.8765,0,-8.68213,0,4.82129,0
2011-05-14,09:00,-29.0805,0,-9.43674,0,1.88158,0
2011-05-20,00:00,-28.5477,0,-9.12335,0,13.4964,0
2011-05-21,00:00,-27.9283,0,-8.68479,0,13.8081,0
2011-05-22,21:00,-27.078,0,-7.00585,0,13.3402,0
2011-05-25,15:00,-26.1721,0,-10.7531,0,12.4999,0
2011-06-04,09:00,-23.3133,0,-6.7789,0,4.93177,0
2011-06-18,18:00,-21.8229,0,-0.935856,0,9.10006,0
2011-06-28,18:00,-23.203,0,-5.06145,0,4.57303,0
2011-07-16,21:00,-30.4797,0,-1.17003,0,4.34009,0
2011-07-27,18:00,-31.3264,0,-6.99832,0,2.18218,0
2011-07-28,18:00,-29.9429,0,-8.34784,0,4.54282,0
2011-08-03,06:00,-32.6581,0,-15.6754,0,5.9891,0
2011-08-19,09:00,-26.9084,0,-18.6332,0,4.85871,0
2011-08-20,09:00,-26.6239,0,-15.9146,0,3.35023,0
2011-08-21,12:00,-24.9687,0,-18.1643,0,4.52529,0
2011-08-31,15:00,-26.4642,0,-4.58727,0,4.9212,0
2011-09-01,00:00,-26.6648,0,-4.08758,0,4.51541,0
2011-09-09,00:00,-20.357,0,-2.95286,0,0.0988617,0
2011-09-23,18:00,-24.4436,0,-3.12653,0,2.54891,0
2011-10-11,00:00,-25.2797,0,-8.26252,0,4.20335,0
2011-10-14,09:00,-24.1121,0,-4.75683,0,5.35083,0
2011-10-18,12:00,-23.9731,0,-2.32858,0,2.52557,0
2011-10-22,15:00,-23.5764,0,-6.55063,0,-1.90192,0
2011-10-29,00:00,-28.0514,0,-6.13853,0,2.33545,0
2011-11-06,15:00,-30.7577,0,-6.91363,0,4.96594,0
2011-11-10,03:00,-27.5917,0,-4.30284,0,4.64435,0
2011-11-13,06:00,-25.6085,0,-8.98161,0,2.28432,0
2011-11-18,21:00,-18.8629,0,-12.1098,0,3.50104,0
2011-11-19,21:00,-21.0827,0,-8.83441,0,-0.178513,0
2011-12-06,12:00,-23.732,0,1.52386,0,-2.05034,0
2011-12-16,00:00,-25.5947,0,3.49489,0,-3.82236,0
2011-12-17,00:00,-24.7172,0,5.05565,0,-0.523911,0
2011-12-26,00:00,-19.8357,0,-6.93509,0,5.67675,0
2011-12-27,09:00,-17.6389,0,-13.235,0,6.57434,0
2012-01-04,18:00,-22.6185,0,-13.1796,0,7.53114,0
2012-01-15,03:00,-24.2701,0,-20.5592,0,5.24483,0
2012-01-19,12:00,-24.6755,0,-9.8327,0,11.5113,0
2012-02-11,15:00,-38.0112,0,-9.34792,0,0.504381,0
2012-02-16,21:00,-33.2719,0,-9.34724,0,16.7199,0
2012-02-17,21:00,-31.337,0,-5.52075,0,7.5379,0
2012-02-23,09:00,-24.4123,0,-14.0185,0,11.1385,0
2012-03-22,09:00,-29.6019,0,-10.1797,0,6.75121,0
2012-03-26,00:00,-30.825,0,-14.3856,0,12.5102,0
2012-03-29,09:00,-30.9988,0,-13.674,0,7.82878,0
2012-03-31,00:00,-32.3424,0,-9.92942,0,5.91042,0
2012-04-06,09:00,-37.6033,0,-11.3493,0,6.83016,0
2012-04-09,06:00,-36.9415,0,-6.21138,0,10.0366,0
2012-04-16,09:00,-33.0255,0,-6.51376,0,7.69307,0
2012-04-21,03:00,-30.6893,0,-7.88672,0,7.5087,0
2012-04-30,09:00,-31.2924,0,-9.7836,0,5.35764,0
2012-05-04,15:00,-31.2053,0,-12.1492,0,13.8495,0
2012-05-05,15:00,-30.3302,0,-12.4012,0,14.2846,0
2012-05-07,09:00,-28.5999,0,-11.1366,0,13.162,0
2012-05-21,15:00,-32.9497,0,-12.075,0,7.39827,0
2012-05-27,18:00,-32.0946,0,-14.3915,0,5.11986,0
2012-05-29,06:00,-34.9991,0,-14.5723,0,5.91327,0
2012-06-13,21:00,-29.1008,0,-1.10601,0,10.517,0
2012-06-15,00:00,-29.9998,0,-4.26819,0,7.35415,0
2012-06-21,18:00,-28.3586,0,-8.06671,0,-7.89342,0
2012-06-23,03:00,-26.7503,0,-6.67254,0,-2.48951,0
2012-07-13,21:00,-28.5239,0,-18.0873,0,6.6747,0
2012-07-27,00:00,-30.6234,0,-15.37,0,5.82299,0
2012-07-31,15:00,-31.5074,0,-14.762,0,-0.0536995,0
2012-08-10,21:00,-35.1263,0,-10.6455,0,11.7197,0
2012-08-30,06:00,-29.4678,0,1.1107,0,1.80825,0
2012-08-31,09:00,-33.8177,0,0.847432,0,1.27668,0
2012-09-11,03:00,-35.0093,0,-12.7768,0,9.5084,0
2012-09-14,09:00,-35.6319,0,-9.48851,0,6.26731,0
2012-09-23,15:00,-35.4088,0,-11.0209,0,8.61543,0
2012-09-24,18:00,-36.4883,0,-10.2238,0,6.04653,0
2012-09-25,18:00,-35.6825,0,-9.69746,0,5.40025,0
2012-09-28,12:00,-34.1284,0,-4.37107,0,3.70183,0
2012-10-20,06:00,-28.4664,0,-8.07003,0,-2.29196,0
2012-10-21,06:00,-29.2409,0,-9.22798,0,-3.3495,0
2012-10-22,15:00,-28.9753,0,-7.9638,0,-0.223061,0
2012-10-30,18:00,-27.9545,0,-10.9431,0,1.15235,0
2012-11-08,15:00,-30.0643,0,-8.65881,0,-2.48241,0
2012-11-09,21:00,-29.6663,0,-11.5717,0,-2.9071,0
2012-11-28,09:00,-35.1684,0,-11.1821,0,-1.94571,0
2012-12-06,18:00,-33.6922,0,-5.64024,0,5.07331,0
2012-12-07,18:00,-33.2121,0,-1.25488,0,6.07198,0
2012-12-11,09:00,-29.2599,0,-0.684784,0,3.21529,0
2012-12-14,06:00,-34.8366,0,-1.62774,0,1.17563,0
2012-12-23,00:00,-41.8462,0,-15.7684,0,3.80611,0
2012-12-28,00:00,-31.2631,0,-19.6871,0,4.47945,0
2013-01-01,12:00,-35.6437,0,-10.6588,0,2.91603,0
2013-01-23,06:00,-32.6809,0,-10.9041,0,5.78906,0
2013-01-31,09:00,-37.4106,0,-10.0328,0,-1.14215,0
2013-02-06,06:00,-32.1332,0,-13.6905,0,2.83762,0
2013-02-11,18:00,-28.4466,0,-9.82227,0,-3.03499,0
2013-02-25,09:00,-25.2383,0,-9.37584,0,-2.45007,0
2013-03-06,18:00,-19.2435,0,-17.2465,0,7.79756,0
2013-03-08,06:00,-23.751,0,-15.9324,0,5.84537,0
2013-03-11,21:00,-25.5837,0,-10.263,0,8.2637,0
2013-03-13,21:00,-27.1195,0,-11.7603,0,6.8095,0
2013-03-26,15:00,-30.5426,0,-13.4276,0,4.47377,0
2013-04-16,03:00,-29.0664,0,-7.96362,0,-0.479741,0
2013-04-18,03:00,-29.5465,0,-5.78079,0,5.48389,0
2013-04-19,09:00,-27.3902,0,-5.89957,0,5.45362,0
2013-04-21,06:00,-29.617,0,-4.03941,0,4.86421,0
2013-04-22,18:00,-28.9464,0,2.04315,0,8.27058,0
2013-05-03,15:00,-31.1667,0,-4.06036,0,2.41281,0
2013-05-09,09:00,-20.8961,0,-4.74735,0,9.13571,0
2013-05-12,18:00,-22.8069,0,-0.899,0,0.810103,0
2013-06-11,00:00,-18.517,0,-2.74709,0,11.1964,0
2013-06-12,21:00,-25.0337,0,-8.42662,0,3.87003,0
2013-06-14,06:00,-25.3674,0,-10.2131,0,6.54672,0
2013-06-16,12:00,-28.5072,0,-13.6352,0,-1.9408,0
2013-06-26,09:00,-21.1398,0,-2.21639,0,1.40904,0
2013-07-03,00:00,-24.2899,0,-18.5402,0,9.19524,0
2013-07-04,03:00,-22.65,0,-16.8322,0,8.43631,0
2013-07-17,09:00,-25.3996,0,-8.84666,0,3.19511,0
2013-07-20,21:00,-26.9724,0,-3.65318,0,0.434093,0
2013-07-21,21:00,-24.2795,0,-2.47052,0,2.8498,0
2013-10-06,00:00,-21.4793,0,-13.1508,0,10.7083,0
2013-10-24,03:00,-20.187,0,-6.4984,0,5.50108,0
2013-10-25,09:00,-20.2488,0,-8.00375,0,5.85112,0
