Filter SHA results: L, M: 12, 03
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,1.23268,1.15759,2.74393,1.66339,1.38722,-0.301958
2010-01-07,06:00,-0.11966,-0.407576,-0.64676,-1.88027,-0.243893,-0.229744
2010-01-08,21:00,-1.30611,0.988684,0.601087,-2.57884,0.513522,0.380625
2010-02-09,03:00,-1.96245,0.694333,0.31537,-1.14398,-1.01784,0.866808
2010-02-20,18:00,0.733263,-2.10328,-0.198045,0.995992,1.43203,-0.27114
2010-02-27,03:00,0.562565,1.04627,0.406975,3.48645,0.719066,-1.57578
2010-02-28,09:00,-0.639532,0.544227,-2.55765,-0.557328,0.372985,-1.01916
2010-03-09,09:00,-2.37313,-0.762959,-0.943549,-1.82432,-0.535239,-0.290601
2010-03-18,18:00,-0.81781,-0.750901,-0.555275,0.675778,0.451368,0.647224
2010-03-22,03:00,0.178302,0.633523,2.06336,-2.69574,0.518766,-0.177437
2010-03-24,00:00,1.21425,0.0813906,2.29543,-0.939178,1.1144,-0.306857
2010-03-27,15:00,0.252063,1.34061,0.0268739,0.233394,1.22317,0.468538
2010-04-18,18:00,-3.29846,1.77476,0.596614,0.676436,0.225912,0.0257367
2010-04-25,21:00,0.204007,2.73326,-2.62263,-2.44118,1.09121,-0.054919
2010-04-27,18:00,1.1297,1.96292,-1.5119,-2.42319,-1.40091,-0.793918
2010-05-14,03:00,-2.25912,-0.772591,0.276654,-0.779496,0.801268,-0.551871
2010-05-16,03:00,-0.264546,-0.75031,1.14444,1.20449,-0.638625,0.638646
2010-05-23,00:00,-2.19844,-1.37667,-1.01695,1.44839,0.68986,0.0259351
2010-05-24,09:00,0.167826,-1.5488,-2.6644,-1.01663,0.565848,0.206369
2010-05-27,15:00,0.143989,0.66493,-1.2961,-1.58002,-1.30021,-0.436413
2010-06-12,18:00,-1.11603,0.982868,1.75515,2.24399,1.03967,-0.561966
2010-06-20,09:00,-1.63321,1.28219,-1.50514,1.072,0.773374,0.615395
2010-06-21,21:00,-1.11233,2.88722,-1.3652,-0.866218,0.968099,-0.907312
2010-07-07,00:00,-0.632025,-0.778457,1.80493,-1.8237,0.335903,0.296434
2010-07-11,00:00,-1.18078,1.96758,-3.10095,0.0266985,0.585062,-0.955765
2010-07-17,03:00,-1.82532,0.42657,-0.789827,0.377204,0.698137,-0.765651
2010-07-18,03:00,-2.05147,1.38226,-3.00049,-2.20082,0.601105,-0.793252
2010-07-19,03:00,-0.419873,0.997333,-3.30969,0.496151,0.114525,-0.265807
2010-08-20,00:00,-0.344178,2.38393,-1.29628,-2.14541,0.415156,0.349387
2010-08-30,03:00,-0.402023,1.50779,-2.58196,0.562935,0.447588,-0.556337
2010-08-31,06:00,1.18642,2.72754,-0.475601,0.142302,1.11559,0.279022
2010-09-01,00:00,1.71739,2.19935,0.803441,-1.53991,0.185768,0.203006
