Filter SHA results: L, M: 13, 04
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-0.606662,-1.40969,1.88006,2.66647,-0.111396,0.216118
2010-01-07,06:00,-2.02199,0.753736,-1.28681,-0.455687,-0.678324,-0.148093
2010-01-08,21:00,-1.09101,-0.110922,-1.66232,-0.832878,-0.423793,-0.258732
2010-02-09,03:00,-1.39231,0.532456,-2.12522,1.63564,0.56072,0.0965309
2010-02-20,18:00,0.039658,-0.404335,1.09696,0.246006,0.165011,-0.0358272
2010-02-27,03:00,-0.112311,-0.131194,-0.8851,0.55014,0.986769,-1.30758
2010-02-28,09:00,0.334407,-0.383581,-2.59605,0.536431,0.794851,-0.8301
2010-03-09,09:00,-1.54753,0.0628974,-2.53015,1.4485,-0.493324,0.767841
2010-03-18,18:00,-2.03522,-0.736771,-0.241095,1.2873,-0.0571053,0.343446
2010-03-22,03:00,-1.14333,-0.921986,0.224014,-0.613472,0.0239354,0.410471
2010-03-24,00:00,0.569328,0.489915,-0.590842,-1.92969,-0.146911,-0.641246
2010-03-27,15:00,-1.97812,0.0382019,1.00326,-1.00141,0.816469,-0.858002
2010-04-18,18:00,-0.497604,-0.191037,-0.425557,-0.438273,-0.0888326,0.113813
2010-04-25,21:00,-1.72955,-0.60047,-1.63316,1.81065,1.13395,0.420174
2010-04-27,18:00,-0.491877,1.01999,-0.563479,2.72269,-0.0271729,-0.0040815
2010-05-14,03:00,1.53335,0.884119,0.00193775,-0.3958,-0.3695,0.474523
2010-05-16,03:00,-0.837467,-0.032117,-0.291483,-1.40415,-0.0721286,-0.602668
2010-05-23,00:00,-3.40753,0.425811,-0.249765,-1.19719,-0.103033,0.664127
2010-05-24,09:00,-1.42773,-0.372602,-0.943577,-0.55525,-0.855658,0.158824
2010-05-27,15:00,-0.780205,1.64815,0.421534,1.67872,0.240012,0.0393506
2010-06-12,18:00,-1.95164,0.439414,0.323366,-0.432728,-0.406859,-0.354091
2010-06-20,09:00,-2.25373,1.46397,-3.329,3.73138,0.444336,-0.00704485
2010-06-21,21:00,-0.307394,0.239547,-0.983747,1.42052,0.600849,-0.33198
2010-07-07,00:00,-0.220318,-0.0687881,0.853638,-0.284086,-1.27672,0.68219
2010-07-11,00:00,0.234733,0.0955384,-0.164964,-0.0801394,-0.0480576,0.8381
2010-07-17,03:00,-0.330016,-0.194306,-1.26066,3.0513,-0.0122893,-0.370533
2010-07-18,03:00,-0.443898,-1.18192,-2.65506,2.44109,-0.701249,-0.66296
2010-07-19,03:00,-1.33432,-1.08714,-1.69651,2.43792,0.295674,-0.780131
2010-08-20,00:00,0.148503,0.437308,-2.11875,0.211538,1.09643,-0.322357
2010-08-30,03:00,0.224152,1.01675,0.191286,-1.47019,0.428313,-0.423601
2010-08-31,06:00,-0.642518,-0.0687476,1.04874,-0.446522,1.18619,-0.106624
