Filter SHA results: L, M: 12, 10
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-4.63803,-0.308742,-0.517743,0.211458,-0.0503557,-1.0739
2010-01-07,06:00,0.00184345,-0.708872,0.979065,-0.253337,-0.885182,0.711234
2010-01-08,21:00,0.644378,-0.404741,1.53107,0.147644,-0.919261,-0.576475
2010-02-09,03:00,-0.944425,0.903915,-1.40799,1.63063,-0.455148,1.04848
2010-02-20,18:00,0.954678,-0.697087,0.889735,0.425259,-0.714313,0.00941437
2010-02-27,03:00,-4.01882,-0.794338,0.424889,2.89728,0.136894,-1.02722
2010-02-28,09:00,0.616901,0.435464,-1.83841,0.030458,0.214233,0.273969
2010-03-09,09:00,-0.129934,-0.852408,1.39671,0.450851,0.396844,0.583159
2010-03-18,18:00,-0.859405,0.057467,-3.05078,0.557767,0.8016,0.0811562
2010-03-22,03:00,-0.28976,0.722254,-1.17895,0.675902,-0.110244,0.244732
2010-03-24,00:00,-1.57351,1.18492,-0.449338,-0.760646,0.0588835,-0.129568
2010-03-27,15:00,-1.36999,-0.371676,0.462992,-1.93181,0.057658,-0.465851
2010-04-18,18:00,-0.428281,2.08925,1.43138,0.520595,-1.25233,-0.918573
2010-04-25,21:00,-1.09849,2.35633,1.0234,0.803831,-0.35948,0.816524
2010-04-27,18:00,0.223291,-0.852276,0.754428,1.46915,-1.19218,-0.0283306
2010-05-14,03:00,0.0751726,0.522092,0.275599,-0.79504,0.19729,-0.558663
2010-05-16,03:00,0.625545,2.42382,0.788591,0.370049,0.389216,0.178266
2010-05-23,00:00,1.34538,1.73269,-1.35334,0.229142,-0.592156,-0.476057
2010-05-24,09:00,1.33021,1.42194,-0.195271,-0.647061,0.306654,-0.674806
2010-05-27,15:00,-1.94013,-0.354252,-1.91511,1.11958,-0.234856,0.475686
2010-06-12,18:00,-0.45705,0.741261,-0.0966636,1.90262,-0.969861,1.18632
2010-06-20,09:00,-0.600476,0.125791,0.734413,-0.414131,-1.29344,-0.131445
2010-06-21,21:00,-1.38025,-0.141944,0.0313151,-0.0971421,0.114495,0.226017
2010-07-07,00:00,-0.598408,0.587484,0.101167,1.12449,-0.17988,-0.147098
2010-07-11,00:00,-0.241988,-1.11531,1.01635,0.952888,-0.723505,-0.226974
2010-07-17,03:00,-1.89037,0.882445,1.61108,-0.978144,-0.845899,0.390205
2010-07-18,03:00,0.987771,1.71012,2.33985,-0.372101,0.341516,1.43278
2010-07-19,03:00,1.61651,1.48273,0.0691568,-0.480391,0.523483,-0.193901
2010-08-20,00:00,-2.32578,0.306502,0.349651,1.29496,-0.434777,1.15753
2010-08-30,03:00,-0.701915,-1.09114,-1.15964,1.95934,-0.450253,-0.00177424
2010-08-31,06:00,0.228263,0.758693,-0.636352,1.91443,-1.0742,-0.816677
2010-09-01,00:00,0.26173,1.0848,0.613465,1.98614,0.360692,-0.255133
2010-09-04,09:00,0.631863,-1.0679,0.0644608,0.572838,0.143608,-0.28537
2010-09-05,09:00,-0.105689,0.3403,-2.21078,1.98709,-0.790045,-0.976713
2010-09-11,18:00,-1.62501,-0.366477,-0.675198,1.24191,0.0904572,-0.877559
2010-09-12,21:00,-0.633022,-0.122237,0.107683,-0.300774,-0.252326,-0.32424
2010-09-22,18:00,-0.57247,1.32232,0.176551,2.02107,0.688705,-0.101963
2010-10-02,06:00,-2.02956,1.96337,-0.0806466,1.30938,-0.781718,-0.805986
2010-10-04,00:00,0.235324,-1.26758,0.449863,1.71499,-0.646354,0.206608
2010-10-14,21:00,0.250782,1.09058,0.0711064,-0.444328,0.895327,-0.363135
2010-11-01,00:00,-1.673,-1.55675,-1.40598,0.38207,-0.0805476,0.295239
2010-11-01,18:00,-1.3983,0.00706941,-1.07315,1.41777,1.13672,-0.10719
2010-11-07,03:00,0.751307,-1.82643,-0.412003,0.189578,0.0729093,0.113631
2010-11-10,03:00,-1.53966,0.694208,0.181534,0.276357,0.369661,-0.862756
2010-11-19,18:00,-0.686625,1.09212,0.27156,1.75091,0.294041,-0.710842
2010-12-02,18:00,0.333575,-0.902336,-1.38009,-0.00922175,0.729593,-0.115912
2010-12-03,18:00,-0.168789,0.150485,-0.906075,-0.289404,-0.628331,-0.227112
2010-12-05,09:00,0.784733,-1.30468,-2.58287,1.38914,0.283768,-0.142668
2010-12-09,21:00,-0.231964,-1.62527,0.0587521,-1.61391,-2.01736,2.22164
2010-12-11,12:00,3.17043,-1.39518,1.59064,1.25013,-0.578662,1.43633
2010-12-22,21:00,-0.611563,1.65261,0.10005,3.08586,-0.216445,-0.0142709
2011-01-05,09:00,1.09812,1.03493,-0.330241,-0.131456,0.725809,-0.21752
2011-01-24,03:00,-1.67638,0.165879,-0.46489,1.99139,-0.647267,-1.32733
2011-01-30,15:00,1.11054,0.202133,-1.78371,-0.0357946,0.266816,0.531577
2011-02-03,15:00,-3.04281,-1.5522,-0.526789,1.26356,-0.101617,-0.988872
2011-02-13,21:00,0.133001,0.723668,0.124646,0.303978,0.0706371,-0.132602
2011-02-17,15:00,-0.314015,0.211616,2.26507,0.037446,0.0166861,1.04456
2011-02-24,12:00,0.334834,2.14652,-0.242835,0.975927,1.17956,-0.296162
2011-02-27,15:00,-0.969024,0.637832,0.739117,1.22091,-0.207627,0.925516
2011-03-15,06:00,-1.3788,1.13931,-0.10939,1.06637,0.286811,0.656938
2011-03-16,06:00,-0.0906021,1.58445,1.7607,1.5475,-0.00141471,-0.904984
2011-03-17,06:00,-0.131969,0.780648,-0.449006,0.68513,-0.988456,-0.0616612
2011-03-26,18:00,-1.30316,1.12288,-0.508954,-0.661023,-0.313288,0.41753
2011-03-27,18:00,-1.01028,1.62853,-0.51505,-0.101483,1.04729,0.480671
2011-04-25,18:00,-1.01173,-0.0771968,-0.20608,-0.0690275,-0.257708,0.362618
2011-04-27,03:00,1.34493,-0.567253,0.444422,-1.97055,-0.535987,0.274655
2011-04-28,06:00,0.586017,1.20074,1.33732,1.94068,0.334151,-0.0292655
2011-05-09,15:00,0.374409,2.20534,-0.0399902,-1.79709,-1.07038,-0.160743
2011-05-13,00:00,-3.65612,-0.265624,0.220521,-0.409372,0.672198,0.115944
2011-05-14,09:00,-1.82033,1.32899,1.56299,3.15451,0.169926,0.704666
2011-05-20,00:00,2.06935,-0.593258,-2.26994,-2.22731,-0.162259,-0.458096
2011-05-21,00:00,-0.545035,-1.19115,-1.06293,-1.12555,-1.04209,1.11702
2011-05-22,21:00,-0.666821,0.815045,-0.54476,-1.04423,0.953326,0.681897
2011-05-25,15:00,1.06917,-1.24716,-1.56254,1.23865,0.76088,-0.33085
2011-06-04,09:00,-2.00948,1.48627,1.5046,0.775652,-0.463738,-0.988033
2011-06-18,18:00,1.67034,0.714953,0.599768,-0.524416,1.22048,-0.162034
2011-06-28,18:00,-0.714975,0.278607,-2.72328,0.618111,-0.791184,0.348108
2011-07-16,21:00,-2.08881,2.1697,0.782727,-1.06828,-0.466244,0.266258
2011-07-27,18:00,1.44809,0.127749,-0.783768,0.232793,-0.0967486,0.65697
2011-07-28,18:00,-2.5581,-0.0415,-0.677095,0.269381,-1.27574,-0.00286379
2011-08-03,06:00,-0.699801,0.982985,0.923502,0.269096,0.642081,0.193105
2011-08-19,09:00,-2.81546,-0.125371,0.368882,0.486208,-0.515303,-0.00952762
2011-08-20,09:00,-1.88543,0.594743,-1.51663,-0.741738,-0.36035,-0.827836
