Filter SHA results: L, M: 10, 02
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-3.09814,-2.91796,-4.7955,-1.0378,1.79135,-3.88212
2010-01-07,06:00,1.24305,-2.28563,-6.81363,2.45484,0.248544,-1.1597
2010-01-08,21:00,-2.08047,-1.94238,-3.11053,2.23091,0.299032,-0.690754
2010-02-09,03:00,-1.18497,-0.678201,-3.59176,1.44267,1.10471,0.0605813
2010-02-20,18:00,0.642119,-7.39811,-0.240312,-0.384909,0.235276,-1.23909
2010-02-27,03:00,-2.8141,-4.20638,-1.63145,-2.06871,-0.224971,-1.71674
2010-02-28,09:00,-4.20639,-3.21561,-1.82958,1.15876,1.49859,-0.19778
2010-03-09,09:00,-2.67079,-3.72725,-1.92964,4.58236,2.43405,1.24231
2010-03-18,18:00,-2.29735,-4.63214,-1.74901,-3.14101,1.0718,-0.939973
2010-03-22,03:00,-0.92956,-0.189074,-2.87143,-1.40876,0.0699175,-1.18266
2010-03-24,00:00,-2.84649,-0.526389,2.01591,-1.27994,-0.949375,-2.48474
2010-03-27,15:00,-1.32861,-2.76416,-2.53066,-2.6318,-1.13956,-1.26838
2010-04-18,18:00,-4.61859,-3.80461,-3.96323,0.882387,-0.317477,-2.84101
2010-04-25,21:00,-2.0733,0.903723,-6.6304,0.414515,0.707055,-1.13849
2010-04-27,18:00,-0.452763,-1.22802,-4.90063,0.968044,2.53717,1.41909
2010-05-14,03:00,-5.84463,-3.88002,-4.65998,2.0028,0.375147,-1.22702
2010-05-16,03:00,-4.07658,-2.14456,-4.61001,2.47055,0.469662,-0.618322
2010-05-23,00:00,-1.02493,-5.10826,-6.4966,-0.992677,1.6489,-0.442393
2010-05-24,09:00,1.11242,-3.46789,-4.02975,0.4089,0.161493,-0.78168
2010-05-27,15:00,-2.37526,-1.93046,-2.84391,1.78462,0.729391,-0.290548
2010-06-12,18:00,0.0745316,-2.966,-7.14216,2.55489,0.183557,-1.35706
2010-06-20,09:00,-0.314011,1.5678,-0.117479,4.61399,-0.607425,0.109944
