Filter SHA results: L, M: 07, 04
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-0.969175,0.547676,-1.28234,0.954544,-1.81416,3.13095
2010-01-07,06:00,-1.0101,-1.09351,1.02936,0.329131,-0.629915,-0.784299
2010-01-08,21:00,0.531498,-1.09054,0.907103,-0.00584602,0.113709,-1.06446
2010-02-09,03:00,-2.43595,0.648587,-0.0156368,1.03664,-1.18084,2.57938
2010-02-20,18:00,-0.342964,-2.83102,-0.267794,-1.29763,-0.574665,-0.210687
2010-02-27,03:00,-0.779839,-1.98593,-0.837283,0.134382,0.78797,-2.08466
2010-02-28,09:00,-0.963928,-1.25457,-3.55402,-3.04731,0.449478,-1.45657
2010-03-09,09:00,-0.603067,-1.24305,0.447459,1.47369,-0.447194,0.138533
2010-03-18,18:00,3.57183,1.76516,0.360019,0.0212663,1.19874,-0.368423
2010-03-22,03:00,0.115617,1.70124,-1.20771,-0.507599,1.43945,-0.0799047
2010-03-24,00:00,0.254735,0.871143,4.17224,1.2301,-1.13846,-2.04765
2010-03-27,15:00,-0.156525,-0.474924,-0.0943109,-2.17849,-0.447537,-2.30599
2010-04-18,18:00,1.33977,1.58571,0.812199,0.380094,-0.289164,1.71266
2010-04-25,21:00,-2.57256,0.127436,0.130354,-0.600083,-0.482157,1.80383
2010-04-27,18:00,-0.457226,-1.65292,2.11822,1.20779,-1.01045,2.71072
2010-05-14,03:00,-2.31296,0.131367,-0.851649,-1.96074,-0.415643,1.20034
2010-05-16,03:00,-0.953183,-1.17673,-1.59053,-1.59788,-2.44308,-0.418016
2010-05-23,00:00,1.00725,-2.92245,2.33502,-1.76682,-2.21956,0.876579
2010-05-24,09:00,-0.0824306,-0.730231,1.06368,-0.0804546,-1.5871,-1.36411
2010-05-27,15:00,-0.56989,-1.45406,0.759234,-0.839546,-2.4469,2.59099
2010-06-12,18:00,-0.272344,0.59642,0.788251,-0.632992,1.27323,-1.50007
2010-06-20,09:00,-0.432607,0.735178,-0.36721,-1.69203,-1.66173,1.1365
2010-06-21,21:00,-1.43295,-1.23986,0.997005,-1.99606,0.454449,2.74998
2010-07-07,00:00,-1.48599,2.43641,-0.732425,0.479568,-1.21129,-0.518167
2010-07-11,00:00,-0.959301,-0.454999,-2.05078,1.57145,-0.659742,2.45672
2010-07-17,03:00,-2.1658,0.2845,-0.335639,0.991911,-2.50492,3.28822
2010-07-18,03:00,-1.59986,0.51265,-2.2138,0.412753,-2.76091,2.12719
2010-07-19,03:00,1.31344,0.2234,-0.0640399,2.63085,-2.43896,0.0190424
2010-08-20,00:00,-0.232913,-0.782643,-0.414532,0.240536,1.87135,0.429433
2010-08-30,03:00,-0.981258,1.42027,-0.861636,0.287537,0.951945,0.88523
