Filter SHA results: L, M: 08, 04
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-0.89588,0.73259,-0.679407,1.19882,0.0892489,-0.79106
2010-01-07,06:00,-3.68351,1.5437,0.034687,1.84572,-0.458673,1.5226
2010-01-08,21:00,-3.62804,1.66993,-0.505047,-0.716039,-0.348887,0.616808
2010-02-09,03:00,0.224083,2.82875,2.55433,1.01306,0.536665,-1.18857
2010-02-20,18:00,-2.31396,2.4123,-1.03326,1.51821,1.1837,1.73778
2010-02-27,03:00,-2.60623,3.53015,-1.43199,3.24119,2.16552,0.305105
2010-02-28,09:00,-1.12461,3.98631,-1.48427,3.33128,0.348666,0.354648
2010-03-09,09:00,-1.70699,1.45448,0.0218376,1.35946,-0.354365,-1.35697
2010-03-18,18:00,-1.0217,-0.274077,0.848576,1.03134,-0.251887,2.68243
2010-03-22,03:00,1.12063,2.10887,-2.92954,1.37226,1.23017,0.452921
2010-03-24,00:00,-1.16251,1.15132,-1.2575,-0.382376,-0.113374,-0.355625
2010-03-27,15:00,-2.53007,3.35842,-2.37429,2.86151,0.823243,0.318218
2010-04-18,18:00,-1.24789,0.726877,0.920477,-0.362545,0.621627,1.44792
2010-04-25,21:00,-2.35045,2.48925,0.734838,2.39122,0.728346,0.250656
2010-04-27,18:00,-2.40727,1.25744,0.715079,0.934824,1.7797,1.28368
2010-05-14,03:00,-0.488325,4.9937,-1.35045,1.67736,0.181473,-0.252651
2010-05-16,03:00,-1.26618,2.38918,-2.42966,2.38891,1.11758,-0.655438
2010-05-23,00:00,-3.04454,1.60322,-1.55778,-0.320091,0.417251,-1.20151
2010-05-24,09:00,-2.72619,1.62975,0.414473,0.00379288,-1.75939,-0.704006
2010-05-27,15:00,-0.531998,0.614273,1.02729,1.29623,-0.890087,0.158514
2010-06-12,18:00,-2.63925,3.11088,0.84255,-0.468946,1.21986,0.816075
2010-06-20,09:00,0.671916,1.89747,3.27444,2.69913,-0.577595,0.448324
2010-06-21,21:00,-1.84774,0.894649,-0.439298,1.95073,-1.3766,0.240645
2010-07-07,00:00,-0.553701,0.859,-2.58336,-0.532256,1.17122,1.4247
2010-07-11,00:00,0.306118,1.66326,0.866669,0.813013,0.488913,-0.802734
2010-07-17,03:00,-0.552428,3.66055,3.05333,2.09882,-0.983795,-0.106548
2010-07-18,03:00,0.418887,1.22551,0.151868,2.40737,0.72157,-1.93077
2010-07-19,03:00,-1.41666,-1.19347,-0.274288,0.160416,2.30929,0.59419
2010-08-20,00:00,-2.65055,1.99154,-0.224665,1.37722,-0.610303,0.121025
2010-08-30,03:00,-1.22606,1.49663,2.15834,0.592051,0.917229,-0.157123
2010-08-31,06:00,0.911571,2.11585,2.2164,1.57155,0.0658379,0.823521
2010-09-01,00:00,1.39581,1.46958,-0.0784222,3.83351,-0.331137,-0.719034
2010-09-04,09:00,-2.65929,2.53328,1.14397,1.91597,0.341144,1.90202
2010-09-05,09:00,-1.65545,1.25534,-0.537002,1.9227,-1.52007,2.13887
2010-09-11,18:00,-2.64481,0.400388,1.05958,2.8905,0.877723,-0.135709
2010-09-12,21:00,-2.91404,1.69247,0.00975893,4.05414,0.891887,-0.00453097
2010-09-22,18:00,-1.53478,3.68199,-0.217978,-0.356034,0.113012,0.877809
2010-10-02,06:00,-3.27401,2.42836,0.160752,2.5036,1.18969,0.876192
2010-10-04,00:00,0.0393232,3.85363,0.550142,4.12051,0.0143096,0.601967
2010-10-14,21:00,-4.23701,0.751126,0.0328567,0.750597,0.448093,-0.44924
2010-11-01,00:00,-3.00249,2.45943,-0.455538,1.86222,0.0666819,-0.44874
2010-11-01,18:00,-4.95226,1.69494,-1.80404,1.59551,0.809789,-0.218221
2010-11-07,03:00,-3.36905,1.30198,0.0647092,-1.46879,1.17575,1.95924
2010-11-10,03:00,1.44998,0.170012,-1.22998,1.91677,-1.03704,1.28942
2010-11-19,18:00,-0.91096,2.43434,-1.88061,1.6136,0.874737,0.49929
2010-12-02,18:00,-1.8632,0.837726,1.24167,2.33392,-0.00477887,-0.174279
2010-12-03,18:00,-0.158847,-0.176055,0.188367,0.461716,2.25167,-1.25759
2010-12-05,09:00,-0.295706,0.860089,-0.289312,1.43622,0.505121,1.90538
2010-12-09,21:00,-1.55045,0.591525,-4.34951,-1.02306,-0.698055,2.12668
2010-12-11,12:00,-1.48793,0.255143,-3.3389,2.3767,0.790804,3.06938
2010-12-22,21:00,-0.647807,-2.80171,-0.566535,2.18681,-0.121651,-0.166786
2011-01-05,09:00,-0.769721,3.08676,0.265111,-0.508801,0.520454,1.13637
2011-01-24,03:00,-1.21901,1.38735,1.80584,1.24941,0.185352,-1.02272
2011-01-30,15:00,0.354568,1.31091,-1.80553,-1.69214,1.64295,-1.02857
2011-02-03,15:00,-0.948181,1.72455,-2.28662,0.893012,-0.55359,0.217448
2011-02-13,21:00,-4.55542,2.26567,0.144642,-0.442783,2.55302,1.01641
2011-02-17,15:00,0.690831,2.49642,1.4448,0.5769,-0.771594,0.222468
2011-02-24,12:00,-1.74733,1.07644,-1.30959,0.346152,1.15714,1.2301
2011-02-27,15:00,-3.60154,2.51898,-0.00246802,1.22095,0.448035,-1.05531
2011-03-15,06:00,-1.28142,-0.962689,-0.996794,-0.42979,0.835504,1.52919
2011-03-16,06:00,-1.17335,-1.33304,-0.221371,-0.144792,0.275837,2.30729
2011-03-17,06:00,-2.82194,-0.444652,-1.36484,-0.732229,0.10602,1.21843
2011-03-26,18:00,-3.37406,-0.71274,-0.538374,1.12624,-0.673114,1.40445
2011-03-27,18:00,-1.5846,-0.3074,-2.9057,-0.147863,0.373597,0.278331
2011-04-25,18:00,-1.31347,0.894924,-1.3168,1.8694,0.251782,1.08552
2011-04-27,03:00,-1.79514,0.356683,0.14662,-0.496549,0.666354,-0.0439691
2011-04-28,06:00,-2.34414,-0.899037,1.35566,0.656509,-0.0129315,-0.00392149
2011-05-09,15:00,-2.36987,2.25461,-1.80837,1.12037,-1.25671,-0.136947
2011-05-13,00:00,-1.57767,0.621485,-0.925951,3.26736,-0.820751,-0.0732914
2011-05-14,09:00,-4.00995,-0.794943,0.0656153,-1.14142,-0.128727,0.0187582
2011-05-20,00:00,2.09143,0.549987,0.228492,-0.0574321,-2.29606,-0.297979
2011-05-21,00:00,-0.342915,3.08489,-0.721898,1.66269,0.132602,0.837781
