Filter SHA results: L, M: 06, 06
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,0.447721,2.87221,-0.0586246,-0.223004,-3.36632,0.87718
2010-01-07,06:00,-1.23819,3.84382,-0.41204,-0.14498,-1.69942,2.37716
2010-01-08,21:00,1.76499,1.73952,-0.456946,0.0274314,-3.78719,1.29615
2010-02-09,03:00,1.39019,2.75285,-0.793102,-0.369649,-3.85338,0.575165
2010-02-20,18:00,-0.708793,5.10936,-0.889441,-0.580738,-1.67879,3.74357
2010-02-27,03:00,1.38006,4.38227,-0.633361,0.878999,-2.55958,3.94464
2010-02-28,09:00,0.516925,3.36908,0.803742,0.210342,-4.61088,2.50352
2010-03-09,09:00,0.508999,2.35891,-0.44594,0.430015,-3.20351,1.96247
2010-03-18,18:00,1.31996,3.4862,1.7429,-0.778649,-0.665989,2.11324
2010-03-22,03:00,-0.662156,2.47177,0.288326,-1.75093,-4.08957,1.05582
2010-03-24,00:00,0.938759,1.77954,-2.66951,-1.42368,-3.74528,0.537529
2010-03-27,15:00,0.119044,4.02941,0.25515,-0.204216,-4.02713,2.01793
2010-04-18,18:00,-0.964991,2.18041,-1.49746,0.548519,-3.22264,0.475589
2010-04-25,21:00,0.855297,3.43533,-0.915244,0.0715531,-3.69461,0.163777
2010-04-27,18:00,1.33304,3.83886,-1.17557,0.59095,-2.77079,1.13086
2010-05-14,03:00,1.34115,3.41899,-1.03631,-0.193129,-4.27033,0.184575
2010-05-16,03:00,2.27475,3.61692,-0.368485,-0.733681,-4.99493,0.704347
2010-05-23,00:00,0.0947532,1.80682,-0.164442,-1.84356,-5.02174,-0.566204
2010-05-24,09:00,0.921077,3.10769,-1.1878,-0.256589,-3.10566,0.885661
2010-05-27,15:00,-0.926886,4.07251,-0.672896,-0.946558,-3.34826,-0.891229
2010-06-12,18:00,1.69314,4.45676,-2.20909,0.193377,-4.35787,2.30116
2010-06-20,09:00,0.281678,5.36249,-0.495904,0.105287,-2.4287,1.82964
2010-06-21,21:00,2.40196,3.7918,-0.248085,0.168857,-4.75225,1.03939
2010-07-07,00:00,-0.595837,4.10721,-0.175152,-1.7265,-4.10252,1.22156
