Filter SHA results: L, M: 13, 07
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,0.118281,-0.0327056,-1.61707,0.882809,0.324527,-0.631718
2010-01-07,06:00,0.852292,-1.85434,2.79977,0.742808,0.467721,0.584673
2010-01-08,21:00,-0.756093,-1.93967,-0.960557,1.71711,-0.429959,0.259142
2010-02-09,03:00,0.0657877,0.709246,0.853237,-0.472043,-0.000423804,-0.613354
2010-02-20,18:00,0.160878,1.20834,-0.849744,0.174347,0.457532,0.917082
2010-02-27,03:00,1.0834,-0.0641914,-1.1649,0.771248,-1.03035,-0.551508
2010-02-28,09:00,-0.72681,0.498335,1.43104,-3.33859,1.06346,0.160833
2010-03-09,09:00,-0.126318,-0.108705,1.31453,1.80135,0.147443,0.352884
2010-03-18,18:00,0.0680466,-0.751181,-1.23944,-1.23671,0.109788,0.00919054
2010-03-22,03:00,-1.0654,-0.288549,1.37544,-1.17299,-0.280131,-0.453837
2010-03-24,00:00,-1.3464,-0.279301,1.17616,-1.83594,-1.7906,-0.0457145
2010-03-27,15:00,-0.871418,-0.451006,0.852596,1.49474,0.618975,-0.522027
2010-04-18,18:00,0.138962,-1.3126,-0.205905,1.01508,0.74038,0.193689
2010-04-25,21:00,0.58893,-1.10801,0.948494,-0.832292,0.123918,0.579015
2010-04-27,18:00,2.06998,0.579945,-0.520507,1.37409,-0.784284,1.2239
2010-05-14,03:00,0.712987,-0.131234,1.25277,-0.374615,0.981729,-0.618812
2010-05-16,03:00,-0.462653,-0.0377392,2.09355,-0.828639,0.599253,-0.225623
2010-05-23,00:00,0.661698,-0.718685,-0.481058,1.80091,-2.14835,-0.859278
2010-05-24,09:00,0.67661,-1.29313,1.28495,1.07389,-1.20815,-1.37091
2010-05-27,15:00,-0.199813,-0.166457,1.68226,-0.249872,1.00261,-0.181522
2010-06-12,18:00,0.0971117,-0.433432,0.704094,-1.41267,-0.884028,0.25587
2010-06-20,09:00,1.43744,-0.771145,0.257907,0.903311,-0.179269,0.275066
2010-06-21,21:00,0.222324,-0.459112,0.360668,-0.622255,0.688774,-1.74351
2010-07-07,00:00,0.194289,0.433144,-0.839038,2.73412,0.259578,0.981168
2010-07-11,00:00,-0.654641,-1.20127,1.03613,-0.041501,0.654023,-0.767428
2010-07-17,03:00,0.695621,-0.148224,1.08249,-1.2965,-0.482515,-0.275876
2010-07-18,03:00,-1.5409,0.152197,0.716862,-0.639883,-0.476437,-0.249546
2010-07-19,03:00,-0.264651,0.202389,0.27343,-0.267823,-0.698744,0.467053
2010-08-20,00:00,0.174266,-0.461257,-1.66726,-0.126521,0.790658,0.571721
2010-08-30,03:00,0.000441452,-1.70664,1.89332,-1.46069,-0.208506,-0.0566744
2010-08-31,06:00,0.940741,-0.83187,2.82606,4.60522,-0.21704,0.110882
2010-09-01,00:00,-1.36133,-0.70452,-0.167077,1.37775,-0.441674,0.246216
2010-09-04,09:00,-1.11313,-0.655187,-0.220233,1.36528,-0.475447,0.25523
2010-09-05,09:00,0.648479,-0.274004,1.46919,-0.185223,-0.0292689,0.138265
2010-09-11,18:00,-0.445963,0.732785,3.11869,-0.0666835,0.513415,-0.180377
2010-09-12,21:00,-0.345948,0.925263,-0.952307,1.12789,-0.795688,0.0231645
2010-09-22,18:00,-0.442486,-1.64433,0.180248,1.75926,-0.766992,-0.705958
2010-10-02,06:00,-1.79289,0.429258,1.81884,-2.561,0.399612,0.166904
2010-10-04,00:00,0.986363,-3.09054,-1.73026,0.332056,0.0662004,-0.0780381
2010-10-14,21:00,0.339091,0.635929,0.0580928,0.784599,-0.217977,0.530698
2010-11-01,00:00,-0.584158,-0.140054,-1.12521,-1.001,-0.11788,0.530534
2010-11-01,18:00,0.112177,0.934118,-0.901423,-3.44467,0.605641,-0.421804
2010-11-07,03:00,1.25166,0.271193,1.07694,-1.97453,0.135062,0.275907
2010-11-10,03:00,-0.16377,-0.309884,-1.80768,-1.29388,0.0865999,0.090339
2010-11-19,18:00,2.15371,-0.863825,-0.288187,0.640044,-0.157879,0.0449091
2010-12-02,18:00,-2.06188,-0.12923,2.5474,1.75848,-1.17504,1.81326
2010-12-03,18:00,0.165771,0.170684,0.582452,1.9609,1.07493,0.329202
2010-12-05,09:00,0.0528655,0.736197,-1.44966,0.87589,0.140244,0.169354
2010-12-09,21:00,0.100154,0.495561,5.71926,-4.91829,1.05979,-1.21616
2010-12-11,12:00,-1.99903,-0.496143,3.88071,1.12576,1.03069,0.415106
2010-12-22,21:00,0.323243,-0.265381,-0.758711,0.71602,0.0532197,0.214512
2011-01-05,09:00,0.371748,0.578818,1.0439,-1.67733,-0.392904,0.335967
2011-01-24,03:00,0.600555,-0.851439,-2.26196,0.706281,-0.409804,-0.277016
2011-01-30,15:00,-1.70572,0.168637,2.45858,-1.70219,-0.343572,0.231086
2011-02-03,15:00,-0.72205,-0.114915,-0.0459477,-1.04117,0.679092,0.704316
2011-02-13,21:00,-0.511907,-1.16621,1.93389,-0.877204,0.0153552,-0.00867012
2011-02-17,15:00,0.12573,-0.845362,-0.0334578,0.761113,-0.00569391,-0.167227
2011-02-24,12:00,0.230348,0.246359,1.61445,-0.312903,-0.319075,-0.299331
2011-02-27,15:00,1.05313,-0.533507,-2.59275,0.890574,0.00822911,-0.339528
2011-03-15,06:00,-1.24118,-0.124231,0.307324,0.576515,0.425275,-0.311463
2011-03-16,06:00,-0.0469288,-0.833121,-0.698652,0.729589,-0.957499,-0.290022
2011-03-17,06:00,-0.420337,-0.630861,0.595433,1.74026,-0.0920115,0.5453
2011-03-26,18:00,-0.813485,-0.342439,0.0101888,1.22714,0.514268,-0.253003
2011-03-27,18:00,0.345867,-0.161153,-0.632747,1.01442,0.106941,-0.4005
2011-04-25,18:00,-0.419332,0.971055,1.02769,-2.78959,-0.360248,0.312084
2011-04-27,03:00,1.11672,-0.960578,2.6428,-1.21765,-1.4157,0.615885
2011-04-28,06:00,1.23407,1.26895,0.574042,0.140076,-0.096965,-0.934896
2011-05-09,15:00,0.546049,-0.193158,2.9619,-2.29109,-0.42112,0.397479
2011-05-13,00:00,-0.825254,-0.250255,0.3966,1.07631,-1.20536,-0.355848
2011-05-14,09:00,-1.34357,-0.780039,0.202006,-0.419137,-0.401612,-0.706624
2011-05-20,00:00,-1.18063,-1.35977,1.79801,-2.49666,-0.155615,0.0563536
2011-05-21,00:00,-0.509988,-0.637643,0.224632,1.7197,-0.308665,0.718567
2011-05-22,21:00,1.38711,-0.04284,-0.350975,-0.761765,0.151653,0.0568098
2011-05-25,15:00,1.03821,0.997725,1.34967,-0.0394723,-0.317791,1.60923
2011-06-04,09:00,1.7971,-0.786013,-0.0773878,0.8138,0.308906,-0.201383
2011-06-18,18:00,-0.180623,-0.231167,1.64973,-1.39333,-1.23213,0.304091
2011-06-28,18:00,1.22625,-1.62915,-1.92033,-1.46257,0.768318,1.35653
2011-07-16,21:00,-0.699166,0.35876,0.895495,1.01,-0.00310607,-1.44106
