Filter SHA results: L, M: 00, 00
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,36.1927,0,3.4165,0,-2.70125,0
2010-01-07,06:00,36.1557,0,-2.53592,0,4.12604,0
2010-01-08,21:00,36.1452,0,-0.812777,0,0.91512,0
2010-02-09,03:00,35.9438,0,-5.93894,0,-1.18713,0
2010-02-20,18:00,35.8689,0,1.77256,0,1.04243,0
2010-02-27,03:00,35.8279,0,-3.79535,0,2.87386,0
2010-02-28,09:00,35.8198,0,-3.28905,0,-0.142882,0
2010-03-09,09:00,35.7618,0,-0.137361,0,-2.23201,0
2010-03-18,18:00,35.7014,0,-5.88983,0,0.229093,0
2010-03-22,03:00,35.6797,0,-0.491102,0,-2.80819,0
2010-03-24,00:00,35.6676,0,-9.64462,0,14.2215,0
2010-03-27,15:00,35.6442,0,-7.02293,0,1.28325,0
2010-04-18,18:00,35.5017,0,2.99578,0,1.47307,0
2010-04-25,21:00,35.4557,0,8.99277,0,-1.23107,0
2010-04-27,18:00,35.4437,0,5.30129,0,1.39049,0
2010-05-14,03:00,35.3381,0,0.896704,0,1.20605,0
2010-05-16,03:00,35.3253,0,1.94823,0,2.31939,0
2010-05-23,00:00,35.281,0,0.700017,0,3.02129,0
2010-05-24,09:00,35.2721,0,0.134423,0,0.419575,0
2010-05-27,15:00,35.2512,0,5.97281,0,1.334,0
2010-06-12,18:00,35.1473,0,-3.58491,0,2.88209,0
2010-06-20,09:00,35.0981,0,5.49488,0,1.12545,0
2010-06-21,21:00,35.0885,0,4.08814,0,2.51038,0
2010-07-07,00:00,34.991,0,1.84618,0,5.93881,0
2010-07-11,00:00,34.9652,0,2.084,0,3.11769,0
2010-07-17,03:00,34.9258,0,12.9866,0,-0.405925,0
2010-07-18,03:00,34.9193,0,4.37963,0,1.05651,0
2010-07-19,03:00,34.9129,0,5.64604,0,2.77866,0
2010-08-20,00:00,34.7075,0,4.33566,0,0.551268,0
2010-08-30,03:00,34.6422,0,1.24347,0,2.97143,0
2010-08-31,06:00,34.635,0,0.627131,0,3.71479,0
2010-09-01,00:00,34.6301,0,-1.70456,0,3.27733,0
2010-09-04,09:00,34.6084,0,1.8131,0,1.05632,0
2010-09-05,09:00,34.602,0,3.42732,0,2.455,0
2010-09-11,18:00,34.5609,0,7.97004,0,0.59223,0
2010-09-12,21:00,34.5536,0,5.50706,0,-1.588,0
2010-09-22,18:00,34.49,0,6.449,0,-0.00244164,0
2010-10-02,06:00,34.4288,0,1.24105,0,-1.76493,0
2010-10-04,00:00,34.4175,0,2.17734,0,-1.47418,0
2010-10-14,21:00,34.3474,0,-7.26685,0,-1.31155,0
2010-11-01,00:00,34.2371,0,-0.681769,0,-1.04899,0
2010-11-01,18:00,34.2323,0,3.54863,0,-2.10448,0
2010-11-07,03:00,34.1976,0,5.71616,0,-2.31696,0
2010-11-10,03:00,34.1783,0,8.66856,0,0.139061,0
2010-11-19,18:00,34.1163,0,2.85367,0,-4.43353,0
2010-12-02,18:00,34.0325,0,2.86781,0,-0.768156,0
2010-12-03,18:00,34.0261,0,1.02805,0,-0.351204,0
2010-12-05,09:00,34.0156,0,5.7975,0,-1.8819,0
2010-12-09,21:00,33.9866,0,3.52164,0,-1.24048,0
2010-12-11,12:00,33.9761,0,8.84669,0,1.48739,0
2010-12-22,21:00,33.9028,0,4.29117,0,1.41597,0
2011-01-05,09:00,33.8158,0,3.89639,0,2.64999,0
2011-01-24,03:00,33.695,0,-1.19795,0,1.68477,0
2011-01-30,15:00,33.6531,0,9.3557,0,1.61242,0
2011-02-03,15:00,33.6274,0,3.93096,0,-1.20966,0
2011-02-13,21:00,33.5613,0,0.0401008,0,-1.9512,0
2011-02-17,15:00,33.5372,0,0.878152,0,2.34961,0
2011-02-24,12:00,33.4929,0,5.2295,0,1.43775,0
2011-02-27,15:00,33.4727,0,5.86924,0,-0.501104,0
2011-03-15,06:00,33.372,0,8.05283,0,-1.7326,0
2011-03-16,06:00,33.3656,0,4.05451,0,0.117282,0
2011-03-17,06:00,33.3591,0,-0.409385,0,-0.940011,0
2011-03-26,18:00,33.2979,0,3.8567,0,-0.133755,0
2011-03-27,18:00,33.2915,0,4.63952,0,1.61934,0
2011-04-25,18:00,33.1046,0,3.97054,0,3.12927,0
2011-04-27,03:00,33.0958,0,3.89065,0,0.997989,0
2011-04-28,06:00,33.0885,0,-6.00884,0,1.96133,0
2011-05-09,15:00,33.0152,0,0.940514,0,0.561657,0
2011-05-13,00:00,32.9935,0,2.01138,0,5.39468,0
2011-05-14,09:00,32.9846,0,3.40822,0,2.974,0
2011-05-20,00:00,32.9484,0,3.62079,0,-0.670277,0
2011-05-21,00:00,32.9419,0,1.63399,0,-0.899026,0
2011-05-22,21:00,32.9298,0,4.2975,0,-0.605237,0
2011-05-25,15:00,32.9121,0,3.41739,0,1.80527,0
2011-06-04,09:00,32.8493,0,4.78229,0,3.93016,0
2011-06-18,18:00,32.7567,0,1.22181,0,7.64515,0
2011-06-28,18:00,32.6922,0,1.86546,0,0.464413,0
2011-07-16,21:00,32.5754,0,-0.107969,0,-1.52099,0
2011-07-27,18:00,32.5054,0,2.21893,0,-0.445156,0
2011-07-28,18:00,32.4989,0,-0.917401,0,-1.56947,0
2011-08-03,06:00,32.4635,0,2.99979,0,-5.88663,0
2011-08-19,09:00,32.3596,0,4.0233,0,5.1449,0
2011-08-20,09:00,32.3531,0,6.35568,0,4.32286,0
2011-08-21,12:00,32.3459,0,8.13059,0,2.28019,0
2011-08-31,15:00,32.2806,0,8.7082,0,3.35782,0
2011-09-01,00:00,32.2782,0,8.38379,0,3.83368,0
2011-09-09,00:00,32.2267,0,-53.4014,0,14.7161,0
2011-09-23,18:00,32.1316,0,9.25633,0,-1.7467,0
2011-10-11,00:00,32.0205,0,3.07697,0,7.06988,0
2011-10-14,09:00,31.9987,0,7.0992,0,6.41018,0
2011-10-18,12:00,31.9722,0,6.51848,0,5.93227,0
2011-10-22,15:00,31.9456,0,6.01126,0,4.71197,0
2011-10-29,00:00,31.9045,0,6.86491,0,1.67289,0
2011-11-06,15:00,31.8489,0,1.75498,0,5.26507,0
2011-11-10,03:00,31.8264,0,1.30454,0,1.97953,0
2011-11-13,06:00,31.8062,0,7.66027,0,1.48645,0
2011-11-18,21:00,31.77,0,9.6161,0,-0.887025,0
2011-11-19,21:00,31.7635,0,-1.32237,0,5.11156,0
2011-12-06,12:00,31.6564,0,0.0136523,0,3.35926,0
2011-12-16,00:00,31.5952,0,-0.715732,0,4.60889,0
2011-12-17,00:00,31.5888,0,-3.95889,0,1.91928,0
2011-12-26,00:00,31.5308,0,-3.26618,0,3.3,0
2011-12-27,09:00,31.5219,0,1.55479,0,1.6879,0
2012-01-04,18:00,31.4679,0,0.726725,0,2.74537,0
2012-01-15,03:00,31.4011,0,1.79798,0,6.36725,0
2012-01-19,12:00,31.3729,0,2.92128,0,3.44383,0
2012-02-11,15:00,31.2239,0,3.19345,0,4.48918,0
2012-02-16,21:00,31.1901,0,5.30667,0,-0.148882,0
2012-02-17,21:00,31.1836,0,3.4583,0,5.66481,0
2012-02-23,09:00,31.1482,0,8.18028,0,9.82947,0
2012-03-22,09:00,30.9678,0,4.42314,0,2.62544,0
2012-03-26,00:00,30.9444,0,12.6312,0,3.36535,0
2012-03-29,09:00,30.9227,0,2.23261,0,4.54881,0
2012-03-31,00:00,30.9122,0,10.4098,0,0.929307,0
2012-04-06,09:00,30.8711,0,11.0352,0,1.64924,0
2012-04-09,06:00,30.8526,0,7.63797,0,2.34793,0
2012-04-16,09:00,30.8067,0,8.80697,0,3.13149,0
2012-04-21,03:00,30.7761,0,2.40883,0,6.38208,0
2012-04-30,09:00,30.7165,0,6.5985,0,0.703876,0
2012-05-04,15:00,30.6891,0,5.98517,0,0.28549,0
2012-05-05,15:00,30.6826,0,4.14231,0,1.65209,0
2012-05-07,09:00,30.6714,0,7.08442,0,2.28803,0
2012-05-21,15:00,30.5795,0,-4.01799,0,-1.28749,0
2012-05-27,18:00,30.5401,0,5.43148,0,1.76993,0
2012-05-29,06:00,30.5304,0,4.53368,0,3.04276,0
2012-06-13,21:00,30.4297,0,1.30356,0,0.714331,0
2012-06-15,00:00,30.4225,0,3.65544,0,-0.44065,0
2012-06-21,18:00,30.379,0,-0.649966,0,2.74447,0
2012-06-23,03:00,30.3701,0,3.58632,0,-0.548152,0
