Filter SHA results: L, M: 08, 06
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-2.70435,-2.55001,-0.851196,-0.71336,-0.393828,-0.140076
2010-01-07,06:00,-2.67094,-2.15979,1.67946,-0.854673,0.118633,-1.5065
2010-01-08,21:00,-2.40545,-3.15499,1.39607,-0.599734,0.559868,-0.343646
2010-02-09,03:00,-2.15435,-3.82233,-0.406685,-0.0872833,-0.301828,-0.228465
2010-02-20,18:00,-1.8821,-2.36306,1.17124,-1.04215,0.395781,-1.13451
2010-02-27,03:00,-2.55913,-5.3645,0.749074,-0.427533,0.463143,-1.06985
2010-02-28,09:00,-2.67959,-3.17106,0.789019,-1.12529,0.863695,-0.256912
2010-03-09,09:00,-2.27424,-3.091,0.801278,-0.440318,-0.210194,-0.428485
2010-03-18,18:00,-2.12902,-0.0586102,0.837685,-1.10417,0.546188,-0.902327
2010-03-22,03:00,-2.18246,-1.73357,1.26971,-1.45574,0.210534,-0.796963
2010-03-24,00:00,-0.152748,-1.35961,-1.81262,-3.10885,-0.120258,-0.48985
2010-03-27,15:00,-1.78063,-2.80786,1.57262,-2.65706,-0.549606,-0.939244
2010-04-18,18:00,-2.09472,-3.27199,-1.30578,-0.0941664,1.07001,0.127807
2010-04-25,21:00,-1.70761,-3.99765,0.126447,-0.484746,1.19186,-1.24751
2010-04-27,18:00,-2.20325,-3.35744,0.259065,-0.555882,-0.511708,-0.845868
2010-05-14,03:00,-1.69963,-2.26779,-0.630858,-0.510394,0.0870575,-0.379149
2010-05-16,03:00,-1.52424,-3.50252,-0.29688,-1.13291,0.86154,-0.473888
2010-05-23,00:00,-3.52225,-1.62109,1.26181,0.293096,-0.55616,-0.0694769
2010-05-24,09:00,-2.29689,-0.890422,0.0747651,0.492181,0.566527,0.257496
2010-05-27,15:00,-1.20116,-3.21578,-0.295446,-0.971905,0.961329,0.286927
2010-06-12,18:00,-1.54399,-2.7076,1.06152,-1.49161,-1.07891,-1.58054
2010-06-20,09:00,-3.1602,-2.60828,0.545374,0.429003,-0.647947,-0.139491
2010-06-21,21:00,-1.07213,-3.94734,1.08957,0.600228,1.26991,0.213811
2010-07-07,00:00,-2.25984,-4.39536,0.605279,-0.379991,0.171154,-1.58404
2010-07-11,00:00,-2.80948,-3.87398,1.04662,-0.240676,1.18276,-0.613073
2010-07-17,03:00,-2.05539,-3.19864,1.75703,1.83968,0.906696,0.583878
2010-07-18,03:00,-2.49167,-2.55872,0.876321,-0.132191,0.536447,-0.202238
2010-07-19,03:00,-3.11511,-2.80072,-0.13752,-2.05764,-2.18095,-0.669184
2010-08-20,00:00,-1.87158,-3.68846,0.850808,-0.102988,0.956484,-0.316521
2010-08-30,03:00,-1.19528,-1.49962,0.840493,-2.03349,-2.56416,1.2535
2010-08-31,06:00,-1.64132,-2.34427,1.68157,-0.293464,1.02672,-0.0392576
2010-09-01,00:00,-1.23146,-2.53104,1.88953,0.15185,0.506569,0.875733
2010-09-04,09:00,-2.73139,-2.98557,1.1069,0.53139,1.41983,-0.141351
2010-09-05,09:00,-2.1266,-2.6092,1.98229,0.0385551,1.87863,0.329854
2010-09-11,18:00,-3.43864,-3.1052,0.613612,-2.75797,0.471557,-0.269554
2010-09-12,21:00,0.158603,-3.83312,1.21039,-1.86382,0.196061,-0.266094
2010-09-22,18:00,-2.67182,-3.44706,0.220602,-0.0302105,0.409118,0.00719784
2010-10-02,06:00,-2.21583,-4.11553,0.389697,0.73355,1.50615,0.0278016
2010-10-04,00:00,-1.79754,-2.79426,-0.309448,-0.0595978,0.0606324,1.18021
2010-10-14,21:00,-4.17262,-3.96121,0.222458,-1.34615,0.81111,-0.387069
2010-11-01,00:00,-1.07619,-3.49991,1.11418,-0.526175,0.221974,-0.826596
2010-11-01,18:00,-0.721874,-2.13255,0.955465,1.03191,-0.185738,-0.150967
2010-11-07,03:00,-1.1995,-3.41527,-0.945297,-1.38234,-0.34937,0.18485
2010-11-10,03:00,-2.15405,-1.85666,0.526832,-2.03707,0.633711,0.0761806
2010-11-19,18:00,-1.38893,-1.97571,1.30698,-1.22043,0.405545,0.404389
