Filter SHA results: L, M: 08, 01
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-1.3926,3.8051,5.70702,3.20859,-3.69351,0.581978
2010-01-07,06:00,-2.72604,6.87527,0.616147,8.2721,-1.41235,-1.42376
2010-01-08,21:00,-1.54842,5.47226,-0.887409,6.35226,-1.96803,-2.45421
2010-02-09,03:00,-0.604204,2.99804,5.2714,4.58094,-0.65915,-2.46165
2010-02-20,18:00,-0.197915,1.52479,0.93341,1.66706,-3.03342,-1.18602
2010-02-27,03:00,2.5962,3.4567,2.76177,-0.838219,-0.590186,0.985531
2010-02-28,09:00,2.67834,6.48447,-0.949713,-2.5079,-3.05844,0.0910018
2010-03-09,09:00,-3.20605,0.916509,-7.73251,1.88112,0.526947,-0.0091902
2010-03-18,18:00,-3.74167,5.76784,-2.21313,9.81472,-1.86694,1.23668
2010-03-22,03:00,-1.41857,4.95647,-1.50715,6.50276,-0.683708,-0.515445
2010-03-24,00:00,-2.42753,4.21703,-5.60622,5.24393,-2.4632,0.446482
2010-03-27,15:00,1.37477,5.53795,2.8301,9.26532,-0.451279,0.824146
2010-04-18,18:00,3.2797,7.919,4.64912,2.24176,-1.56449,1.17195
2010-04-25,21:00,-1.51218,4.31255,3.93502,11.6188,-3.78332,-0.814591
2010-04-27,18:00,0.742208,-1.43264,2.73701,3.52554,-1.46691,-1.74287
2010-05-14,03:00,-0.34394,10.1518,4.56536,4.42576,-1.6142,0.32768
2010-05-16,03:00,0.105548,7.96191,4.07903,-0.634426,-2.50008,-0.282086
2010-05-23,00:00,-1.2508,1.43025,-4.24688,5.81512,-3.65434,3.2309
2010-05-24,09:00,-1.75253,0.513591,-2.8269,7.0282,-1.54633,1.17218
2010-05-27,15:00,3.51834,1.28732,-0.676542,5.06197,1.52593,-2.71332
2010-06-12,18:00,4.51654,4.28756,2.7222,11.1704,-3.02853,0.520766
2010-06-20,09:00,0.716004,1.83441,1.3467,4.0879,-1.06576,-1.46082
2010-06-21,21:00,-1.65772,5.9676,5.46608,6.63747,-1.86952,3.96542
2010-07-07,00:00,-0.367181,2.7414,1.18909,6.9441,-3.52019,-1.57464
2010-07-11,00:00,2.5105,0.985727,2.19795,9.81442,-3.9221,-0.00881393
2010-07-17,03:00,-0.648514,3.80045,-0.167392,6.5026,-2.7312,-0.810611
2010-07-18,03:00,-2.00031,4.16488,2.1316,6.10436,-1.06318,-1.11743
2010-07-19,03:00,-2.52663,6.06451,3.51669,6.00188,-1.97963,-0.308565
2010-08-20,00:00,1.15882,2.60271,0.292713,9.44414,-2.40901,0.15557
2010-08-30,03:00,1.46795,-1.30538,4.77988,6.62497,-1.34581,-1.12131
2010-08-31,06:00,1.49219,-0.816251,5.45678,9.37408,-1.63777,-0.695288
2010-09-01,00:00,0.477471,0.0491368,4.33176,8.95704,-1.51325,-1.14534
2010-09-04,09:00,1.19419,0.702369,-2.98402,11.723,-1.22737,-0.641289
2010-09-05,09:00,1.2953,2.57768,-3.91403,8.74428,-1.36575,-0.565632
2010-09-11,18:00,1.51996,1.21166,0.533455,9.99721,-1.94782,-0.481388
2010-09-12,21:00,2.07321,4.8969,0.729481,8.64274,-0.962758,-1.9843
2010-09-22,18:00,2.72468,1.35615,-0.316913,4.91544,-2.29584,-0.335326
2010-10-02,06:00,0.899897,5.92187,-1.74376,2.74371,-0.0692798,0.867772
2010-10-04,00:00,2.24286,5.5223,1.1156,6.41242,-1.83206,1.18414
2010-10-14,21:00,5.15513,0.853419,-1.55865,4.82982,-2.15934,-1.02609
2010-11-01,00:00,3.36856,2.86688,-3.39829,5.11663,-0.697356,1.24912
2010-11-01,18:00,3.99579,1.86147,-4.88396,2.96389,-1.94123,2.1965
2010-11-07,03:00,-1.00821,2.06404,1.42371,3.61916,-0.508404,-2.02476
2010-11-10,03:00,-1.89921,2.42868,-0.950704,6.91781,-2.23102,0.117915
2010-11-19,18:00,2.94709,5.98524,-6.12159,3.54382,-0.750336,0.605688
2010-12-02,18:00,-0.822263,6.14862,2.83467,10.9153,0.382187,-2.21753
2010-12-03,18:00,1.32394,4.60517,0.0113548,10.8253,-0.979971,-0.0337095
2010-12-05,09:00,1.1396,5.81184,-7.9333,7.50107,-0.510886,-0.950147
2010-12-09,21:00,3.22975,0.327585,6.25591,12.7942,-3.84886,-0.708512
2010-12-11,12:00,3.23812,-0.160568,7.81509,14.4509,-3.90396,-1.12132
2010-12-22,21:00,4.43591,5.02517,1.74243,8.15045,-3.13292,-2.03528
2011-01-05,09:00,3.99603,0.146429,2.06127,17.6891,-1.16921,-1.23616
2011-01-24,03:00,0.865514,0.882791,-2.81801,1.16843,-2.74872,-1.69652
2011-01-30,15:00,1.33037,6.63955,-9.97738,15.8269,0.543847,1.60084
2011-02-03,15:00,0.728725,4.71857,-7.59512,3.88065,-3.15068,1.10931
2011-02-13,21:00,6.78765,-0.848783,3.81784,6.68347,-4.4038,-0.208542
