Filter SHA results: L, M: 12, 01
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-0.157084,-0.813144,1.59434,-1.81197,-1.11883,-2.2935
2010-01-07,06:00,-2.6473,0.73243,-3.17275,0.195254,-1.05801,0.236777
2010-01-08,21:00,-3.29521,-1.08853,-0.617759,0.615437,0.264415,-1.51209
2010-02-09,03:00,1.49813,1.40602,2.17075,0.569758,-1.98756,-1.51887
2010-02-20,18:00,-1.47156,-0.407179,3.73362,-0.91664,-0.719238,-2.2262
2010-02-27,03:00,1.4947,1.25129,1.99428,-3.98674,-0.668791,-1.36685
2010-02-28,09:00,-0.876047,1.81711,1.30261,-1.49297,-0.543515,0.86086
2010-03-09,09:00,-0.874051,-0.220717,1.36672,3.16626,0.28271,0.423987
2010-03-18,18:00,-3.07126,0.32436,0.237203,-1.68852,1.20117,-0.735203
2010-03-22,03:00,-3.00094,2.13682,0.440464,-3.25362,0.244505,-1.70481
2010-03-24,00:00,-1.08788,2.36777,-0.561092,-3.91033,-1.12123,-1.40854
2010-03-27,15:00,-0.405047,3.46155,2.64159,-3.46108,-0.013271,-1.57512
2010-04-18,18:00,2.84462,0.441205,-0.260006,0.826057,-1.72371,-1.06542
2010-04-25,21:00,-0.421707,-0.172559,-0.791194,-3.72547,-1.37125,-0.836828
2010-04-27,18:00,1.77806,-2.342,-0.346364,-0.637358,0.881976,0.519967
2010-05-14,03:00,-1.33506,3.29077,0.111355,-0.755557,-1.41905,0.870345
2010-05-16,03:00,-0.473764,0.0734717,-4.15136,-0.43278,-1.82813,-0.255419
2010-05-23,00:00,-0.522737,0.580077,1.48876,-1.58011,-4.47708,1.31114
2010-05-24,09:00,0.31536,-2.61601,-1.06091,0.211759,-0.390864,1.6592
2010-05-27,15:00,1.12056,-0.585743,0.375154,-1.85274,1.00141,-0.0870918
2010-06-12,18:00,1.18657,0.709658,0.307429,-0.653812,-1.20852,1.06477
2010-06-20,09:00,1.33419,-0.153114,2.2102,2.1584,-1.18492,-0.288582
2010-06-21,21:00,0.448019,-0.0965841,5.76986,-1.46692,-2.06302,0.730512
2010-07-07,00:00,-0.141657,0.136737,-2.72828,4.06559,-0.477034,-1.07396
2010-07-11,00:00,0.0873393,0.703437,-0.460627,3.53284,-2.05402,0.748568
2010-07-17,03:00,-0.247223,0.458764,1.36335,-0.999468,-0.260242,-0.709688
2010-07-18,03:00,0.234041,0.49174,1.85588,0.432149,-0.319457,-0.298146
2010-07-19,03:00,1.12059,0.350368,3.1654,2.29527,-0.282226,-1.27615
2010-08-20,00:00,-0.101006,2.24545,0.803669,-1.60998,-1.09909,-0.938976
2010-08-30,03:00,-0.427028,-0.907681,1.34697,-1.54833,-0.687491,-1.39676
2010-08-31,06:00,-1.58972,-1.32131,1.31237,-1.62542,-1.2217,-1.88488
2010-09-01,00:00,-0.319838,-2.31554,-0.819003,-0.743998,-1.69931,-1.72188
2010-09-04,09:00,0.0155128,0.169754,2.65802,-1.42738,-0.489992,-0.953692
2010-09-05,09:00,0.443842,1.15247,1.74385,1.78494,-0.852005,-0.425671
2010-09-11,18:00,2.23613,-0.0512646,-0.114528,-0.783071,-0.69054,-0.237531
2010-09-12,21:00,1.61907,0.403975,-1.411,-2.24157,-0.506287,-0.18797
