Filter SHA results: L, M: 10, 08
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,1.24224,2.12842,-0.443226,-1.62578,0.202718,-0.701364
2010-01-07,06:00,3.30547,-1.19585,-2.09934,-1.34927,0.780616,-0.303697
2010-01-08,21:00,2.05495,1.87019,1.48273,-0.415945,0.56139,0.580362
2010-02-09,03:00,1.67576,1.38413,-0.459613,0.295417,0.0921951,-0.0410874
2010-02-20,18:00,0.812065,0.0992843,0.374065,0.727034,1.55068,-1.44162
2010-02-27,03:00,0.700757,-0.234989,1.93972,-0.541365,0.457567,-0.0894998
2010-02-28,09:00,2.06594,-0.920315,-0.514359,0.531548,0.914955,-0.46964
2010-03-09,09:00,0.867271,1.61029,0.407666,1.24803,-0.087294,-0.197816
2010-03-18,18:00,1.27404,-1.09052,1.25282,-0.164835,0.654717,-0.299171
2010-03-22,03:00,0.813993,0.610173,-0.454719,1.13764,0.579719,-0.899521
2010-03-24,00:00,0.457814,-0.265197,2.82507,-1.02587,1.35013,-0.409327
2010-03-27,15:00,0.572915,1.15722,-1.5865,0.0338507,0.350474,0.339339
2010-04-18,18:00,1.11721,0.632969,-0.408549,-0.208155,0.718308,-0.709836
2010-04-25,21:00,0.940471,-0.187653,-0.332776,0.91525,-0.51717,0.406998
2010-04-27,18:00,1.55598,-0.891213,-0.367968,-0.629475,0.0288257,0.0855974
2010-05-14,03:00,3.23299,0.671249,-0.612675,0.373196,0.927802,-0.0919987
2010-05-16,03:00,2.25659,0.769887,0.746012,-1.79376,0.772049,-0.0107464
2010-05-23,00:00,0.409055,2.66347,2.25276,0.649988,-0.0538797,-1.16289
2010-05-24,09:00,0.409499,1.50778,-1.32863,-1.61478,1.05999,-0.513931
2010-05-27,15:00,0.699443,-0.124774,-0.396946,-0.837018,0.613296,-0.931965
2010-06-12,18:00,2.38429,1.21006,1.26912,1.48921,0.703831,-0.553007
2010-06-20,09:00,1.54862,-0.763916,-0.75274,-2.10598,-0.339603,-0.523669
2010-06-21,21:00,1.39987,0.511526,-0.605691,-0.853958,0.644801,0.352352
2010-07-07,00:00,1.87067,1.08341,0.672562,0.371135,0.142316,0.112589
2010-07-11,00:00,-0.28016,1.02212,1.28558,0.0439921,0.629206,-0.504901
2010-07-17,03:00,2.3469,0.0171669,-2.22581,0.378159,1.02255,-0.677696
2010-07-18,03:00,0.826273,1.48499,1.03881,0.982222,0.241038,-0.454195
2010-07-19,03:00,2.44711,1.70527,-0.792767,0.758678,-0.0265516,-1.15684
2010-08-20,00:00,2.06398,0.591332,-0.529764,-1.24871,-0.383681,-1.07271
2010-08-30,03:00,2.86032,-0.394356,1.00734,-2.18957,1.066,-0.101265
2010-08-31,06:00,0.505802,1.33107,-0.309606,-1.46304,0.449769,-0.784426
2010-09-01,00:00,0.172775,-0.39941,0.0909452,-0.844092,1.1286,-1.30179
2010-09-04,09:00,1.17299,0.699891,1.17069,-1.87206,1.23403,-1.76568
2010-09-05,09:00,2.14376,0.561927,0.192362,-0.351194,0.550668,-0.946822
2010-09-11,18:00,1.23069,-0.563018,-2.7618,0.0359062,1.23959,-0.544061
2010-09-12,21:00,0.358715,1.07764,0.339996,-1.6459,0.770708,-1.00408
2010-09-22,18:00,2.07063,-0.97546,-0.296704,-0.801933,0.11831,-0.289433
2010-10-02,06:00,0.69611,-1.70612,-0.354808,-1.49248,1.90869,-0.617381
2010-10-04,00:00,2.57567,0.031833,-0.566305,-2.68156,-0.0383841,-0.409523
2010-10-14,21:00,2.79501,0.621907,1.56354,-0.185556,0.885477,0.418256
2010-11-01,00:00,3.42068,1.18423,0.0188398,-2.62071,-0.282266,0.188015
2010-11-01,18:00,2.14078,0.697069,1.67041,-1.58051,-0.559788,-1.91686
2010-11-07,03:00,0.0469069,1.89883,1.89961,-0.0491313,0.344391,0.191596
2010-11-10,03:00,0.971469,0.365079,0.651991,-1.01084,0.974906,-0.600564
2010-11-19,18:00,1.08575,-1.45114,0.44129,-0.955531,-0.0162266,0.0199044
2010-12-02,18:00,1.79284,0.536686,-0.0549856,-1.38653,0.272627,-0.909913
2010-12-03,18:00,-0.72123,0.13852,1.44083,-0.683224,-0.523722,-1.62594
2010-12-05,09:00,-1.31791,-1.08335,1.66492,-0.209817,2.06927,0.269993
2010-12-09,21:00,1.78667,0.299607,0.651083,-0.436424,-0.251697,-0.811799
2010-12-11,12:00,2.18281,2.68766,3.41651,-1.0777,-0.324407,-0.354824
2010-12-22,21:00,1.69581,0.59472,1.1329,-1.22411,0.173108,-0.373703
2011-01-05,09:00,1.43852,0.25304,-0.46006,0.916766,0.519499,-1.47018
2011-01-24,03:00,2.66534,-0.432071,-0.067785,-2.3139,1.28215,-0.633043
2011-01-30,15:00,0.708419,0.238523,-0.715565,0.855951,0.901497,-0.100918
2011-02-03,15:00,0.588673,-0.522017,-1.3337,-1.72897,1.49132,-0.711974
2011-02-13,21:00,2.82379,-0.57465,0.517877,-0.259746,0.434789,-0.484693
2011-02-17,15:00,1.87278,1.34071,-1.4767,-2.53546,0.87188,-1.19895
