Filter SHA results: L, M: 03, 02
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,8.88803,-24.1636,3.76871,3.50318,14.7482,-2.90705
2010-01-07,06:00,6.12909,-27.3866,3.55709,8.30856,11.8907,-0.659387
2010-01-08,21:00,5.78653,-28.4977,2.84504,11.0455,12.115,-3.22897
2010-02-09,03:00,8.30019,-23.8404,2.55602,9.63188,13.909,-1.69511
2010-02-20,18:00,4.43895,-25.0194,5.34716,8.55483,15.6214,-1.98414
2010-02-27,03:00,5.52243,-23.9469,9.42362,5.68988,18.2203,-1.00935
2010-02-28,09:00,3.19094,-22.7154,8.17932,5.94589,20.0402,-1.80367
2010-03-09,09:00,7.13925,-23.7199,4.12799,9.15203,12.0711,-2.52296
2010-03-18,18:00,5.28806,-26.7697,5.14627,8.50814,11.4801,-4.36106
2010-03-22,03:00,6.51924,-26.3269,4.59083,9.91912,15.8098,-1.86823
2010-03-24,00:00,15.7788,-26.5784,9.17114,0.173938,12.1874,1.94927
2010-03-27,15:00,6.04253,-27.1656,5.20761,8.33734,12.5281,-5.92816
2010-04-18,18:00,7.64526,-26.2477,7.79022,8.92922,11.6869,2.43282
2010-04-25,21:00,5.43627,-24.75,8.84289,10.4142,11.8875,-3.84346
2010-04-27,18:00,4.30229,-22.8072,6.90689,9.6239,10.5989,-0.842463
2010-05-14,03:00,3.36961,-24.6427,0.912197,9.34566,15.0886,2.73508
2010-05-16,03:00,2.4632,-24.8212,4.42654,5.65918,17.0536,1.41611
2010-05-23,00:00,3.77957,-22.592,5.47646,10.3612,10.5899,-5.20625
2010-05-24,09:00,4.82709,-20.4461,4.33113,11.0039,4.28224,1.03729
2010-05-27,15:00,9.91708,-24.8992,7.18349,11.7896,2.50344,14.736
2010-06-12,18:00,7.63265,-24.0313,2.29329,10.6759,16.1087,-0.163434
2010-06-20,09:00,7.19978,-27.3859,3.88247,10.982,6.80136,-1.10902
2010-06-21,21:00,9.20213,-27.3449,4.75228,9.38296,17.3975,-1.68822
2010-07-07,00:00,7.31077,-27.7404,4.35503,10.3635,11.0611,6.79809
2010-07-11,00:00,8.81462,-26.3799,3.6091,10.9373,11.6586,3.2133
2010-07-17,03:00,4.33794,-27.2111,2.85892,14.2284,13.8156,-13.3141
2010-07-18,03:00,6.41147,-30.0801,4.98955,9.23261,12.8912,-9.14819
2010-07-19,03:00,6.27802,-25.2392,3.43488,14.1136,20.363,-5.38842
2010-08-20,00:00,5.20853,-25.8789,1.83519,10.6268,14.5648,0.313173
2010-08-30,03:00,5.48888,-24.6967,6.82515,11.5324,15.5109,-1.53009
2010-08-31,06:00,6.9929,-23.7668,5.87231,11.4706,19.2829,-0.544291
2010-09-01,00:00,6.3423,-23.6116,4.2442,12.5342,20.121,1.90281
2010-09-04,09:00,6.28018,-29.2957,2.95788,11.0757,13.0702,-1.17086
2010-09-05,09:00,7.57131,-27.9384,6.05041,9.14353,18.7174,-4.19218
2010-09-11,18:00,7.64573,-27.7091,0.390505,7.41517,5.28802,11.9203
2010-09-12,21:00,5.99457,-29.0498,3.97264,11.1091,5.30789,1.56063
2010-09-22,18:00,5.92725,-25.7548,4.06644,10.3593,21.3307,-1.06662
2010-10-02,06:00,2.39541,-28.7057,2.44159,9.49519,15.4955,3.85368
2010-10-04,00:00,4.47433,-27.799,5.79136,11.3559,16.0397,1.27373
2010-10-14,21:00,7.48189,-26.6647,6.64487,7.33462,13.4903,2.36924
2010-11-01,00:00,7.04443,-25.7146,2.91597,11.6804,14.8047,2.13358
2010-11-01,18:00,5.61065,-25.7733,5.10964,9.75642,14.8666,-0.275933
2010-11-07,03:00,6.99675,-24.6268,4.50027,8.87297,22.5032,0.140211
2010-11-10,03:00,6.80503,-27.2798,6.51394,8.50221,18.8344,3.2713
2010-11-19,18:00,5.94555,-25.1776,7.77465,12.1343,11.0312,-3.19805
2010-12-02,18:00,3.02794,-26.5438,5.55688,9.80536,20.9288,2.91209
2010-12-03,18:00,2.14704,-26.9263,8.87669,9.79975,20.2019,5.44827
2010-12-05,09:00,0.496364,-26.4913,7.28915,7.01819,10.6678,-0.0940581
2010-12-09,21:00,10.1144,-28.3056,-4.19827,2.87909,15.8406,9.64809
2010-12-11,12:00,12.6483,-27.9394,-3.38989,3.92889,13.3412,6.91716
2010-12-22,21:00,5.01322,-27.8894,6.55045,8.02533,18.0675,4.36944
2011-01-05,09:00,4.77452,-26.5616,9.73176,11.1041,17.4623,4.27097
2011-01-24,03:00,10.5342,-25.7224,9.4399,12.9539,10.519,0.117722
2011-01-30,15:00,9.20284,-28.8576,2.06546,16.2635,15.6642,3.27577
2011-02-03,15:00,5.48941,-28.6785,1.09953,6.41978,16.1576,5.10785
2011-02-13,21:00,5.71049,-29.494,2.20436,11.9663,16.3971,0.121683
2011-02-17,15:00,7.90633,-29.85,1.81394,10.9628,15.5185,-1.79491
2011-02-24,12:00,7.59123,-29.2954,3.70856,11.5064,14.6196,6.15588
2011-02-27,15:00,8.8921,-28.1675,2.21343,6.39714,17.4938,-2.0449
2011-03-15,06:00,5.87672,-28.6735,3.67594,10.6186,19.0987,3.0666
2011-03-16,06:00,6.75539,-27.5507,2.51945,9.09197,19.4401,2.01389
2011-03-17,06:00,8.11747,-27.2606,2.07714,11.4639,16.663,2.91159
2011-03-26,18:00,4.91925,-27.0882,6.02198,10.8973,12.3848,3.28801
2011-03-27,18:00,4.14308,-27.8256,4.1325,10.221,12.7574,0.931076
2011-04-25,18:00,9.86851,-26.217,6.8755,8.4585,15.383,3.88627
