Filter SHA results: L, M: 09, 08
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,2.74142,2.45998,0.524996,-0.268981,-0.860921,-1.05367
2010-01-07,06:00,2.3653,-0.886173,-1.3955,-0.942456,-0.742799,2.86227
2010-01-08,21:00,0.789174,1.30341,-1.20889,-1.47329,0.696159,0.758345
2010-02-09,03:00,2.79151,0.349104,-0.603587,-0.118121,0.491523,0.837848
2010-02-20,18:00,1.66486,0.19013,0.0831152,0.49498,-0.527205,-2.73262
2010-02-27,03:00,0.467221,-0.331632,0.478953,1.73981,-0.637682,0.160097
2010-02-28,09:00,1.76373,-0.0288582,-0.299989,1.2385,-0.264604,-0.123722
2010-03-09,09:00,1.19874,1.2247,-1.02494,0.262365,-1.66714,-1.69466
2010-03-18,18:00,0.238835,0.00808847,-0.310387,1.04095,-0.808548,-1.31628
2010-03-22,03:00,0.300777,-0.493049,2.52339,-0.451718,-3.77308,0.0364696
2010-03-24,00:00,2.32049,0.284793,4.78357,1.27022,0.828898,-0.599613
2010-03-27,15:00,1.07357,1.32828,0.929868,0.161404,1.05613,0.96439
2010-04-18,18:00,2.5774,2.56145,-1.66262,-0.794284,-2.52316,-0.0625727
2010-04-25,21:00,2.07299,1.50293,2.06238,-0.298696,0.270858,0.229205
2010-04-27,18:00,2.21114,1.77823,-0.797217,-0.280183,-0.000549555,-0.412082
2010-05-14,03:00,2.0272,0.899586,-2.04152,-0.83055,0.883455,1.25114
2010-05-16,03:00,1.17342,1.43129,-1.29878,-0.3962,-1.43229,0.897833
2010-05-23,00:00,2.73793,0.444302,1.95385,-1.66923,1.66577,0.144524
2010-05-24,09:00,0.963471,2.82964,0.338766,-1.99222,0.931453,-0.0326509
2010-05-27,15:00,2.14409,1.18293,1.77608,1.45146,-0.854246,-1.55329
2010-06-12,18:00,1.48871,0.919693,-1.82555,-0.484236,-0.536685,0.202827
2010-06-20,09:00,2.63809,-0.24282,-1.33872,-0.786743,-1.8226,-2.23366
2010-06-21,21:00,1.76778,1.76934,-0.564316,-0.41701,0.180112,0.0630534
2010-07-07,00:00,1.97236,1.40522,-0.258184,-0.553252,0.390222,-0.692238
2010-07-11,00:00,2.38926,0.596586,-0.378152,-0.162689,-0.80942,1.19006
2010-07-17,03:00,2.39775,0.819128,-1.85522,0.665969,-2.87983,-0.146988
2010-07-18,03:00,3.90817,3.15425,-0.432189,-0.8668,-1.36811,-0.605434
2010-07-19,03:00,1.51612,0.666754,-1.01801,-1.46744,-0.316285,-2.10854
2010-08-20,00:00,0.770075,1.46959,0.208695,-0.200874,-1.12274,-1.93404
2010-08-30,03:00,1.15943,2.00185,-0.879919,0.244765,0.339841,-1.31838
2010-08-31,06:00,0.867884,1.83752,1.01598,-1.11631,1.42893,-2.16684
2010-09-01,00:00,1.29384,1.88465,0.704134,-1.00566,1.26069,-1.50683
2010-09-04,09:00,0.898924,0.753069,-0.438971,-1.29923,-0.649778,-3.57738
2010-09-05,09:00,2.78255,1.18346,0.445406,-0.664562,-1.69729,-0.648406
2010-09-11,18:00,3.72443,1.32437,-0.823189,-0.509283,-0.804244,-0.918914
2010-09-12,21:00,1.69222,3.22702,-0.940253,0.18966,-0.427128,0.0956297
2010-09-22,18:00,1.02529,0.349333,-0.293925,-0.50676,-2.06217,-0.613898
2010-10-02,06:00,1.51012,1.16294,1.03439,0.433514,-0.199125,-2.35047
2010-10-04,00:00,2.87199,1.28182,-1.53218,-0.395656,-1.86658,-0.7013
2010-10-14,21:00,1.80091,2.70916,-1.3845,-1.09438,-2.15269,0.570007
2010-11-01,00:00,2.02853,2.66528,-1.82337,-0.398396,-2.24013,-0.555322
2010-11-01,18:00,0.986754,2.25867,-0.578298,-0.548139,-2.83302,-1.18431
2010-11-07,03:00,2.27409,2.08667,0.498783,-0.960351,0.21297,-3.44343
2010-11-10,03:00,1.25519,2.05871,1.06642,-0.713017,0.335222,-1.39957
2010-11-19,18:00,0.585611,1.53036,-0.611555,0.970524,-1.33214,0.769959
2010-12-02,18:00,1.99357,3.13148,-0.880024,-1.14406,-3.33935,-0.927694
2010-12-03,18:00,1.00381,0.773801,0.00468764,-1.61028,-2.06434,-1.64633
2010-12-05,09:00,1.69649,1.43727,1.3089,2.2521,0.230778,-0.176487
2010-12-09,21:00,1.23625,-0.652068,2.5145,0.582998,-1.23433,0.367128
2010-12-11,12:00,2.78299,1.00701,0.860549,-0.457131,-2.96109,-2.06887
2010-12-22,21:00,2.02741,2.22334,-0.960831,-1.03376,-1.05738,-2.4732
2011-01-05,09:00,1.85904,1.41639,0.0362574,-0.783558,-2.2662,0.533038
2011-01-24,03:00,1.76604,1.12318,-1.0578,-0.543896,-1.90325,-1.93476
2011-01-30,15:00,3.47162,1.6923,0.787937,-0.828711,-2.87423,-2.23574
2011-02-03,15:00,1.20468,2.66692,-0.747864,-0.471791,-1.41695,-0.393868
2011-02-13,21:00,1.37806,1.43344,-1.35056,0.625049,-2.02074,-0.00265527
2011-02-17,15:00,2.7652,4.57206,-1.13607,-2.34727,-1.52999,-1.009
2011-02-24,12:00,1.97602,1.89819,0.0627016,0.0763895,0.39436,-0.189249
2011-02-27,15:00,1.66317,1.28029,-0.0298001,-0.991735,-0.658174,-1.72787
2011-03-15,06:00,2.82461,2.48101,-0.0136208,-0.847877,0.447057,0.376536
2011-03-16,06:00,1.68719,2.55734,-0.351524,-1.09726,-1.51721,-0.267298
2011-03-17,06:00,2.19847,3.02818,0.0535921,-0.0985497,-0.947711,-0.561653
2011-03-26,18:00,1.32083,1.48526,-0.432531,0.447075,-2.17062,-0.227616
2011-03-27,18:00,2.09527,0.849451,-1.35311,0.599055,-1.48336,0.508721
2011-04-25,18:00,1.93687,2.397,-0.642346,-1.37206,-1.68872,-3.79252
2011-04-27,03:00,4.14239,3.40748,-0.268682,-0.425522,-2.2783,-2.851
2011-04-28,06:00,1.41468,2.85188,1.4075,-1.31734,-1.41967,-3.14278
