Filter SHA results: L, M: 11, 08
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,0.394337,0.461375,0.325619,0.19819,-1.83464,-0.362996
2010-01-07,06:00,1.10187,1.09503,0.398123,-0.490325,-0.17047,1.13262
2010-01-08,21:00,-1.00846,0.351801,-0.182733,-1.12095,1.03306,0.882142
2010-02-09,03:00,0.911471,-0.0971217,-0.825023,0.744308,0.489642,0.193803
2010-02-20,18:00,0.580615,0.740165,-1.26631,1.03936,-1.62005,-1.31305
2010-02-27,03:00,1.74547,0.453768,0.8568,0.549606,0.259841,0.799901
2010-02-28,09:00,1.63312,-1.05404,-1.50508,-3.99702,0.53752,0.324834
2010-03-09,09:00,-0.00646007,-2.23287,-1.36246,0.306444,-1.50443,0.667811
2010-03-18,18:00,1.83142,0.381713,-0.717614,1.54024,-1.27085,-1.36815
2010-03-22,03:00,1.87286,-0.398768,0.352458,1.50347,-2.25937,1.36995
2010-03-24,00:00,-0.778967,1.42308,1.62648,0.802005,3.29918,1.2315
2010-03-27,15:00,2.51283,0.0502292,-0.688586,-0.801778,1.34222,-0.0472308
2010-04-18,18:00,0.639467,-0.56683,0.708506,-1.31544,-0.83363,0.153459
2010-04-25,21:00,1.70265,-2.12355,-1.42379,2.25978,1.02804,2.3299
2010-04-27,18:00,0.212708,-1.71754,-0.539305,-0.0550499,-2.44539,-1.15917
2010-05-14,03:00,1.67707,0.952831,0.609732,-1.16891,0.773003,0.373603
2010-05-16,03:00,0.886976,0.0861586,-2.33049,-2.01683,-0.800719,0.231854
2010-05-23,00:00,-0.23187,-0.0462284,-1.38591,0.898145,0.685969,-0.391898
2010-05-24,09:00,1.31781,0.349682,-1.3095,-1.67666,1.71653,-1.48508
2010-05-27,15:00,-0.25343,0.2481,2.65122,-0.555616,0.581866,-0.846929
2010-06-12,18:00,-0.949693,-2.06785,-1.54614,0.494522,0.395793,0.392668
2010-06-20,09:00,-0.081391,2.47549,0.0328667,0.77105,-0.557383,-1.28761
2010-06-21,21:00,2.40104,1.12489,0.581287,-0.270779,1.22238,0.512248
2010-07-07,00:00,0.503749,0.23094,-0.691069,0.576834,-0.117518,-0.713616
2010-07-11,00:00,-0.295427,-1.49945,-1.90458,-1.19317,-1.46491,1.4873
2010-07-17,03:00,1.20678,-1.96323,-1.81788,0.167106,-2.14534,0.256797
2010-07-18,03:00,-2.33277,-1.16275,-2.14822,1.74976,-0.527219,-0.372916
2010-07-19,03:00,0.713591,-1.02256,-0.288028,0.0421388,-0.873565,-0.749204
2010-08-20,00:00,1.18747,1.70002,-0.938857,0.0917086,0.437913,-1.15756
2010-08-30,03:00,-0.211515,1.36838,-0.20575,0.0864113,0.490719,-1.12431
2010-08-31,06:00,1.00216,0.00602233,1.05249,-1.26344,1.36635,-0.593187
2010-09-01,00:00,0.578371,0.301333,1.30243,-0.0724625,1.32304,-0.381718
2010-09-04,09:00,-0.537877,1.82962,0.91715,1.06933,-0.290094,-1.26929
2010-09-05,09:00,0.810639,-0.0180458,0.69368,-0.42319,-0.930219,-0.451616
2010-09-11,18:00,1.22541,-0.84665,-1.84784,0.279727,-0.0152931,-0.468381
