Filter SHA results: L, M: 13, 05
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-09-05,09:00,0.461513,-1.09535,-2.10949,-0.558893,-0.463442,-0.0510504
2010-09-11,18:00,0.0212647,-0.561566,-0.179045,-2.07826,0.0416651,0.806765
2010-09-12,21:00,0.891167,-0.184725,-0.827779,-0.00365579,-0.783362,0.355581
2010-09-22,18:00,1.67938,-0.449876,-2.26784,-0.156663,-0.113015,0.199436
2010-10-02,06:00,0.658394,-0.645417,-0.674755,2.09013,0.0158669,-0.0181145
2010-10-04,00:00,-0.762599,0.557525,-1.09898,0.511921,0.986321,-0.341913
2010-10-14,21:00,-0.344562,-1.48051,-1.52765,0.163377,0.054543,0.767672
2010-11-01,00:00,-0.775757,0.225048,-1.80366,1.26268,0.268999,-0.443902
2010-11-01,18:00,-1.35195,0.323949,-0.0185576,0.333931,0.233563,0.735935
2010-11-07,03:00,0.645042,0.646283,-1.35701,0.192219,0.220983,0.43685
2010-11-10,03:00,-0.48541,0.302002,0.499173,0.245864,-0.673228,0.670778
2010-11-19,18:00,0.879825,0.359016,0.832142,-1.59002,0.162087,-0.133617
2010-12-02,18:00,0.81152,0.951157,-1.27998,2.53802,0.694039,0.767292
2010-12-03,18:00,0.397276,-0.314835,-0.693812,0.661713,0.813478,0.234984
2010-12-05,09:00,0.564155,-0.321851,-2.87996,0.895855,-0.251001,-0.208748
2010-12-09,21:00,0.00632671,0.979171,-0.533746,-1.28193,-1.04637,0.820506
2010-12-11,12:00,-0.236816,0.435409,-0.665238,-1.16626,-0.144436,1.69971
2010-12-22,21:00,0.664614,0.474598,-1.76898,-0.652363,-0.102625,0.600907
2011-01-05,09:00,-0.655896,-0.610615,-0.193948,-0.0769225,0.333497,-0.413563
2011-01-24,03:00,-0.019272,0.266693,-0.203295,0.269664,0.239612,0.252574
2011-01-30,15:00,-0.0505782,0.964027,-0.511238,-0.295153,0.168662,0.440534
2011-02-03,15:00,1.08069,-1.10762,-0.883907,-1.1856,-0.157675,-0.212134
2011-02-13,21:00,0.928346,-0.215462,-2.03598,0.474498,0.567268,-0.522051
2011-02-17,15:00,0.42813,-1.68986,-2.72315,0.679168,-0.067697,0.127303
2011-02-24,12:00,-0.353472,-0.855191,0.202422,-1.63688,0.0137358,0.316612
2011-02-27,15:00,1.25912,-0.395554,-2.54511,-0.0568486,0.0605706,-0.156372
2011-03-15,06:00,0.329451,-0.908931,0.363541,0.640051,-0.442042,0.755909
2011-03-16,06:00,-1.30901,0.353909,-1.11205,0.588438,-0.164836,0.388766
2011-03-17,06:00,-0.140401,-0.456012,-0.462661,-0.224234,0.244571,0.84474
2011-03-26,18:00,-0.782312,-0.866874,-1.25374,0.119311,-0.0402562,-0.120502
2011-03-27,18:00,0.989027,0.0382562,-1.65487,-0.647101,-0.287179,0.127082
2011-04-25,18:00,-0.0711336,0.390667,0.281126,-0.505923,0.623974,0.744208
2011-04-27,03:00,-0.992589,-0.802118,-0.825733,0.771489,0.172777,0.287953
2011-04-28,06:00,-0.456172,-0.114104,-1.40844,1.63015,0.390763,0.524836
2011-05-09,15:00,0.114409,0.117381,-0.411407,-0.351394,-0.0405128,0.358468
2011-05-13,00:00,-0.537557,-1.06675,-2.9646,0.36595,-0.122277,0.634293
2011-05-14,09:00,0.88371,0.310774,-1.91166,0.74001,0.457288,0.935449
2011-05-20,00:00,-1.89317,-0.560007,-0.682283,2.24519,0.0231293,0.00570263
2011-05-21,00:00,-1.22761,-0.497361,-0.488526,4.87484,-0.679253,1.90682
2011-05-22,21:00,-0.0471885,-2.25555,-5.57051,0.648872,-1.68069,0.85867
2011-05-25,15:00,-0.593464,0.0255117,0.2993,2.17179,0.0443122,0.941909
2011-06-04,09:00,-0.144132,0.460147,-0.682622,0.63367,0.334914,-1.06789
2011-06-18,18:00,-1.27988,-0.577562,-1.88503,1.32017,0.289897,0.738239
2011-06-28,18:00,1.04121,0.440953,3.91375,0.865041,0.186457,0.272652
2011-07-16,21:00,0.587325,-1.23498,-2.68319,-1.1161,-0.542142,-0.183844
2011-07-27,18:00,0.708038,-1.46527,1.57416,-1.38039,-0.622771,0.215487
2011-07-28,18:00,0.963161,-0.457644,1.49236,-0.0300071,-1.26717,0.286441
2011-08-03,06:00,0.937312,-1.46252,-1.27085,0.313997,1.53925,-1.20296
2011-08-19,09:00,-1.08646,0.00497454,-2.57951,-1.34934,0.00482758,0.434002
2011-08-20,09:00,-0.478392,-0.559734,0.286028,-2.66568,0.919029,0.0329711
2011-08-21,12:00,-1.35133,1.13976,1.7039,-0.215008,0.401755,-0.250945
2011-08-31,15:00,0.422856,0.999585,-1.99286,-1.23485,-0.0640754,-0.232154
2011-09-01,00:00,-0.338466,0.426162,-0.814394,-1.48991,-0.00986189,-0.304954
2011-09-09,00:00,-0.799134,-0.873818,-1.81174,-0.23074,1.0043,-0.202061
2011-09-23,18:00,0.0742639,0.154847,-0.0122694,0.944322,0.0891813,-0.0513801
2011-10-11,00:00,-0.856583,-1.56494,-1.32709,-0.197856,-0.550064,1.00154
2011-10-14,09:00,0.03729,1.16045,0.577256,0.924374,-1.73402,-0.661164
2011-10-18,12:00,0.489499,0.174352,0.173229,0.444057,1.08574,-0.0527681
2011-10-22,15:00,0.198508,0.478128,0.205297,0.094417,-0.104214,-0.111973
2011-10-29,00:00,0.743293,-0.41763,0.403757,-1.3463,0.942161,-0.798075
2011-11-06,15:00,-0.0172225,-0.312664,-3.60076,0.478663,0.42303,1.24035
2011-11-10,03:00,1.15673,-0.881712,-1.57001,-0.25737,0.672533,0.361616
2011-11-13,06:00,1.47899,0.654185,-0.636577,-1.12155,-0.879859,-0.985128
2011-11-18,21:00,0.842924,-0.472438,-0.466031,0.0760514,0.456425,-0.0103321
2011-11-19,21:00,-0.507226,-1.29157,-0.243726,-0.446526,-0.0995607,-0.120809
2011-12-06,12:00,-0.674382,-0.797595,0.645222,-0.773919,-0.28906,-0.86599
2011-12-16,00:00,-0.262405,-1.41326,-0.495104,0.824497,-0.112227,0.917654
2011-12-17,00:00,0.188026,-1.3124,0.571172,-0.61248,0.334743,1.19622
2011-12-26,00:00,-0.996814,-1.00481,0.150977,0.0830178,0.0359875,0.548782
2011-12-27,09:00,0.122337,0.100603,-0.678808,-0.462069,-0.959395,0.49395
2012-01-04,18:00,-1.56997,-3.51596,-1.4078,2.03449,0.400556,0.77995
2012-01-15,03:00,-0.0951138,0.187852,0.316218,0.580185,-0.532802,0.520273
2012-01-19,12:00,-0.890562,-0.557934,-0.413634,-1.33913,0.882832,-0.333593
2012-02-11,15:00,-1.43206,-0.469843,-2.22018,0.519108,-0.813101,0.16964
2012-02-16,21:00,-1.98912,-0.0996829,0.0334599,2.08318,1.22292,-0.805598
2012-02-17,21:00,-1.83831,-1.10029,2.97591,1.04004,1.11398,0.480331
2012-02-23,09:00,0.263341,-0.0417999,0.120493,-4.56763,-0.15385,-0.69025
2012-03-22,09:00,-0.192484,-1.08109,-0.717902,0.739752,-1.08973,0.157053
2012-03-26,00:00,0.926041,-2.06529,-0.774917,0.0736087,0.338561,-0.164553
2012-03-29,09:00,-1.25951,-0.244225,-0.949286,0.615404,1.478,0.260854
2012-03-31,00:00,-2.0591,-0.648766,-1.82743,0.93237,-0.0841374,0.222645
2012-04-06,09:00,-0.280221,-0.295827,0.199607,-0.263244,-1.03834,0.3893
2012-04-09,06:00,-0.0401664,-1.45493,-0.461833,0.42587,-0.481625,0.174863
2012-04-16,09:00,-0.523022,-0.0448736,0.392236,-1.62845,0.88431,1.13588
2012-04-21,03:00,-1.60643,-1.93992,-3.30473,0.509033,-0.442757,0.710243
2012-04-30,09:00,-0.235201,0.458654,1.20018,0.851117,-0.0884027,-0.587682
2012-05-04,15:00,-0.260856,-0.83219,0.319154,-0.371346,1.02672,0.0634846
2012-05-05,15:00,-1.11721,-0.32896,-0.235793,0.36557,0.645307,0.682699
2012-05-07,09:00,-1.2536,-0.417864,-0.591063,-0.990699,-0.0207951,1.40014
2012-05-21,15:00,-0.346243,-1.39611,-0.960528,-1.59116,0.560185,0.676477
2012-05-27,18:00,-0.258003,-0.660515,-0.321381,0.25055,-0.580761,1.62295
2012-05-29,06:00,-0.828713,-0.675987,0.930739,-0.107762,0.00425363,0.549499
2012-06-13,21:00,0.198885,-0.727237,0.20898,-0.284516,-0.448204,-0.0210408
2012-06-15,00:00,0.305388,-1.07186,-3.074,-0.513079,-1.30082,0.851679
2012-06-21,18:00,-0.437426,-0.710119,-1.39568,1.29359,0.533299,0.0699491
2012-06-23,03:00,0.428861,-1.65077,-1.29553,-0.56739,-0.14649,0.171018
2012-07-13,21:00,-2.43467,2.91056,-0.45181,1.46604,1.30949,0.352485
2012-07-27,00:00,0.052135,-1.48825,0.0733986,-1.3603,-0.19214,-0.371021
2012-07-31,15:00,-0.784407,-0.505362,-0.415967,-0.553194,0.0419991,-0.777669
2012-08-10,21:00,-0.217221,-0.857549,-1.46027,0.513764,-0.672696,-0.441202
2012-08-30,06:00,-0.820533,-1.225,-0.972168,-0.864826,0.412461,0.524544
2012-08-31,09:00,0.00694245,-1.22973,0.0914408,-1.00293,-0.265883,0.30534
2012-09-11,03:00,0.0927185,-1.5983,-0.471498,0.809082,0.522715,0.534145
2012-09-14,09:00,-1.76316,0.101966,-2.9086,0.927704,1.30505,0.412314
2012-09-23,15:00,0.178488,-1.12079,-0.629454,-1.13543,-0.084043,-0.188215
2012-09-24,18:00,0.213685,-0.283936,-1.79243,1.06706,0.154621,0.975728
2012-09-25,18:00,1.28597,0.611591,-0.828117,-1.22359,0.144601,-0.164938
2012-09-28,12:00,-1.24057,0.255175,0.0467394,-3.3766,-0.369479,0.387211
2012-10-20,06:00,-0.19324,-1.64583,-0.52593,-2.74552,-0.154234,0.199784
2012-10-21,06:00,0.0322045,-1.52597,-0.516603,-2.34191,-0.458753,0.352545
2012-10-22,15:00,0.228592,-0.563649,-0.805007,-0.655558,-0.585794,-0.46179
2012-10-30,18:00,-0.371725,-0.668391,-0.172318,0.423771,0.111877,0.154908
2012-11-08,15:00,-0.546429,-0.24426,-1.27665,-1.28223,-0.970819,-0.559337
2012-11-09,21:00,-0.432964,-0.918868,-2.43487,-0.937483,0.552074,0.689191
2012-11-28,09:00,-1.47301,-0.671324,-0.954338,2.53224,0.201205,1.14602
2012-12-06,18:00,0.269143,-1.27344,0.44729,-1.17161,-0.244765,0.268722
2012-12-07,18:00,0.350545,0.0499738,-0.746641,-1.54712,0.0183666,0.488696
2012-12-11,09:00,-0.461703,-0.644312,-0.953756,0.137274,0.00718794,1.18796
2012-12-14,06:00,2.10566,-1.28341,-3.61961,-2.67419,-0.427689,0.156517
2012-12-23,00:00,0.332186,-0.312364,0.0970082,-1.956,0.798919,-0.0192953
2012-12-28,00:00,1.16286,-0.793091,-2.67207,-2.56187,-1.46595,-0.522775
2013-01-01,12:00,-0.218422,-0.289703,-2.54134,-1.34619,-0.258004,-0.120948
2013-01-23,06:00,-0.243745,-1.38248,-2.18155,1.9629,0.634636,0.959465
2013-01-31,09:00,-0.339254,-1.03269,-0.104681,-2.89702,1.10936,0.0305543
2013-02-06,06:00,-0.31656,-0.13182,-0.747476,0.481144,0.441339,0.83246
2013-02-11,18:00,-0.617028,-0.10711,-0.0160627,-1.46942,0.00876927,-0.28106
2013-02-25,09:00,-1.1919,-1.64238,-2.63589,0.160113,0.327819,1.47328
2013-03-06,18:00,-0.18354,0.247284,0.0452624,0.208276,0.282534,-0.846414
2013-03-08,06:00,-0.319801,0.677392,1.72177,-1.98333,1.96116,0.524337
2013-03-11,21:00,-0.315014,0.561563,-1.00408,-0.438887,1.15098,0.933285
2013-03-13,21:00,-0.168327,0.529548,1.99667,0.0202992,1.20468,0.371523
2013-03-26,15:00,0.322386,-0.197698,0.199593,-0.374227,0.249115,-0.322811
2013-04-16,03:00,0.848433,0.15621,-0.328803,-0.310324,-0.289783,-0.515839
2013-04-18,03:00,0.308317,-0.102882,0.00346276,-0.832715,0.460697,0.331452
2013-04-19,09:00,0.171568,-0.857955,-1.35558,-0.661746,0.569887,0.100466
2013-04-21,06:00,-0.253512,-0.234544,0.637762,1.88887,-0.189727,-0.0151436
2013-04-22,18:00,-0.405274,-0.428724,-1.24792,-0.236893,0.89151,-0.566579
2013-05-03,15:00,0.376219,1.20884,-0.970933,-0.849932,0.645887,-0.0130545
2013-05-09,09:00,0.39114,0.0543811,-0.531337,-0.374861,-0.26769,0.094536
2013-05-12,18:00,0.255594,0.518149,-1.04945,-0.42361,1.64301,0.081536
2013-06-11,00:00,0.558274,-1.22708,-2.77044,-0.881244,0.503351,0.738751
2013-06-12,21:00,-0.679275,0.703846,0.260121,-0.51365,0.604615,0.343656
2013-06-14,06:00,-0.419052,1.1044,1.15052,-0.401957,-0.081074,0.952825
2013-06-16,12:00,-1.00553,0.0419683,0.56957,-0.948408,0.602892,0.115008
2013-06-26,09:00,0.450718,-0.702596,-1.53233,0.764315,0.446588,0.372956
2013-07-03,00:00,0.0853869,-0.202052,-0.888113,0.118993,-0.222509,0.556871
2013-07-04,03:00,-0.140249,-1.3278,-1.11089,-0.224371,1.19185,0.293504
2013-07-17,09:00,-1.1128,-0.512688,-1.66116,0.139091,0.330535,0.243324
2013-07-20,21:00,0.69517,-0.436655,-0.374884,-0.600474,0.5082,-0.376115
2013-07-21,21:00,0.554513,-0.306334,-1.63717,-0.96472,0.708654,0.296564
2013-10-06,00:00,-0.156762,-1.13106,-1.05115,0.0209055,0.122778,0.46216
2013-10-24,03:00,-1.15916,0.169361,-0.174475,-2.01541,-0.260233,0.360223
2013-10-25,09:00,-0.799123,-1.1161,0.428178,-1.12713,0.0283504,-0.654122
2013-11-19,00:00,-0.873017,-0.450773,-1.19467,0.622076,0.064867,1.39845
2013-11-21,09:00,-0.716477,-1.4774,-0.300052,0.754494,-0.0784711,0.646937
2013-11-22,15:00,-0.773688,-0.0677289,-0.961853,-0.0993623,0.163725,-0.00738154
2013-12-02,15:00,-0.988849,-0.438951,-1.61993,-0.571304,0.297166,0.370017
2013-12-13,00:00,-0.592663,-1.1645,-4.10827,-0.723745,0.116467,0.774781
2013-12-22,03:00,-0.73115,0.0734386,-0.234915,-1.31838,-0.86944,-0.13941
2013-12-23,03:00,-1.15225,-0.472015,-0.887094,0.0177188,-0.457555,1.12757
2013-12-24,03:00,-1.01063,-0.88479,-0.46884,1.11362,0.724475,-0.222313
2013-12-27,03:00,-1.0095,-0.257743,0.2455,-1.27609,0.860327,1.0629
2013-12-28,18:00,-0.00791363,-1.12413,-1.89138,-1.85934,0.439462,1.19737
2014-01-17,06:00,-0.992487,-0.70834,-1.94827,0.00651354,-0.846452,0.276782
2014-01-18,18:00,0.119958,-1.46416,-4.70011,-2.05897,-0.0530679,-0.679056
2014-01-19,18:00,0.469651,-0.645891,-1.90125,-2.03573,0.828534,-0.528186
2014-02-01,00:00,-0.122124,0.733904,-2.06377,-1.04282,-0.144943,0.910893
2014-02-05,00:00,-0.472831,-0.191446,-1.56292,-1.47089,-1.18457,0.0797355
2014-02-13,06:00,-1.71541,-1.44616,-2.09037,-0.223374,-0.642815,1.10697
2014-02-26,15:00,-0.0297876,-1.43896,-4.1527,1.20177,0.74124,0.30934
2014-03-07,15:00,-1.39874,0.787956,1.22698,0.44196,0.798889,0.064604
2014-03-09,12:00,-1.63197,0.293591,1.46154,3.10363,0.802203,1.02892
2014-03-15,21:00,-0.0785995,-0.284037,-1.59062,-0.958405,-0.470345,0.877288
2014-03-16,21:00,-1.11089,-0.421431,0.569314,-0.366309,0.286142,0.97364
2014-03-24,12:00,0.049687,-1.25403,-2.61225,-2.77364,-0.859425,0.354006
2014-04-10,18:00,-0.792134,-0.321565,-1.22509,-2.92184,1.4781,0.25254
2014-04-27,15:00,-0.884944,-0.839757,-0.689542,-1.122,0.541754,0.0464766
2014-04-29,09:00,-1.53992,-0.405723,-2.28454,0.377505,-0.257894,0.69504
2014-05-03,06:00,0.674558,0.718273,-0.720417,-0.891769,-0.846372,0.27901
2014-05-21,06:00,0.55406,0.0576019,-1.16635,0.329432,0.165397,0.485233
2014-05-31,09:00,-1.76112,-0.0446731,-0.753884,0.85434,-0.0368318,0.162379
2014-08-09,21:00,-0.465689,-0.122898,-2.81692,-2.35795,0.176413,0.230751
2014-08-14,21:00,-0.061643,0.497096,-0.535503,0.680274,0.575201,0.873027
2014-08-16,09:00,-0.291661,-0.291263,0.256328,1.76399,-4.2446,2.26993
2014-08-18,03:00,0.791769,-1.31426,-1.72125,-2.67558,0.428117,1.18938
2014-08-25,00:00,0.182338,-0.126102,-1.73945,0.173824,2.69274,2.48994
2014-08-26,03:00,1.22854,0.325543,-1.28929,-1.65015,1.13253,2.91604
2014-09-07,18:00,-0.97907,1.4126,-0.585026,0.282449,0.443918,-0.686328
2014-09-15,15:00,0.790164,-0.681186,0.352074,-1.34329,0.0773701,-0.185512
2014-09-21,09:00,1.01904,-0.509675,-0.204498,-1.50961,-0.440306,0.743075
2014-10-03,15:00,1.81505,-1.41201,-0.598308,0.811052,0.105684,1.02799
2014-10-05,03:00,-0.711143,-0.673608,-0.440447,2.12005,0.128476,0.921921
2014-10-07,18:00,-0.826802,-0.3818,-3.46709,-1.61616,-0.824325,0.00582335
2014-10-12,03:00,-0.129533,1.31347,-0.999884,-0.5618,1.3607,0.534131
2015-03-09,18:00,1.15579,0.61933,-0.553871,-0.889348,0.816958,0.181761
2015-03-11,00:00,0.336559,1.16155,-0.876717,-2.5183,0.0892384,0.148191
2015-03-13,00:00,-0.949697,-0.0338555,-0.870762,-0.028924,0.591698,0.0261445
2015-04-25,12:00,1.51826,0.123849,-1.52356,-2.04792,0.194716,0.452132
2015-04-26,15:00,0.879943,-0.744945,-0.386331,-1.37306,0.879659,1.9284
2015-04-30,15:00,0.612637,0.0857355,-2.40068,-0.48797,-0.0157558,-0.0619695
2015-05-08,12:00,0.560304,-0.441354,-2.02327,-2.11021,0.0145857,0.618542
2015-05-22,06:00,0.730641,0.364928,0.164675,-2.45471,0.604379,1.18003
2015-05-23,06:00,1.2828,-0.42293,-0.886093,-2.87084,-0.434164,0.623661
2015-05-25,12:00,0.480292,0.335331,-0.71197,-1.74362,0.145152,1.21938
2015-05-30,12:00,0.53457,-0.042455,-1.88198,-4.59496,0.13954,0.592202
2015-06-02,15:00,0.316017,-0.738099,-3.59286,-0.430416,0.545882,0.704253
2015-06-04,03:00,0.793679,-0.103774,-0.945598,-0.735402,0.183762,-0.152306
2015-06-05,09:00,0.513192,0.229414,-0.0566358,0.746349,0.52767,-0.625062
2015-06-20,03:00,-0.979591,-0.106993,0.161732,-0.672395,0.409551,0.579025
2015-06-21,03:00,1.64271,0.598681,0.9173,-0.627917,-0.38422,0.0859846
2015-07-02,15:00,-0.740426,0.493349,-1.80457,-1.04782,1.03277,-0.777678
2015-07-03,15:00,-0.859917,-0.482858,-1.07551,-0.899387,0.0139805,0.848195
2015-07-19,18:00,0.695251,0.165739,-0.591411,1.71422,0.292267,1.19504
2015-08-14,12:00,0.502188,0.679118,-0.106134,-0.547648,-0.443465,0.216222
2015-08-30,12:00,-0.0157879,0.633292,1.70271,1.81885,-0.348048,0.364435
2015-08-31,18:00,-0.38748,0.0883054,-1.10529,-0.837076,0.657915,1.43655
2015-09-01,00:00,0.0721176,0.554022,-0.925819,-1.89266,0.518652,1.84371
2015-09-02,03:00,0.695698,0.112953,-0.522876,-2.00058,0.617882,0.561564
2015-09-26,03:00,-0.128417,1.38406,-1.141,-0.650996,-0.11486,0.589544
2015-09-28,03:00,-0.27158,0.399587,1.42585,-0.934429,1.26682,-0.341653
2015-09-30,00:00,-0.0872046,0.882885,-1.91923,-1.12318,1.75339,0.502015
2015-10-19,15:00,1.22685,0.539238,-0.505175,-0.336159,0.212628,0.140124
2015-10-26,12:00,0.652151,0.194755,-1.52249,0.137365,0.307064,0.61754
2015-10-27,12:00,0.401664,0.474488,0.705445,0.0787487,-0.16036,0.872727
2015-10-28,12:00,0.752505,0.52861,-1.7627,-1.29023,0.707942,0.619615
2015-11-21,18:00,0.0041787,-1.38029,1.38249,0.439062,-0.568376,0.590065
2015-11-22,18:00,-0.28561,-0.939434,1.98799,-1.15892,-0.62651,-0.23819
