Filter SHA results: L, M: 11, 04
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-0.652003,1.1277,-0.663197,3.22006,0.435326,0.666501
2010-01-07,06:00,-0.580294,0.228901,-1.29854,1.74875,-0.646839,0.0569837
2010-01-08,21:00,0.398111,-0.780476,-4.79707,-0.105947,-0.420806,-1.09592
2010-02-09,03:00,-0.122588,-0.518336,-0.792826,1.40281,-0.332012,1.04231
2010-02-20,18:00,-0.2787,-0.522467,0.0619533,-1.29439,-0.559202,0.367395
2010-02-27,03:00,-1.23763,0.596881,-1.03184,1.69303,0.559395,-0.545567
2010-02-28,09:00,-2.14936,1.24141,0.625033,4.70575,1.30854,-0.159791
2010-03-09,09:00,1.0649,-0.066824,-1.5722,1.4352,-0.0862383,-0.559386
2010-03-18,18:00,1.959,0.200691,0.254722,-0.371203,0.0429148,-0.752699
2010-03-22,03:00,-0.235485,1.90233,2.38826,3.27537,0.98673,-0.448209
2010-03-24,00:00,-0.237182,0.613034,-2.13648,-0.18214,-1.09211,-0.814655
2010-03-27,15:00,-0.49476,0.0150754,-0.824605,2.27527,0.350411,-1.76347
2010-04-18,18:00,-0.0844298,-0.685476,-1.09642,-0.300547,-0.343317,-0.14845
2010-04-25,21:00,1.58163,-0.171588,-1.78784,2.75274,0.167475,0.0108145
2010-04-27,18:00,0.49431,-0.577712,-0.0635142,0.671246,-0.948156,0.999242
2010-05-14,03:00,-2.42691,-1.1822,0.0193843,1.81394,-1.54432,0.131517
2010-05-16,03:00,-2.0648,-0.0550582,0.024032,0.176081,-1.12726,0.407859
2010-05-23,00:00,3.17519,-2.47177,-1.78651,-0.552493,0.230033,0.584357
2010-05-24,09:00,-0.15751,0.298969,-0.922295,-1.14226,-1.28714,-0.36073
2010-05-27,15:00,-0.835689,-0.655427,-1.61047,2.16695,-0.098951,0.561205
2010-06-12,18:00,-0.278772,-1.84282,-3.07302,-0.864452,0.216479,-0.761062
2010-06-20,09:00,1.72214,0.200876,-0.311734,1.36999,-0.608141,0.396061
2010-06-21,21:00,-1.01159,0.467441,-0.618862,0.944184,0.311495,1.31088
2010-07-07,00:00,-1.65515,1.69057,0.457143,3.18523,-0.260577,-0.310952
2010-07-11,00:00,-1.81076,-0.981726,-0.262443,-0.342186,0.0395266,1.24069
2010-07-17,03:00,-0.688694,0.435547,1.91769,2.02195,-0.615945,0.951876
2010-07-18,03:00,-0.469766,2.1561,2.8357,1.51932,-0.839191,0.331377
2010-07-19,03:00,0.500637,2.13165,1.18524,0.280047,-0.824576,-1.42498
2010-08-20,00:00,-2.35389,-0.866337,-3.53911,2.95334,1.41634,-0.122003
2010-08-30,03:00,-0.845966,-0.771855,-0.0583002,-0.379704,1.06613,1.06004
2010-08-31,06:00,-0.147126,-0.531863,1.6769,-1.51045,0.938026,0.0352647
2010-09-01,00:00,0.230349,0.0600501,3.14226,-1.00479,0.38829,0.355454
2010-09-04,09:00,0.35548,-0.846009,0.728011,2.15665,-0.526478,0.122793
2010-09-05,09:00,-0.0571232,-0.247578,-1.1592,1.67627,1.22498,-0.368833
2010-09-11,18:00,1.3119,1.53885,1.0082,0.495604,-0.260606,0.198507
2010-09-12,21:00,0.042137,1.63339,0.365938,0.790312,0.376139,1.33372
2010-09-22,18:00,-1.6369,-2.5997,2.22183,1.27061,0.156602,0.36228
2010-10-02,06:00,-2.75976,1.90359,-0.062138,0.609359,-0.0661899,0.733467
2010-10-04,00:00,-2.91527,1.29173,1.20318,-1.16583,0.19491,-0.0903813
2010-10-14,21:00,2.21158,-0.784308,-1.4325,1.95225,-0.33211,0.388956
2010-11-01,00:00,-2.73568,-0.161999,1.67796,1.91628,-0.867685,0.130351
2010-11-01,18:00,-1.76437,-1.01691,2.07947,2.00184,0.0430191,0.0327612
2010-11-07,03:00,-0.957162,-1.62312,-2.85265,-3.77496,-0.129413,0.525347
2010-11-10,03:00,-1.03398,-0.125899,1.36644,-0.0346259,-0.255556,-0.388596
2010-11-19,18:00,-0.720826,1.41089,-0.149345,0.458405,-0.26666,0.197435
2010-12-02,18:00,0.391523,-0.530839,3.18576,-0.816894,-0.568992,-0.686137
2010-12-03,18:00,-0.391586,0.73511,4.00535,0.544506,0.464113,-0.488733
2010-12-05,09:00,0.593698,0.1542,2.65898,1.47948,-0.0325694,-0.00915253
2010-12-09,21:00,-1.17742,0.389457,-1.51866,0.0845853,-0.886756,-0.233726
2010-12-11,12:00,-0.789622,1.38952,1.52191,2.49837,-0.524472,1.04108
2010-12-22,21:00,-0.0789291,1.23399,-1.52612,-1.51143,-0.380686,0.693378
2011-01-05,09:00,-1.10726,-0.860996,0.346204,2.08028,-0.806101,0.400911
2011-01-24,03:00,-0.654805,-0.543955,1.52585,0.0454962,1.5376,-0.900438
2011-01-30,15:00,-1.02665,-1.78159,-0.510168,0.497836,0.715333,-0.225028
2011-02-03,15:00,-3.40391,-1.82236,0.812019,1.73793,-0.118488,0.00921449
2011-02-13,21:00,0.307111,0.326737,-0.122026,3.76172,-0.576125,0.666595
2011-02-17,15:00,1.26253,1.17695,1.35151,1.32393,-0.659126,0.750408
2011-02-24,12:00,-1.07028,0.57355,-0.897032,1.94866,-0.497458,-0.00308032
2011-02-27,15:00,-2.2509,1.30659,-0.528916,2.70894,-0.151447,0.107036
2011-03-15,06:00,0.653251,-0.68794,1.88177,-0.99995,-0.52177,0.300881
2011-03-16,06:00,1.61856,0.547283,1.67672,1.38674,-0.255982,-0.175299
2011-03-17,06:00,-1.11812,0.254544,-0.144175,2.58894,-0.327575,-0.838814
2011-03-26,18:00,-0.218952,-0.544326,0.42696,-0.11896,0.00727955,0.214771
2011-03-27,18:00,-0.240688,0.344348,1.65719,1.89206,-0.0432388,-0.270151
2011-04-25,18:00,0.00999249,1.09799,-0.781491,0.170669,0.0248231,0.0554077
2011-04-27,03:00,-0.214753,0.406511,-0.855602,1.78806,-0.366727,0.314784
2011-04-28,06:00,-0.445243,-0.219806,0.718645,0.897473,-0.540762,0.366439
2011-05-09,15:00,-2.18542,1.72,0.581174,1.43806,0.0720171,-0.424016
2011-05-13,00:00,1.41678,1.97866,0.47603,0.735944,-1.59075,-1.42965
2011-05-14,09:00,2.54171,-0.265456,-0.194244,0.727366,-0.170094,-0.526959
2011-05-20,00:00,-0.814692,2.07831,1.72608,-0.0314202,-0.833459,0.721872
2011-05-21,00:00,-2.07552,1.88411,2.96472,-0.37352,-1.67518,-0.402102
2011-05-22,21:00,-0.10121,1.86034,2.56172,0.570521,-1.03176,-1.29898
2011-05-25,15:00,-2.97773,2.25279,2.05526,0.498345,0.212973,-2.82626
2011-06-04,09:00,2.89196,0.246027,4.7115,1.03086,-0.162461,0.720551
2011-06-18,18:00,0.512495,0.773594,-0.377046,-0.0446414,-2.87216,0.644024
2011-06-28,18:00,-0.326675,-1.69808,-1.80246,-0.41559,0.342903,0.690453
