Filter SHA results: L, M: 11, 00
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-1.90764,0,0.607065,0,3.18757,0
2010-01-07,06:00,-4.23357,0,-0.210435,0,0.173715,0
2010-01-08,21:00,-3.20557,0,1.37707,0,-0.388198,0
2010-02-09,03:00,-1.21952,0,4.06451,0,-0.489408,0
2010-02-20,18:00,-5.78402,0,1.92763,0,2.19292,0
2010-02-27,03:00,-0.614576,0,3.79767,0,1.38534,0
2010-02-28,09:00,0.0946154,0,1.16137,0,0.762098,0
2010-03-09,09:00,-5.2186,0,-0.119337,0,-0.0241235,0
2010-03-18,18:00,-2.05412,0,-4.17303,0,0.510387,0
2010-03-22,03:00,-5.54444,0,-0.500057,0,0.203831,0
2010-03-24,00:00,-3.88741,0,-0.689145,0,1.32746,0
2010-03-27,15:00,-2.17771,0,0.0832032,0,0.741986,0
2010-04-18,18:00,-3.94126,0,3.56671,0,-1.00621,0
2010-04-25,21:00,-4.36721,0,1.41479,0,0.721886,0
2010-04-27,18:00,-3.0746,0,1.65425,0,1.01698,0
2010-05-14,03:00,-7.60137,0,1.58618,0,1.38982,0
2010-05-16,03:00,-3.11285,0,-1.03634,0,0.617088,0
2010-05-23,00:00,-0.975554,0,2.53504,0,2.2143,0
2010-05-24,09:00,1.99704,0,3.69666,0,0.115316,0
2010-05-27,15:00,-3.03762,0,1.15229,0,-0.895958,0
2010-06-12,18:00,-0.13242,0,2.00829,0,0.735823,0
2010-06-20,09:00,0.0466559,0,1.20895,0,2.00019,0
2010-06-21,21:00,-2.86245,0,-2.04118,0,0.75171,0
2010-07-07,00:00,-3.35107,0,0.568508,0,0.252335,0
2010-07-11,00:00,-3.43082,0,0.6978,0,2.11591,0
2010-07-17,03:00,-2.24114,0,3.60654,0,0.416348,0
2010-07-18,03:00,-2.38279,0,0.790181,0,0.937009,0
2010-07-19,03:00,-3.33228,0,-2.07838,0,-0.333895,0
2010-08-20,00:00,-1.05807,0,3.11458,0,1.31099,0
2010-08-30,03:00,0.544291,0,0.254407,0,-0.639245,0
2010-08-31,06:00,1.47602,0,1.0059,0,0.916462,0
2010-09-01,00:00,0.54625,0,2.66055,0,-0.440501,0
2010-09-04,09:00,-0.262878,0,4.32846,0,0.268439,0
2010-09-05,09:00,-0.635368,0,4.51171,0,1.56209,0
2010-09-11,18:00,0.241965,0,1.2423,0,0.11779,0
2010-09-12,21:00,0.0656985,0,0.199175,0,1.50381,0
2010-09-22,18:00,-0.486268,0,3.75852,0,1.9019,0
2010-10-02,06:00,-0.0609439,0,0.903882,0,0.0756217,0
2010-10-04,00:00,-2.39094,0,-1.25216,0,1.39269,0
2010-10-14,21:00,-1.6594,0,-0.996336,0,1.4364,0
2010-11-01,00:00,-1.90169,0,-1.4134,0,0.0638552,0
2010-11-01,18:00,-1.3198,0,-2.71919,0,2.66743,0
2010-11-07,03:00,-4.36977,0,-3.53501,0,-0.351231,0
2010-11-10,03:00,-1.05819,0,-3.31815,0,2.71491,0
2010-11-19,18:00,-6.98622,0,-1.88208,0,-2.62035,0
2010-12-02,18:00,-6.26973,0,-2.443,0,3.1179,0
2010-12-03,18:00,-5.91171,0,-7.98896,0,1.71523,0
2010-12-05,09:00,-4.86868,0,-5.51186,0,1.81149,0
2010-12-09,21:00,1.06145,0,0.752504,0,1.62761,0
2010-12-11,12:00,-1.01116,0,0.223994,0,-0.153289,0
2010-12-22,21:00,-4.15341,0,-3.86195,0,-1.40032,0
2011-01-05,09:00,0.778915,0,0.53793,0,1.95448,0
2011-01-24,03:00,-0.348814,0,1.59032,0,1.53834,0
2011-01-30,15:00,-5.42248,0,-0.716093,0,1.84335,0
2011-02-03,15:00,-3.87737,0,-1.36283,0,0.414153,0
2011-02-13,21:00,-2.62598,0,-1.52391,0,1.46405,0
2011-02-17,15:00,0.492333,0,2.28475,0,2.25999,0
2011-02-24,12:00,-2.23277,0,-2.55219,0,0.0165833,0
2011-02-27,15:00,-0.651425,0,-2.42597,0,1.93364,0
2011-03-15,06:00,-1.76806,0,-4.31536,0,-0.941952,0
2011-03-16,06:00,-1.72339,0,-4.91214,0,-0.0528872,0
2011-03-17,06:00,-3.57034,0,-5.59965,0,1.02229,0
2011-03-26,18:00,-0.743402,0,-1.83254,0,-0.474693,0
2011-03-27,18:00,-1.66816,0,-0.706515,0,1.42683,0
2011-04-25,18:00,-2.36998,0,-1.48226,0,1.59112,0
2011-04-27,03:00,-4.74107,0,-2.75842,0,1.47121,0
2011-04-28,06:00,-3.59261,0,-3.38294,0,0.90755,0
2011-05-09,15:00,-5.05299,0,-2.91748,0,0.268067,0
2011-05-13,00:00,-5.06949,0,-3.23699,0,1.48957,0
2011-05-14,09:00,-4.84841,0,-3.45092,0,1.94769,0
2011-05-20,00:00,-4.78304,0,-0.00361633,0,0.900347,0
2011-05-21,00:00,-4.60484,0,-2.02183,0,-1.3066,0
2011-05-22,21:00,-5.62277,0,-2.02706,0,-0.585561,0
2011-05-25,15:00,-2.56313,0,-3.91597,0,-0.571605,0
2011-06-04,09:00,-4.32386,0,-0.499442,0,-0.810454,0
2011-06-18,18:00,-0.877133,0,-1.73775,0,1.11697,0
2011-06-28,18:00,-2.68186,0,-2.63998,0,-0.708677,0
2011-07-16,21:00,-2.53632,0,-2.07162,0,0.0451095,0
2011-07-27,18:00,-5.60547,0,2.48742,0,-1.21082,0
2011-07-28,18:00,-5.04125,0,3.6567,0,-0.483275,0
2011-08-03,06:00,-2.78493,0,-0.998065,0,-0.914536,0
2011-08-19,09:00,-2.6824,0,-2.15511,0,-0.551333,0
2011-08-20,09:00,-0.024682,0,-1.68077,0,-0.521839,0
2011-08-21,12:00,-1.69417,0,-4.15522,0,-0.238711,0
2011-08-31,15:00,-1.62707,0,1.06931,0,0.618919,0
2011-09-01,00:00,-1.41993,0,2.18333,0,0.82006,0
2011-09-09,00:00,-1.96624,0,0.156638,0,0.149622,0
2011-09-23,18:00,-2.24951,0,0.808497,0,-1.54823,0
2011-10-11,00:00,-4.45735,0,3.4095,0,0.746257,0
2011-10-14,09:00,-2.2025,0,-1.08344,0,-0.412409,0
2011-10-18,12:00,-3.74082,0,3.12545,0,2.02044,0
2011-10-22,15:00,-5.24917,0,-0.0528004,0,-0.744686,0
2011-10-29,00:00,-4.09446,0,1.87994,0,0.316482,0
2011-11-06,15:00,-2.55384,0,-0.419333,0,1.81675,0
2011-11-10,03:00,-3.54947,0,0.261139,0,0.0407884,0
2011-11-13,06:00,-2.49245,0,-1.13774,0,-1.64333,0
2011-11-18,21:00,-3.74779,0,0.175085,0,-0.463104,0
2011-11-19,21:00,-4.24533,0,0.592057,0,-1.41792,0
2011-12-06,12:00,-1.36762,0,-4.53793,0,-0.61465,0
2011-12-16,00:00,-3.5691,0,-5.34988,0,-3.4298,0
2011-12-17,00:00,-3.07645,0,-3.18051,0,-0.79916,0
2011-12-26,00:00,-5.06634,0,0.298027,0,0.854372,0
2011-12-27,09:00,-3.17326,0,0.358251,0,1.4583,0
2012-01-04,18:00,-1.56284,0,-2.32655,0,0.667125,0
2012-01-15,03:00,-7.06409,0,1.63268,0,0.13839,0
2012-01-19,12:00,-2.54586,0,-1.28052,0,-3.75792,0
2012-02-11,15:00,-4.90468,0,1.18411,0,3.06123,0
2012-02-16,21:00,-7.26119,0,0.26313,0,0.85768,0
2012-02-17,21:00,-4.3067,0,1.91277,0,0.385575,0
2012-02-23,09:00,-1.39859,0,1.84606,0,-0.288496,0
2012-03-22,09:00,-1.42365,0,2.52016,0,0.791157,0
2012-03-26,00:00,-2.12724,0,1.41994,0,0.683908,0
2012-03-29,09:00,-0.154855,0,0.427886,0,-0.272684,0
2012-03-31,00:00,0.427266,0,-1.88796,0,0.474553,0
2012-04-06,09:00,-4.84187,0,-2.11906,0,-0.151039,0
2012-04-09,06:00,-3.55382,0,-1.89152,0,2.80806,0
2012-04-16,09:00,-2.38751,0,-1.34855,0,0.799039,0
2012-04-21,03:00,-1.6074,0,-2.60858,0,1.65575,0
2012-04-30,09:00,-1.70291,0,2.59185,0,-0.237757,0
2012-05-04,15:00,0.382709,0,0.167598,0,0.807838,0
2012-05-05,15:00,0.958281,0,0.574464,0,0.209511,0
2012-05-07,09:00,-1.33604,0,3.18567,0,1.21969,0
2012-05-21,15:00,-3.0251,0,0.454977,0,-0.464443,0
2012-05-27,18:00,-4.33569,0,-0.880549,0,-0.683523,0
2012-05-29,06:00,-3.50694,0,1.91165,0,-0.609581,0
2012-06-13,21:00,-0.388881,0,-0.637922,0,2.50841,0
2012-06-15,00:00,-1.52387,0,0.530186,0,2.52869,0
2012-06-21,18:00,-5.30254,0,2.16918,0,-4.37366,0
2012-06-23,03:00,-5.11543,0,1.27597,0,-2.36031,0
2012-07-13,21:00,-3.91843,0,-1.73968,0,0.108263,0
2012-07-27,00:00,-2.18765,0,-0.415754,0,0.877847,0
2012-07-31,15:00,-1.01162,0,-1.55038,0,0.352795,0
2012-08-10,21:00,-2.00439,0,0.240232,0,2.19708,0
2012-08-30,06:00,-2.66989,0,1.76002,0,-0.846831,0
2012-08-31,09:00,-1.7557,0,-0.718197,0,-0.248026,0
2012-09-11,03:00,-2.14756,0,0.694022,0,1.28388,0
2012-09-14,09:00,-0.501854,0,2.07118,0,2.05047,0
2012-09-23,15:00,-3.81961,0,-1.20744,0,-0.526733,0
2012-09-24,18:00,-1.34935,0,-2.85386,0,-0.619759,0
2012-09-25,18:00,-0.960265,0,-0.811855,0,0.232409,0
2012-09-28,12:00,-0.830973,0,0.468812,0,-0.720953,0
2012-10-20,06:00,-3.82012,0,1.41697,0,-0.207641,0
2012-10-21,06:00,-4.5384,0,-0.233268,0,-2.15238,0
2012-10-22,15:00,-1.50513,0,-1.07156,0,-0.972214,0
2012-10-30,18:00,-7.90532,0,-0.0950838,0,2.45136,0
2012-11-08,15:00,-1.44498,0,-2.31765,0,0.59515,0
2012-11-09,21:00,-1.32122,0,-0.184536,0,-0.337384,0
2012-11-28,09:00,-3.16474,0,0.0340231,0,0.429491,0
2012-12-06,18:00,-1.16047,0,2.36016,0,-1.61426,0
2012-12-07,18:00,-0.00454569,0,0.645464,0,-0.370376,0
2012-12-11,09:00,-0.0261991,0,1.23528,0,1.11905,0
2012-12-14,06:00,-1.19597,0,-0.287307,0,1.95919,0
2012-12-23,00:00,-2.52393,0,-2.74393,0,0.549118,0
2012-12-28,00:00,-2.73786,0,3.34593,0,-3.31622,0
2013-01-01,12:00,-4.57854,0,2.04026,0,-0.222607,0
2013-01-23,06:00,-2.94683,0,-0.980826,0,-0.162227,0
2013-01-31,09:00,-0.55131,0,-2.78307,0,-0.993396,0
2013-02-06,06:00,-4.76152,0,0.00612831,0,0.868375,0
2013-02-11,18:00,-4.23491,0,-1.25677,0,-1.21376,0
2013-02-25,09:00,-0.50533,0,0.59709,0,0.215408,0
2013-03-06,18:00,-0.623668,0,-0.0713141,0,-0.364107,0
2013-03-08,06:00,-0.215095,0,-1.90689,0,-1.12638,0
2013-03-11,21:00,-0.703317,0,-2.63373,0,0.32086,0
2013-03-13,21:00,-2.40157,0,-2.39871,0,-0.860345,0
2013-03-26,15:00,-4.94244,0,-1.54076,0,-1.07632,0
2013-04-16,03:00,-5.08616,0,-2.62559,0,-2.51269,0
2013-04-18,03:00,-4.30762,0,-1.48868,0,-0.58222,0
2013-04-19,09:00,-2.60042,0,-1.54574,0,0.985922,0
2013-04-21,06:00,-2.2338,0,-0.109169,0,-0.0794165,0
2013-04-22,18:00,-2.07572,0,0.41963,0,-0.27151,0
2013-05-03,15:00,-5.41681,0,0.206011,0,-0.194813,0
2013-05-09,09:00,-4.68485,0,2.49458,0,0.934483,0
2013-05-12,18:00,-5.1191,0,-3.47922,0,0.676398,0
2013-06-11,00:00,0.736033,0,1.32575,0,0.209623,0
2013-06-12,21:00,-2.26062,0,-0.640472,0,1.28652,0
2013-06-14,06:00,0.173283,0,-2.47642,0,2.69428,0
2013-06-16,12:00,-1.899,0,-2.48571,0,0.609632,0
2013-06-26,09:00,-4.39251,0,-1.88087,0,-0.513561,0
2013-07-03,00:00,-4.78156,0,-3.15307,0,0.91538,0
2013-07-04,03:00,-4.04457,0,-0.685522,0,1.10269,0
2013-07-17,09:00,-6.51434,0,-0.96566,0,-0.713422,0
2013-07-20,21:00,-5.80858,0,0.406299,0,-2.30246,0
2013-07-21,21:00,-5.12101,0,0.106827,0,-0.980033,0
2013-10-06,00:00,-2.45284,0,-0.736573,0,0.0717182,0
2013-10-24,03:00,-3.02422,0,-2.35086,0,-1.13411,0
2013-10-25,09:00,-3.25955,0,-0.021683,0,-2.43097,0
2013-11-19,00:00,-6.46666,0,-0.904633,0,0.12673,0
2013-11-21,09:00,-3.69613,0,0.0162158,0,-1.16869,0
2013-11-22,15:00,-2.67672,0,1.43099,0,1.70018,0
2013-12-02,15:00,-5.36119,0,-3.24983,0,2.9946,0
2013-12-13,00:00,-4.8336,0,1.1239,0,1.60846,0
2013-12-22,03:00,-2.82283,0,0.901776,0,1.45826,0
