Filter SHA results: L, M: 12, 11
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-0.85425,-1.60026,-0.380582,-1.09575,-0.21502,-1.88435
2010-01-07,06:00,-0.676852,1.00893,1.49403,1.40821,0.146512,2.9941
2010-01-08,21:00,0.77852,0.77268,0.881494,0.304626,1.36931,-0.813376
2010-02-09,03:00,1.38514,-1.35224,-0.884969,0.340454,0.546572,0.277529
2010-02-20,18:00,0.650751,0.859899,-0.432987,-0.387769,-0.944876,-0.280556
2010-02-27,03:00,2.5552,-0.537606,0.893143,-1.20283,2.35713,-1.8737
2010-02-28,09:00,-0.783709,1.91238,0.437083,-1.24802,-0.817805,1.69504
2010-03-09,09:00,-1.04944,0.000800252,-8.40425e-06,0.811672,0.0943672,-0.132681
2010-03-18,18:00,-0.0813628,-1.48783,-0.0257813,-2.23607,-0.642901,-1.17127
2010-03-22,03:00,-0.50051,-3.39033,-0.529336,-0.44412,-0.579643,-0.240712
2010-03-24,00:00,1.02468,-3.29698,0.217947,1.67895,-0.887108,-1.95059
2010-03-27,15:00,-2.33912,-0.833605,0.402812,1.35078,-0.0516781,1.7047
2010-04-18,18:00,1.98247,0.645508,0.119298,-0.199877,0.63082,-1.76301
2010-04-25,21:00,-1.00342,0.209412,-0.267626,-1.05361,-0.149106,1.24613
2010-04-27,18:00,-0.963406,-1.52227,-2.45986,-0.821651,1.10842,0.206704
2010-05-14,03:00,0.35934,-1.05314,-0.0980611,-1.42446,-0.817115,-2.94695
2010-05-16,03:00,-2.53649,-0.419582,-0.17391,1.39162,-1.88494,0.507029
2010-05-23,00:00,0.595078,-1.87959,1.95839,-0.898134,1.09205,0.371033
2010-05-24,09:00,0.0323542,1.54035,-0.353327,0.0299454,0.170265,2.45343
2010-05-27,15:00,1.61023,0.178783,-0.588421,0.544091,1.36491,0.0285004
2010-06-12,18:00,0.504471,-0.0873662,-0.292368,-0.441533,-0.591151,0.0163188
2010-06-20,09:00,0.627639,-0.178564,0.897289,0.237343,0.156819,-2.0772
2010-06-21,21:00,1.00916,0.335302,0.266429,0.812917,-1.06071,1.32977
2010-07-07,00:00,-2.38786,0.560711,0.01598,-0.652435,-0.388567,0.511542
2010-07-11,00:00,1.23153,-0.189807,-0.517754,0.934439,-0.71234,-0.0563464
2010-07-17,03:00,-1.14748,0.124163,0.0914151,1.96444,0.671211,-1.85393
2010-07-18,03:00,-0.372576,-1.49287,-1.85714,1.11377,-1.01009,0.0464536
2010-07-19,03:00,0.293556,-0.910677,-0.485178,0.373424,-0.702749,-0.692142
2010-08-20,00:00,-0.970112,0.295546,0.158293,-0.12171,1.16974,0.338546
2010-08-30,03:00,0.296324,-0.500146,-0.538375,-0.0835638,-1.05717,-0.899747
2010-08-31,06:00,0.593301,1.63693,-2.26881,-0.253945,0.947381,1.97534
2010-09-01,00:00,0.669977,0.725148,-0.858808,-0.198047,-2.73328,0.885351
2010-09-04,09:00,-1.05627,-0.684784,0.680879,-0.528684,-0.206267,-0.782324
2010-09-05,09:00,-0.564164,0.255658,0.312281,0.189786,1.85433,1.41411
2010-09-11,18:00,-0.375504,-0.229699,0.628664,-0.859452,0.0606016,-0.522827
2010-09-12,21:00,-1.54537,-0.575446,0.295196,-1.1923,1.34345,0.391194
2010-09-22,18:00,1.46706,0.00415987,-1.3953,-0.969355,0.37958,0.0523799
2010-10-02,06:00,1.44052,-1.85261,-1.6052,0.636751,-1.70596,0.576617
2010-10-04,00:00,-0.774594,-1.16239,-1.11068,0.612921,1.01161,-1.00395
2010-10-14,21:00,-0.754941,1.09062,0.379561,-1.27511,1.35346,0.397685
2010-11-01,00:00,-0.436212,-1.03077,-1.87792,-0.332549,-1.83194,0.362786
2010-11-01,18:00,-1.4041,-0.863611,-0.995103,0.643915,-1.48408,2.162
2010-11-07,03:00,-1.48468,1.56753,0.905245,-1.99083,1.20574,1.16366
2010-11-10,03:00,0.603777,-0.678414,0.709528,0.92199,-1.24056,-0.0639324
2010-11-19,18:00,-0.231618,-0.891883,-0.605702,-1.36688,0.252301,0.514124
2010-12-02,18:00,-1.27862,0.557486,-0.590253,1.45714,-0.608308,1.67251
2010-12-03,18:00,-0.658298,0.0653177,-0.814532,-0.171896,1.28001,-1.17546
2010-12-05,09:00,0.52608,0.703658,-0.0533521,-1.57839,0.506705,0.82244
2010-12-09,21:00,-0.0466145,1.2127,1.26573,-2.32432,0.811256,-1.33464
2010-12-11,12:00,0.960096,-1.19043,-2.00928,1.18324,-2.83291,-0.955392
2010-12-22,21:00,0.174171,0.405246,-0.63168,-0.371912,-1.15591,-0.70531
2011-01-05,09:00,0.740508,-0.909266,-0.104765,-0.345506,-0.0441408,-0.32769
2011-01-24,03:00,-2.78907,-2.1977,-0.432579,-0.767497,-0.595999,1.45526
2011-01-30,15:00,0.726974,1.25953,1.94531,0.266754,1.45293,-2.02018
2011-02-03,15:00,-1.05713,-1.22233,-0.84761,-0.322533,0.64129,0.0722001
2011-02-13,21:00,0.418723,0.716138,-0.220831,-0.348557,0.44561,0.891722
2011-02-17,15:00,-0.145608,-1.40646,2.84687,0.47276,0.90005,0.201338
2011-02-24,12:00,-0.469742,-0.405942,-0.771267,-0.734744,0.742902,-0.0512054
2011-02-27,15:00,-0.177997,0.0365235,1.3997,1.74849,1.18461,0.519365
2011-03-15,06:00,0.562426,-0.946457,-1.83198,-0.341377,-0.637275,0.675694
2011-03-16,06:00,1.12081,-0.0680993,-0.466624,-1.84892,-0.0367266,0.0488195
2011-03-17,06:00,-0.735344,2.71803,-0.543356,1.89352,0.513191,-0.109171
2011-03-26,18:00,1.54685,-1.62675,-1.04193,-2.23112,-1.29906,-1.69719
2011-03-27,18:00,0.519285,-1.62066,-0.143684,-0.0395175,-0.336327,-0.297461
2011-04-25,18:00,1.21346,0.544329,0.783858,0.69797,-1.34968,2.51423
2011-04-27,03:00,-0.613324,-0.290606,0.138353,0.105686,1.10986,0.305647
2011-04-28,06:00,-3.33663,-2.05249,-1.08107,0.920513,-1.74679,0.896427
2011-05-09,15:00,-1.05463,-0.425352,-0.816799,-0.452613,-0.542848,-1.54882
2011-05-13,00:00,0.115111,0.033915,-0.414379,-0.456136,0.472531,-0.481984
2011-05-14,09:00,1.4055,-2.38424,-2.4809,-1.20796,-0.686628,-0.0724211
2011-05-20,00:00,-1.20626,-1.65156,-2.63242,-0.941566,-0.828965,-0.520874
2011-05-21,00:00,-0.522619,-1.90617,0.38285,-4.13423,-1.17392,-1.00725
2011-05-22,21:00,2.68114,0.166003,0.568799,-0.901506,-0.0157723,0.876563
2011-05-25,15:00,1.96976,-0.56011,0.855999,0.234027,1.59022,0.799352
2011-06-04,09:00,-0.291064,-2.67987,1.46944,1.01405,-1.10409,-2.13063
2011-06-18,18:00,-0.122893,0.423656,-0.0251101,-0.21996,-0.662041,0.721038
2011-06-28,18:00,0.792205,-2.08569,0.528148,-1.51982,1.01089,-0.790254
2011-07-16,21:00,0.0654314,0.96951,-0.0763826,-0.442847,1.41636,0.79875
2011-07-27,18:00,-2.1774,0.193871,1.03472,0.794129,1.67614,-0.166034
2011-07-28,18:00,-0.141716,-1.41716,0.272981,-0.470438,0.0427502,0.453819
2011-08-03,06:00,0.641491,-1.4881,-0.328449,-1.40926,-0.646975,0.409115
2011-08-19,09:00,0.00711566,-0.303016,-1.29048,1.15093,-1.06125,2.08753
2011-08-20,09:00,1.87258,0.625493,1.73767,-2.19016,0.1004,0.427755
2011-08-21,12:00,0.733745,-0.830022,0.343396,1.27026,1.025,1.59803
2011-08-31,15:00,-0.503655,0.120933,0.419485,1.09674,2.2764,0.00866202
2011-09-01,00:00,-1.75784,-0.0226953,0.396326,0.740979,0.572862,0.463789
2011-09-09,00:00,-1.78751,-2.31388,-1.33241,-0.146109,-0.229628,0.014567
2011-09-23,18:00,1.07283,0.214279,1.07302,-0.66382,0.425254,0.551178
2011-10-11,00:00,2.01889,0.262693,0.209032,-0.757321,1.7854,-1.5584
2011-10-14,09:00,0.520587,0.917698,0.236227,0.105376,-1.09416,-1.37931
2011-10-18,12:00,2.39687,-0.205742,-2.19762,1.06703,-1.80031,-0.608242
2011-10-22,15:00,-0.302827,-1.54408,-0.105156,-0.248687,1.06513,-1.90537
2011-10-29,00:00,0.530375,-0.991097,-0.392426,0.99972,0.599454,1.12133
2011-11-06,15:00,1.55876,-0.602258,-0.539406,1.21108,-0.242062,0.51659
2011-11-10,03:00,-0.697195,1.83569,0.817792,0.484915,0.747224,0.213649
2011-11-13,06:00,0.462944,1.01561,0.0779527,1.71727,0.949329,-0.207328
2011-11-18,21:00,0.988288,0.531848,0.12992,0.690877,1.37274,-1.78261
