Filter SHA results: L, M: 12, 00
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-2.02673,0,2.54745,0,-2.8729,0
2010-01-07,06:00,-5.36296,0,2.6117,0,1.63958,0
2010-01-08,21:00,-2.40347,0,2.14151,0,-0.0326957,0
2010-02-09,03:00,0.519791,0,5.6233,0,0.976807,0
2010-02-20,18:00,1.75572,0,5.56347,0,-2.2147,0
2010-02-27,03:00,-3.80321,0,4.6672,0,-0.742156,0
2010-02-28,09:00,-2.54681,0,5.28138,0,-0.760184,0
2010-03-09,09:00,-1.97176,0,8.02424,0,-0.906083,0
2010-03-18,18:00,0.245189,0,4.75974,0,-0.2587,0
2010-03-22,03:00,-1.00407,0,7.07328,0,-0.709003,0
2010-03-24,00:00,-0.549615,0,4.58948,0,-0.440473,0
2010-03-27,15:00,-1.4713,0,3.87555,0,-1.56855,0
2010-04-18,18:00,0.323792,0,5.49463,0,-0.549433,0
2010-04-25,21:00,-2.90306,0,4.38038,0,-0.44736,0
2010-04-27,18:00,-3.48073,0,3.28317,0,-0.851641,0
2010-05-14,03:00,-3.39301,0,3.78932,0,-2.31358,0
2010-05-16,03:00,-5.3896,0,4.46585,0,-1.4823,0
2010-05-23,00:00,-3.15656,0,2.03672,0,2.17189,0
2010-05-24,09:00,-3.17564,0,1.18875,0,1.01083,0
2010-05-27,15:00,-1.11753,0,3.71813,0,-0.72307,0
2010-06-12,18:00,-1.63977,0,3.27067,0,0.346452,0
2010-06-20,09:00,-2.24863,0,4.82466,0,2.21685,0
2010-06-21,21:00,-3.33066,0,6.26381,0,0.481219,0
2010-07-07,00:00,-2.52774,0,2.15479,0,0.655646,0
2010-07-11,00:00,0.379081,0,4.25514,0,-0.991127,0
2010-07-17,03:00,-2.9228,0,1.5978,0,-0.372229,0
2010-07-18,03:00,-1.59381,0,-0.00627327,0,0.0549259,0
2010-07-19,03:00,-2.47125,0,2.32933,0,-0.401198,0
2010-08-20,00:00,-4.95648,0,-0.453825,0,-0.414744,0
2010-08-30,03:00,-2.39279,0,-1.33232,0,-0.334147,0
2010-08-31,06:00,-2.17035,0,-0.961869,0,-1.40859,0
2010-09-01,00:00,-1.44313,0,-1.54391,0,-0.678109,0
2010-09-04,09:00,-3.85915,0,-0.504939,0,-0.510599,0
2010-09-05,09:00,-2.09149,0,-0.850852,0,-0.0490336,0
2010-09-11,18:00,-3.64311,0,-0.019289,0,-1.10109,0
2010-09-12,21:00,-4.54876,0,1.3289,0,-1.22222,0
2010-09-22,18:00,-3.76369,0,-0.786153,0,-1.32149,0
2010-10-02,06:00,-4.08955,0,1.98716,0,-1.30788,0
2010-10-04,00:00,-0.0143949,0,1.78413,0,-1.87155,0
2010-10-14,21:00,-2.92045,0,0.314879,0,-2.51702,0
2010-11-01,00:00,-3.91635,0,0.443283,0,-1.7609,0
2010-11-01,18:00,-5.65704,0,0.133548,0,-3.38168,0
2010-11-07,03:00,-1.86969,0,4.0902,0,0.0574593,0
2010-11-10,03:00,-2.87457,0,0.494484,0,-2.22148,0
2010-11-19,18:00,-2.98524,0,4.81311,0,-1.07721,0
2010-12-02,18:00,-5.33346,0,3.45571,0,-1.58894,0
2010-12-03,18:00,-4.95873,0,2.42539,0,-2.15948,0
2010-12-05,09:00,-1.83806,0,2.53534,0,-1.34824,0
2010-12-09,21:00,-1.92598,0,1.35042,0,-2.14391,0
2010-12-11,12:00,-3.41425,0,3.64499,0,-2.12591,0
2010-12-22,21:00,-2.51827,0,3.31698,0,0.142861,0
2011-01-05,09:00,-3.76681,0,-0.542157,0,-2.35753,0
2011-01-24,03:00,-2.78411,0,0.738415,0,-1.19391,0
2011-01-30,15:00,-3.95748,0,1.81305,0,-0.146017,0
2011-02-03,15:00,-4.86395,0,-0.441732,0,-0.599928,0
2011-02-13,21:00,-2.20018,0,-1.21626,0,-1.43928,0
2011-02-17,15:00,-2.61605,0,-0.103134,0,-0.378504,0
2011-02-24,12:00,-3.18309,0,0.55985,0,-0.326611,0
2011-02-27,15:00,-3.62828,0,0.608796,0,-0.63972,0
2011-03-15,06:00,-2.03556,0,-0.389325,0,-1.56692,0
2011-03-16,06:00,0.103159,0,-0.209185,0,-1.53502,0
2011-03-17,06:00,-2.40869,0,-0.394473,0,-1.00191,0
2011-03-26,18:00,-1.27873,0,-1.46321,0,-0.236323,0
2011-03-27,18:00,-1.52905,0,-0.720068,0,0.888214,0
2011-04-25,18:00,-3.04758,0,4.67767,0,-1.28706,0
2011-04-27,03:00,-2.18361,0,3.94364,0,-1.00261,0
2011-04-28,06:00,-3.4158,0,3.83667,0,-0.0809174,0
2011-05-09,15:00,-6.80453,0,2.55412,0,0.189702,0
2011-05-13,00:00,-3.4327,0,2.0455,0,0.237013,0
2011-05-14,09:00,-4.56024,0,2.49436,0,1.23099,0
2011-05-20,00:00,-1.01646,0,0.953883,0,-0.848345,0
2011-05-21,00:00,-1.85183,0,1.44119,0,-2.75335,0
2011-05-22,21:00,-1.66073,0,1.39017,0,-3.43955,0
2011-05-25,15:00,-3.28771,0,2.31469,0,-0.915724,0
2011-06-04,09:00,-2.84751,0,2.691,0,-0.445621,0
2011-06-18,18:00,-3.55085,0,1.34676,0,-2.90077,0
2011-06-28,18:00,1.76298,0,0.604457,0,-2.61758,0
2011-07-16,21:00,-0.641816,0,2.20029,0,-0.316895,0
2011-07-27,18:00,-2.97573,0,2.10764,0,0.775468,0
2011-07-28,18:00,-2.55593,0,2.89845,0,-0.211618,0
2011-08-03,06:00,-1.75156,0,3.54872,0,-0.924105,0
2011-08-19,09:00,-2.41231,0,3.71638,0,-1.98699,0
2011-08-20,09:00,-2.00246,0,1.14314,0,-1.76208,0
2011-08-21,12:00,-1.17685,0,2.80891,0,0.0580949,0
2011-08-31,15:00,-0.589324,0,0.396566,0,-0.852006,0
2011-09-01,00:00,-0.979624,0,-0.588242,0,0.0216835,0
2011-09-09,00:00,-1.7174,0,2.79042,0,-1.84648,0
2011-09-23,18:00,-2.75845,0,2.82453,0,-0.463933,0
2011-10-11,00:00,-1.37543,0,1.56862,0,0.517034,0
2011-10-14,09:00,-1.48932,0,1.31031,0,-0.754042,0
2011-10-18,12:00,1.05475,0,1.58844,0,1.02755,0
2011-10-22,15:00,-1.63496,0,4.01867,0,-1.35581,0
2011-10-29,00:00,-0.385348,0,3.15101,0,-0.418395,0
2011-11-06,15:00,-1.78053,0,5.46117,0,-1.8882,0
2011-11-10,03:00,-0.713367,0,0.930333,0,-0.974751,0
2011-11-13,06:00,-1.84896,0,3.00465,0,-0.837296,0
2011-11-18,21:00,-0.274702,0,6.0177,0,-0.536148,0
2011-11-19,21:00,-0.469559,0,6.08132,0,0.216862,0
2011-12-06,12:00,-2.07956,0,1.37909,0,-0.826176,0
2011-12-16,00:00,-1.98108,0,1.58939,0,0.522988,0
2011-12-17,00:00,-2.73745,0,3.45517,0,-0.665492,0
2011-12-26,00:00,-1.50557,0,3.49694,0,-0.472464,0
2011-12-27,09:00,-3.28833,0,2.71687,0,0.31616,0
2012-01-04,18:00,0.218413,0,0.737061,0,1.71402,0
2012-01-15,03:00,0.300739,0,7.66534,0,-1.44164,0
2012-01-19,12:00,-1.15775,0,0.793282,0,-1.18664,0
2012-02-11,15:00,-4.22298,0,6.06499,0,-1.55076,0
2012-02-16,21:00,-1.49099,0,2.85666,0,-4.63842,0
2012-02-17,21:00,-1.89358,0,4.18178,0,-1.06398,0
2012-02-23,09:00,-0.334979,0,2.3068,0,-1.23706,0
2012-03-22,09:00,-1.21276,0,1.04164,0,2.62601,0
2012-03-26,00:00,-2.68891,0,3.30911,0,-1.2959,0
2012-03-29,09:00,-3.06245,0,-0.693066,0,1.19323,0
2012-03-31,00:00,-1.3782,0,-1.20745,0,1.27708,0
2012-04-06,09:00,-2.59469,0,0.697954,0,-0.313335,0
2012-04-09,06:00,-1.75982,0,-1.97346,0,-0.214526,0
2012-04-16,09:00,-3.51087,0,1.31935,0,-0.0355358,0
2012-04-21,03:00,-2.19606,0,1.4104,0,-1.12894,0
2012-04-30,09:00,-0.0993117,0,3.08228,0,-0.603449,0
2012-05-04,15:00,-0.152741,0,0.293958,0,-0.0232375,0
2012-05-05,15:00,-0.474156,0,1.55045,0,-0.774858,0
2012-05-07,09:00,-0.493925,0,2.86329,0,0.707805,0
2012-05-21,15:00,-2.80692,0,1.55935,0,0.93371,0
2012-05-27,18:00,-1.35919,0,3.00467,0,-0.96236,0
2012-05-29,06:00,-4.22376,0,2.10597,0,-1.6249,0
2012-06-13,21:00,-2.65794,0,0.11282,0,-0.584099,0
2012-06-15,00:00,-1.02094,0,0.250464,0,-0.618112,0
2012-06-21,18:00,-3.5907,0,0.952216,0,0.535055,0
2012-06-23,03:00,-0.541153,0,0.869929,0,-2.81795,0
2012-07-13,21:00,-4.97875,0,4.46528,0,-0.545113,0
2012-07-27,00:00,-0.997705,0,2.94139,0,-2.74064,0
2012-07-31,15:00,0.790998,0,-0.192883,0,-0.352914,0
2012-08-10,21:00,-2.81811,0,1.65964,0,-2.37385,0
2012-08-30,06:00,-1.58192,0,2.57639,0,-0.700794,0
2012-08-31,09:00,-3.05107,0,1.58518,0,-0.165469,0
2012-09-11,03:00,-0.786519,0,1.00585,0,0.567519,0
2012-09-14,09:00,-2.66783,0,0.63331,0,0.812465,0
2012-09-23,15:00,-3.97224,0,1.9603,0,-0.0872241,0
2012-09-24,18:00,-2.84429,0,1.35366,0,-0.383576,0
2012-09-25,18:00,-2.14715,0,0.944762,0,-1.06479,0
2012-09-28,12:00,-3.07316,0,2.43227,0,-0.78312,0
2012-10-20,06:00,-2.26392,0,2.66113,0,0.652175,0
