Filter SHA results: L, M: 08, 02
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,0.280226,1.29835,2.53297,7.39367,1.74589,-5.43281
2010-01-07,06:00,-3.52379,1.88438,0.276945,-1.9368,0.0431827,-1.39419
2010-01-08,21:00,0.757543,1.12022,1.15481,2.31526,-0.135409,-1.42785
2010-02-09,03:00,0.84286,2.79857,-8.81623,-1.17474,0.538564,0.586084
2010-02-20,18:00,-5.02468,4.60681,2.08077,1.39878,-0.091931,-2.0647
2010-02-27,03:00,-0.810747,5.85001,-2.65196,4.779,1.75926,-0.712841
2010-02-28,09:00,2.33692,2.78278,-4.05035,4.63751,1.92657,-1.61801
2010-03-09,09:00,1.43494,2.77887,-2.01032,3.85127,3.43243,0.737844
2010-03-18,18:00,-1.30691,3.39347,-2.99782,-2.1164,-0.160009,-2.50071
2010-03-22,03:00,0.628766,1.29219,-2.41268,-0.377069,0.984132,-1.44954
2010-03-24,00:00,-0.861343,2.50679,5.51271,-3.13266,-0.177824,-1.00386
2010-03-27,15:00,-2.70179,4.79772,2.53246,0.91525,-0.694622,-1.8446
2010-04-18,18:00,1.09001,4.40086,-5.27901,2.93685,-1.1585,-1.14393
2010-04-25,21:00,-0.310279,-0.12166,-0.357866,3.94838,0.623481,-1.10819
2010-04-27,18:00,-1.09813,2.39436,-2.1221,3.03625,0.390476,-1.4059
2010-05-14,03:00,3.32371,4.30403,0.510812,6.33409,-0.204709,-2.03414
2010-05-16,03:00,1.81071,4.55665,0.532906,4.25534,0.564008,-2.07216
2010-05-23,00:00,-3.86635,6.47637,2.58913,-4.67692,-0.415138,0.188087
2010-05-24,09:00,-3.76034,4.41811,1.98517,-1.33077,2.188,-0.113375
2010-05-27,15:00,1.54932,1.3327,-0.418224,0.732276,1.80318,-1.63325
2010-06-12,18:00,-1.86491,5.08793,-0.345249,5.75295,-0.902178,-1.52872
2010-06-20,09:00,-2.89543,-1.95873,3.51269,-0.447441,-1.89528,-1.25934
2010-06-21,21:00,-2.57883,0.0118188,3.25336,4.93456,-1.74612,-0.0349986
2010-07-07,00:00,-2.31575,0.220328,-3.55282,2.02229,-0.0653978,-1.90757
2010-07-11,00:00,1.32869,3.02259,0.907012,3.3715,-0.311574,-3.3072
2010-07-17,03:00,-0.29257,0.542112,0.861806,1.82926,-0.253649,-0.0980887
2010-07-18,03:00,-2.07461,-0.240957,4.5373,1.18964,-0.671794,-2.5162
2010-07-19,03:00,-4.22869,2.94265,0.339218,7.008,-1.05713,-2.30219
2010-08-20,00:00,-0.711447,-0.936823,-2.36553,3.32629,-0.684994,-2.01149
2010-08-30,03:00,-2.69622,2.68674,3.90341,2.8461,1.00913,-0.22133
2010-08-31,06:00,1.92198,2.12345,2.66309,2.19334,-0.201897,0.178464
2010-09-01,00:00,2.93718,0.861767,0.510273,2.48609,0.487331,-0.0669529
2010-09-04,09:00,-1.03896,1.10495,-1.81938,1.92186,1.09087,-1.04453
2010-09-05,09:00,-1.39993,-0.560846,1.70366,-0.744062,2.23052,-0.43285
