Filter SHA results: L, M: 11, 06
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,0.279763,0.270435,-0.691924,0.175416,-1.29395,-0.837197
2010-01-07,06:00,0.399468,0.0262808,-0.231998,-0.470167,-2.18276,-1.06009
2010-01-08,21:00,0.155111,-0.478041,0.763959,0.421173,-0.960878,-0.879495
2010-02-09,03:00,0.0817772,1.37125,-0.445054,-0.00212776,-0.0439544,-0.127319
2010-02-20,18:00,0.972507,1.04554,0.379047,0.0966786,-1.32179,-0.606523
2010-02-27,03:00,0.204946,0.0830581,-1.43863,-2.00993,0.219768,-0.231
2010-02-28,09:00,-0.811735,0.287627,-0.885653,0.248057,-0.176198,-0.647624
2010-03-09,09:00,-0.419272,0.0435347,0.700188,0.221768,-1.08282,-1.03142
2010-03-18,18:00,-0.940095,0.742599,0.26263,0.952347,1.28088,-2.1496
2010-03-22,03:00,-0.727834,0.238483,-0.0829902,2.44946,-1.23752,-0.703253
2010-03-24,00:00,-0.0938704,1.84341,2.86192,2.40798,-1.43529,1.06627
2010-03-27,15:00,-0.378,-0.435826,0.214399,-0.371157,-1.17745,-1.38153
2010-04-18,18:00,-0.400715,0.359079,-1.18135,-0.562662,0.0566338,0.0757032
2010-04-25,21:00,0.283852,0.271535,-0.336876,-0.498305,-0.371283,0.121238
2010-04-27,18:00,0.443119,-0.803274,-0.262053,-0.751129,-1.90621,-0.638109
2010-05-14,03:00,-1.1576,2.22688,-0.776154,-0.984826,-0.2229,-0.0894458
2010-05-16,03:00,-0.323921,0.179032,-2.16804,-1.71856,-0.447551,-0.962746
2010-05-23,00:00,-0.229048,1.47094,-1.88333,1.80582,-1.62269,1.13083
2010-05-24,09:00,-1.34362,1.43074,-0.684121,-0.244732,-0.371399,0.475098
2010-05-27,15:00,1.30282,0.404213,-1.1749,3.09944,-0.30441,0.130406
2010-06-12,18:00,1.09665,0.287461,0.679581,0.802285,-0.955856,0.729835
2010-06-20,09:00,0.192139,0.506867,-1.20161,-1.44287,0.365789,0.793732
2010-06-21,21:00,-0.86476,0.47317,0.505241,-0.605159,-0.295247,-1.24913
2010-07-07,00:00,-0.247649,-0.221884,2.23072,-1.72627,0.424625,1.17882
2010-07-11,00:00,-1.47196,0.55681,-2.26492,2.2946,-0.928636,-0.244858
2010-07-17,03:00,-0.8905,1.45893,-2.40045,-1.11016,1.9873,0.108131
2010-07-18,03:00,0.055022,-1.65753,-1.61252,-1.7356,0.0600927,-0.513265
2010-07-19,03:00,0.598962,0.102003,-0.0140108,1.15802,-1.42041,-0.13887
2010-08-20,00:00,-1.28651,0.231443,0.357591,-0.139636,-0.724909,0.00971931
2010-08-30,03:00,-2.26568,0.302514,0.263728,1.5539,-1.69351,1.5167
2010-08-31,06:00,-0.37276,-0.925752,1.52513,0.244569,-0.475525,1.24074
2010-09-01,00:00,-0.057999,-1.69758,-0.295097,2.44699,0.417715,1.1759
2010-09-04,09:00,-0.958533,-1.37441,-1.01726,1.03032,-0.271682,1.23515
2010-09-05,09:00,-0.235828,-0.512144,0.623569,0.131608,-0.447192,0.468537
2010-09-11,18:00,-0.42498,0.183382,-1.00718,-0.707536,-0.703763,0.593064
2010-09-12,21:00,-1.25637,0.309299,0.332905,0.986814,-0.692916,0.756597
2010-09-22,18:00,-0.713856,-0.671557,-2.00142,-1.95883,-0.429813,-1.12453
2010-10-02,06:00,-0.301338,1.15036,-0.353891,1.00588,0.774378,0.791879
2010-10-04,00:00,-0.700013,0.113068,0.890866,0.595918,0.556458,0.95154
2010-10-14,21:00,0.425511,-0.533034,-0.755712,-0.642155,-0.352897,1.31517
2010-11-01,00:00,-1.3065,0.197453,0.272135,0.425883,-0.454849,-0.131122
2010-11-01,18:00,-0.432535,0.269667,0.175883,1.41004,-0.190622,-0.469842
2010-11-07,03:00,-1.49577,0.605915,1.45552,0.872425,-0.447167,0.594169
2010-11-10,03:00,-1.96475,0.670516,0.0749509,-0.353636,-0.970724,-1.54922
