Filter SHA results: L, M: 07, 00
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-16.4845,0,-0.214662,0,3.78914,0
2010-01-07,06:00,-10.757,0,1.69692,0,0.578951,0
2010-01-08,21:00,-11.2455,0,1.35841,0,2.43796,0
2010-02-09,03:00,-11.2353,0,-4.45433,0,0.368784,0
2010-02-20,18:00,-13.7475,0,-0.995335,0,2.88354,0
2010-02-27,03:00,-10.4878,0,8.19278,0,2.46312,0
2010-02-28,09:00,-8.98499,0,5.48441,0,1.83099,0
2010-03-09,09:00,-14.819,0,1.51629,0,1.23034,0
2010-03-18,18:00,-18.2763,0,0.728617,0,5.06296,0
2010-03-22,03:00,-17.3351,0,-3.33898,0,5.16479,0
2010-03-24,00:00,-15.2624,0,-4.02661,0,6.76346,0
2010-03-27,15:00,-14.4117,0,-5.04768,0,3.00543,0
2010-04-18,18:00,-10.9637,0,-4.00712,0,3.81715,0
2010-04-25,21:00,-12.849,0,1.76154,0,3.11658,0
2010-04-27,18:00,-13.4097,0,1.25148,0,-0.254975,0
2010-05-14,03:00,-15.0868,0,0.314288,0,1.71088,0
2010-05-16,03:00,-11.7358,0,5.70266,0,1.17225,0
2010-05-23,00:00,-9.45605,0,5.53423,0,6.8585,0
2010-05-24,09:00,-8.76144,0,3.89865,0,1.28543,0
2010-05-27,15:00,-13.0868,0,0.851648,0,-1.74992,0
2010-06-12,18:00,-9.79962,0,5.17343,0,3.58351,0
2010-06-20,09:00,-9.18871,0,4.91595,0,4.59098,0
2010-06-21,21:00,-12.2855,0,6.67039,0,5.02007,0
2010-07-07,00:00,-12.7894,0,2.30016,0,1.34911,0
2010-07-11,00:00,-10.3384,0,1.28382,0,3.75647,0
2010-07-17,03:00,-15.0456,0,-3.99672,0,4.84953,0
2010-07-18,03:00,-15.0825,0,-1.41795,0,3.42289,0
2010-07-19,03:00,-15.6696,0,-0.326497,0,1.89182,0
2010-08-20,00:00,-10.2509,0,0.991217,0,2.24054,0
2010-08-30,03:00,-5.37476,0,3.63917,0,3.04713,0
2010-08-31,06:00,-6.13824,0,3.70154,0,2.92794,0
2010-09-01,00:00,-7.48228,0,2.98861,0,0.498075,0
2010-09-04,09:00,-9.86412,0,2.43412,0,2.35137,0
2010-09-05,09:00,-10.1006,0,1.48354,0,1.77713,0
2010-09-11,18:00,-9.48743,0,1.90432,0,0.151045,0
2010-09-12,21:00,-8.57719,0,2.92516,0,-1.84212,0
2010-09-22,18:00,-9.15467,0,6.91873,0,2.33748,0
2010-10-02,06:00,-12.8118,0,7.37113,0,4.36258,0
2010-10-04,00:00,-12.2254,0,7.71434,0,3.44638,0
2010-10-14,21:00,-8.5063,0,5.5921,0,2.87609,0
2010-11-01,00:00,-12.294,0,1.9181,0,1.3451,0
2010-11-01,18:00,-12.9352,0,1.0895,0,2.29694,0
2010-11-07,03:00,-16.0518,0,-0.356702,0,-0.5144,0
2010-11-10,03:00,-14.3477,0,1.13505,0,3.28234,0
2010-11-19,18:00,-14.5187,0,1.23968,0,-1.38357,0
2010-12-02,18:00,-14.1195,0,3.02782,0,0.333417,0
2010-12-03,18:00,-14.8006,0,5.76539,0,-1.47409,0
2010-12-05,09:00,-13.7087,0,4.27753,0,0.0525823,0
2010-12-09,21:00,-9.5728,0,9.87643,0,-1.79833,0
2010-12-11,12:00,-11.8262,0,7.89412,0,-0.210366,0
