Filter SHA results: L, M: 09, 06
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,0.010101,-1.87326,-0.312948,-0.120969,-1.77783,-1.41626
2010-01-07,06:00,-1.97133,-1.40015,-1.34574,-0.718127,-1.80851,0.158063
2010-01-08,21:00,-1.22938,-1.16465,-0.912873,-0.306186,-1.67338,-0.78488
2010-02-09,03:00,-0.710253,-2.33298,-0.374228,0.674468,0.193831,0.925455
2010-02-20,18:00,-0.851974,-2.44531,-0.0574713,-3.15325,-1.15546,-2.65291
2010-02-27,03:00,-1.34285,-1.8315,2.17811,-1.6154,0.847765,-0.430355
2010-02-28,09:00,-0.332448,-0.538588,1.3947,2.19615,-0.0347755,-0.394328
2010-03-09,09:00,-0.585334,0.651373,-0.73742,-0.618992,0.320236,-0.465837
2010-03-18,18:00,1.44894,-0.611383,0.795854,-2.3419,2.14899,-3.86971
2010-03-22,03:00,0.0954727,-1.03798,-0.281397,-1.19716,-1.84585,-1.47114
2010-03-24,00:00,1.64081,-1.40981,-2.58497,-3.20475,0.358301,1.00305
2010-03-27,15:00,-0.842017,-0.595254,0.112943,-0.944234,-2.3536,-1.57539
2010-04-18,18:00,0.0506888,-1.93077,-0.440852,1.46972,0.644759,1.45803
2010-04-25,21:00,-0.718161,-1.44768,-0.816637,-0.433728,-0.447735,-0.514946
2010-04-27,18:00,-0.467216,-0.512179,-0.581068,-0.691254,0.61169,-0.0924566
2010-05-14,03:00,0.330355,-2.92603,-0.976784,0.451763,-1.47256,-0.133475
2010-05-16,03:00,0.325338,-0.459001,-1.03186,1.51866,-0.865738,-0.295233
2010-05-23,00:00,-1.32069,-0.291176,0.465285,-1.37804,0.373122,1.32752
2010-05-24,09:00,-0.750696,-1.20964,-1.49683,-1.57739,1.09543,2.10275
2010-05-27,15:00,-1.34308,-1.34072,-0.904757,-0.894555,0.728174,-2.87433
2010-06-12,18:00,-2.84983,-1.25162,-1.84973,-0.0844039,-2.14243,1.35692
2010-06-20,09:00,-1.19367,-1.37664,0.552519,-0.0989593,1.25817,0.110111
2010-06-21,21:00,-0.725535,-2.15392,0.101937,-0.440488,0.862517,-1.27276
2010-07-07,00:00,-0.926515,-1.10664,1.24861,-0.0448689,-1.36375,0.489627
2010-07-11,00:00,0.370946,-1.19908,1.11101,0.76112,-1.283,1.27143
2010-07-17,03:00,-0.11848,0.608055,0.0183164,1.05487,1.15604,-0.63766
2010-07-18,03:00,-1.5335,-0.818535,0.151062,-1.06285,-0.273332,-0.537501
2010-07-19,03:00,-0.258009,-0.484221,0.552208,-0.308613,-1.29382,0.241645
2010-08-20,00:00,-1.00956,-1.9326,-0.31222,1.26839,-0.50165,0.430732
2010-08-30,03:00,0.824232,-0.370029,-0.645956,-1.38776,-2.12699,0.888855
2010-08-31,06:00,-1.22439,-0.597645,-1.26527,-0.599966,-0.996267,1.8253
2010-09-01,00:00,-1.07088,-1.63052,-0.790818,0.617333,1.07714,2.29837
2010-09-04,09:00,-1.08142,0.236546,-0.510932,1.14073,0.425603,0.582749
2010-09-05,09:00,-0.842714,-1.5631,-0.16437,-0.163714,-0.34168,-0.878424
2010-09-11,18:00,-2.39485,1.3264,-1.12558,-0.71777,0.32418,-0.388978
2010-09-12,21:00,-1.45985,-0.969844,-1.48816,-0.244514,-1.02993,0.860426
2010-09-22,18:00,-0.169476,-0.125221,0.313215,0.324696,0.639694,-1.05558
2010-10-02,06:00,-0.375389,-2.05217,-0.158625,1.31785,0.683756,0.665775
2010-10-04,00:00,-0.788896,-2.20504,0.61129,-0.22256,0.640599,0.262488
2010-10-14,21:00,-0.267255,-0.161012,-0.326752,0.23674,-0.139377,-0.412127
2010-11-01,00:00,-0.351143,-1.62999,-0.166665,-0.552408,-1.07798,-1.36335
2010-11-01,18:00,-0.252052,-1.07572,-0.0231941,-0.155239,-0.633495,-2.03387
2010-11-07,03:00,1.16749,-0.119916,-0.95238,-0.160072,-0.643522,1.16366
2010-11-10,03:00,0.595498,-0.572056,2.49461,0.923257,-0.114572,1.35174
2010-11-19,18:00,-0.275282,-1.96793,-0.617084,-0.583445,-2.32338,0.109844
2010-12-02,18:00,0.326488,-0.981849,-0.97531,-1.97861,-1.34637,-1.59119
2010-12-03,18:00,-0.218865,0.999577,-0.415991,-0.936375,0.666909,-2.11731
2010-12-05,09:00,0.473034,-1.92804,0.417584,-0.116548,0.174725,0.0786815
2010-12-09,21:00,1.95029,-1.9416,-0.0579113,-1.40168,0.399281,-0.162753
2010-12-11,12:00,1.36529,-2.16884,-1.8295,-2.34928,-0.0802513,-0.150234
2010-12-22,21:00,0.108808,-1.46271,0.790291,-0.821063,-0.317927,0.0720083
2011-01-05,09:00,1.59511,-1.51663,0.883078,1.10699,-0.281135,0.59755
2011-01-24,03:00,-2.4392,-1.25378,-0.557255,0.757587,0.234682,0.348809
2011-01-30,15:00,0.185647,-1.21963,0.243493,-1.835,-0.262395,0.750123
2011-02-03,15:00,0.456075,-0.346376,-0.407348,-0.255386,-0.948945,-2.12768
2011-02-13,21:00,0.70662,-0.43028,-0.166162,1.47835,-0.380054,2.38625
2011-02-17,15:00,0.330635,0.63192,0.680672,-0.995247,0.352474,1.23043
2011-02-24,12:00,-0.295849,-0.56529,0.116379,0.0545536,-3.1835,-0.622407
2011-02-27,15:00,0.00737706,-0.693885,-1.13161,1.55947,-2.12505,-0.1232
2011-03-15,06:00,-0.178651,-1.0483,0.441895,0.134997,0.341343,-0.297875
2011-03-16,06:00,-1.75821,-1.7338,0.251732,0.910381,-0.269502,1.00389
2011-03-17,06:00,-1.17584,-2.86234,-0.311311,1.23399,-2.86569,1.24875
2011-03-26,18:00,-0.69701,0.0823141,0.115661,1.29754,-1.50756,0.965834
2011-03-27,18:00,-0.70499,-1.38084,-0.669914,0.234751,-3.3073,0.344595
2011-04-25,18:00,0.860502,-1.57536,-0.137668,-0.568538,0.0816891,-0.483711
2011-04-27,03:00,0.499422,-2.28692,1.78225,1.12877,0.810197,0.173094
2011-04-28,06:00,-1.04969,-1.22285,1.62342,-0.0379186,1.43919,-0.109161
2011-05-09,15:00,-0.566206,-2.44545,0.919389,1.40536,1.06363,1.65421
2011-05-13,00:00,0.150644,-1.11587,-0.427245,0.0638625,0.711837,1.97418
2011-05-14,09:00,-0.853203,-1.79809,0.519257,-1.05079,0.185932,1.57508
2011-05-20,00:00,-1.50726,-2.17046,-1.0084,1.23912,3.10887,0.54582
2011-05-21,00:00,-0.220407,-3.85597,-0.289422,1.10502,1.20939,1.97791
2011-05-22,21:00,0.390601,-3.32684,-0.612021,0.370899,2.74126,-0.123138
2011-05-25,15:00,-0.22603,-0.898799,1.94306,1.95409,-0.368398,0.268536
2011-06-04,09:00,1.88312,-0.662847,0.204075,0.430398,-0.0120477,-1.4899
2011-06-18,18:00,2.55313,-1.65485,-1.99458,0.394886,-1.54995,0.892196
2011-06-28,18:00,-0.859806,-3.59818,-1.21693,-1.3036,-0.841439,0.311699
2011-07-16,21:00,-0.595412,-0.758734,-1.34656,0.0477253,-1.48999,-0.121132
2011-07-27,18:00,-0.165745,-2.7538,-0.668665,1.14305,-1.68064,0.825478
2011-07-28,18:00,0.370536,-1.38347,-0.984336,0.652536,-0.291138,-0.426457
2011-08-03,06:00,1.48477,0.294987,-0.289178,-0.234122,-1.67531,0.671637
2011-08-19,09:00,-1.67643,-1.22313,0.244936,0.0397581,-0.293248,0.325803
2011-08-20,09:00,0.301756,-1.36723,0.079281,0.862731,0.857749,-1.07638
2011-08-21,12:00,0.0278501,-1.89613,-1.23322,-0.538685,1.3533,-0.0244622
2011-08-31,15:00,-0.391767,0.790613,-0.159188,-1.65456,-1.35679,0.874854
2011-09-01,00:00,0.0950368,0.99324,-0.10923,-0.522284,-1.47556,0.89926
2011-09-09,00:00,0.273372,-1.32093,0.408777,0.803161,-0.937984,0.362787
2011-09-23,18:00,0.482654,-1.67087,0.353039,1.32038,-0.203992,-0.207953
2011-10-11,00:00,0.354755,-1.46074,-0.89507,0.741867,0.10427,2.1462
2011-10-14,09:00,-1.28031,1.08797,-0.501072,0.414555,-0.136892,0.3619
2011-10-18,12:00,-0.681004,-2.07473,-1.40914,-0.984337,-1.68947,-0.536817
2011-10-22,15:00,0.0786971,-2.7325,0.399779,-0.497575,-0.940877,0.563868
2011-10-29,00:00,0.499757,-0.898724,-1.13174,0.242767,-0.571286,-0.613982
2011-11-06,15:00,0.00665808,-3.1455,-1.05879,0.407821,-0.289549,2.39714
2011-11-10,03:00,0.344657,-3.11945,-1.36498,-0.0877265,-0.459229,1.21573
2011-11-13,06:00,-0.0380023,-0.122058,-0.976171,0.83328,-0.637831,0.512763
2011-11-18,21:00,0.535731,-0.37296,-0.394021,-0.372458,-0.242665,1.83083
2011-11-19,21:00,-1.45562,-0.573853,-1.20497,1.42125,-0.49613,1.23862
2011-12-06,12:00,1.20918,-4.17273,-1.08528,0.218933,-2.12225,1.07289
2011-12-16,00:00,-0.717365,-2.07887,0.204679,-0.664247,0.75362,-1.4967
