Filter SHA results: L, M: 09, 01
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,1.38672,-2.11061,5.56845,-5.83674,-1.8559,1.25276
2010-01-07,06:00,-2.3041,-1.43856,-2.94095,-3.45843,0.963228,-1.68626
2010-01-08,21:00,-0.858441,2.88534,-3.01387,-5.03342,1.8956,-2.10726
2010-02-09,03:00,3.08536,0.803369,7.05757,-3.60127,2.0943,-2.92556
2010-02-20,18:00,6.5208,-1.02109,4.21424,-3.99623,-0.0285639,0.589092
2010-02-27,03:00,3.05849,-4.27687,2.50104,-5.3799,0.52801,0.98524
2010-02-28,09:00,4.65292,-2.52593,-1.56671,-4.95539,0.541212,0.67266
2010-03-09,09:00,3.98269,-1.34491,-2.27696,-3.83548,-0.965436,-1.56669
2010-03-18,18:00,1.19934,-1.56901,2.55945,-3.98126,0.722013,1.06065
2010-03-22,03:00,-1.02795,-2.00624,-0.15554,-1.6401,0.151794,0.364831
2010-03-24,00:00,0.020365,-3.01782,-1.74764,-2.84866,1.35753,-2.44815
2010-03-27,15:00,1.41875,-3.01473,3.71267,-3.84473,0.937914,-0.338798
2010-04-18,18:00,-0.908467,-2.03598,-0.0106547,-5.67486,1.28135,-0.11622
2010-04-25,21:00,-2.33237,-0.775322,1.94484,-4.39297,1.12437,-1.33007
2010-04-27,18:00,0.718603,1.30212,0.199415,-0.639618,3.02365,-2.23848
2010-05-14,03:00,-0.394567,-2.18982,0.307117,-8.07013,-0.866708,0.0450248
2010-05-16,03:00,-3.06613,0.679116,-2.57095,-8.27205,0.866096,-1.01438
2010-05-23,00:00,0.675333,-1.60589,-2.68579,-2.63527,-0.795435,1.55421
2010-05-24,09:00,1.86064,-0.637935,-3.29386,-3.85614,2.05015,-2.88141
2010-05-27,15:00,0.976391,-0.949255,-3.08161,0.545944,2.94429,-3.73047
2010-06-12,18:00,3.03626,-0.26862,1.56128,-5.50878,1.51371,1.35749
2010-06-20,09:00,2.56171,0.216669,2.68238,0.988022,-0.263873,-0.390955
2010-06-21,21:00,2.48458,-0.410126,4.01876,0.216017,-0.569301,1.54277
2010-07-07,00:00,-0.3671,3.67516,0.624912,-3.35766,3.42632,-2.8227
2010-07-11,00:00,1.19072,-0.25321,0.73874,-1.77718,0.411137,0.813594
2010-07-17,03:00,0.254215,1.11498,1.65285,-0.807068,-0.570464,0.885164
2010-07-18,03:00,-0.129693,2.44123,0.0938807,-1.81074,-0.224331,-0.645535
2010-07-19,03:00,0.18247,4.50586,0.834921,-3.24389,0.598605,-1.73825
2010-08-20,00:00,-1.62271,1.34206,1.55523,0.751409,1.42726,0.42395
2010-08-30,03:00,0.814553,-0.202096,-1.52832,-0.252914,1.43152,-1.25119
2010-08-31,06:00,-1.13545,-1.67503,-2.39631,-1.47478,0.658993,-1.39593
2010-09-01,00:00,-1.83561,-1.33263,-2.88788,-4.49192,1.74375,-1.72142
2010-09-04,09:00,1.17843,0.78519,0.292548,-1.36841,1.11992,-0.121817
2010-09-05,09:00,1.4455,-0.25292,-1.92243,-0.859762,2.12815,-0.993417
2010-09-11,18:00,-0.400597,-0.410537,-1.41397,-2.83463,1.02291,-1.4381
2010-09-12,21:00,-0.526299,-2.20323,-1.53524,-4.3213,0.255381,-0.986939
2010-09-22,18:00,-0.487641,-2.14587,2.39599,-2.49608,1.55111,0.692502
2010-10-02,06:00,3.19517,1.04585,-6.39489,-5.48755,0.454494,0.364275
2010-10-04,00:00,2.86468,-2.19722,-0.867183,-6.41646,1.61781,0.083511
2010-10-14,21:00,0.115774,1.39219,-0.81755,-2.6792,1.87327,-0.035453
2010-11-01,00:00,-3.80699,-0.371258,-6.28055,-0.60117,-0.00956142,1.92945
2010-11-01,18:00,-3.23185,-1.32317,-3.43506,-2.08996,0.836491,2.51961
2010-11-07,03:00,-1.73302,1.81199,-1.74799,-1.80719,0.408037,2.66645
2010-11-10,03:00,-1.84825,0.0611483,3.66125,-0.484334,0.262911,-0.616481
2010-11-19,18:00,2.94872,0.226121,-8.77243,-6.82043,0.588887,3.01593
2010-12-02,18:00,-1.81029,6.61181,2.50692,2.19945,3.52388,1.18115
2010-12-03,18:00,-3.04264,6.65487,-1.27655,3.04926,2.99886,0.796047
2010-12-05,09:00,1.62868,2.91101,-2.39791,0.400058,1.71027,1.5188
2010-12-09,21:00,-3.50889,2.23539,-0.949699,0.949377,-1.38504,-4.65715
2010-12-11,12:00,-1.65348,-0.53886,1.16187,-0.225715,-0.700273,-5.56418
2010-12-22,21:00,5.47411,2.16987,1.37094,-4.07946,1.20283,-1.22788
2011-01-05,09:00,0.898522,1.8468,3.71296,8.59951,1.45384,1.37235
2011-01-24,03:00,1.52167,-1.63008,-1.32055,-4.42803,2.43588,1.50109
2011-01-30,15:00,-1.13047,1.00827,-0.63708,2.43581,3.4832,1.80194
2011-02-03,15:00,0.472838,0.316042,-5.19933,-4.43651,0.171795,0.486913
2011-02-13,21:00,0.296494,1.28535,-7.25135,-4.76722,0.563535,-1.79956
2011-02-17,15:00,1.00707,2.12552,-0.475352,-2.34007,1.88429,-3.25619
2011-02-24,12:00,0.124756,1.55003,-4.02812,-2.34312,3.06153,0.47167
2011-02-27,15:00,-2.17657,2.96957,-4.78197,0.214468,1.06368,1.40232
2011-03-15,06:00,-0.913092,2.54534,2.92917,-8.26151,-0.488858,-0.865593
2011-03-16,06:00,-0.817755,0.446923,2.21396,-6.00336,-0.479626,-1.90819
2011-03-17,06:00,-1.82214,0.860668,-0.112033,-0.173304,-0.503584,1.01847
2011-03-26,18:00,1.51148,2.42122,2.24431,-3.91013,1.06742,0.0774144
2011-03-27,18:00,0.555196,3.03524,3.57867,-1.90418,1.42911,-0.360051
2011-04-25,18:00,3.89665,1.13413,0.45715,-0.360018,0.41199,1.296
2011-04-27,03:00,1.91707,0.710975,-6.06434,-0.0369756,2.26654,0.63209
2011-04-28,06:00,1.46846,-0.0310634,-7.06873,2.46961,2.24418,1.66301
2011-05-09,15:00,0.555562,1.81584,3.82134,3.71398,1.28419,0.532686
2011-05-13,00:00,2.38153,2.391,-3.69123,1.53494,3.74325,-2.69507
2011-05-14,09:00,0.010358,1.8811,-1.17614,3.24906,2.30063,-1.30932
2011-05-20,00:00,1.03542,0.92042,-5.1061,1.95233,1.55345,0.457328
2011-05-21,00:00,-1.76757,1.02114,-0.703543,1.66952,-0.187106,2.02434
2011-05-22,21:00,-0.353617,0.146126,0.042918,3.3496,1.50122,0.0828573
2011-05-25,15:00,-4.20509,3.4148,2.10504,-2.93738,0.0680474,1.52232
2011-06-04,09:00,3.17304,-1.41141,-3.25949,-2.78382,1.92071,-2.07459
2011-06-18,18:00,-0.580319,0.86356,-2.43895,-5.1574,1.37792,1.30461
2011-06-28,18:00,0.646678,-2.03682,-4.96355,0.526076,-1.08301,-1.88976
2011-07-16,21:00,-0.490652,4.31316,-1.23421,-6.84419,1.71261,0.332323
2011-07-27,18:00,-0.537816,1.27202,-3.03848,-3.30062,2.29982,-1.94869
2011-07-28,18:00,-0.318866,2.38872,-5.66506,-3.61601,1.48442,-0.254795
2011-08-03,06:00,4.60334,0.353532,-4.35592,-2.7611,-0.434595,-1.18451
2011-08-19,09:00,0.328349,1.55331,-2.4062,-8.42026,3.28982,-1.42316
2011-08-20,09:00,1.599,0.237439,-1.96598,-5.34833,2.76328,-1.58103
2011-08-21,12:00,-0.264228,1.89729,-1.2676,-6.99149,0.928522,-1.49804
2011-08-31,15:00,0.504832,1.90946,1.7435,-4.89423,1.96363,-1.30644
2011-09-01,00:00,0.322021,2.04133,1.23594,-6.04035,2.63266,-1.68746
2011-09-09,00:00,2.33997,0.784152,-1.76886,-6.19004,0.840228,-1.11787
2011-09-23,18:00,-1.65268,2.97573,1.20832,-4.23322,-1.39839,-2.02409
2011-10-11,00:00,2.19309,3.03269,-4.80464,-5.32198,1.50781,-1.32235
2011-10-14,09:00,1.35694,0.728632,0.245737,-1.17903,0.730601,-0.920635
2011-10-18,12:00,0.311768,3.82983,-2.16173,-4.45177,3.37267,-1.80516
2011-10-22,15:00,1.91101,2.9092,-0.260243,-6.51352,2.48377,-1.08193
2011-10-29,00:00,3.68674,1.369,-3.24147,-8.21324,1.45964,-1.12385
2011-11-06,15:00,1.67596,3.33843,-2.42556,-8.85356,2.4557,-1.9174
2011-11-10,03:00,3.53031,0.252556,-0.644933,-11.238,1.43039,0.2746
2011-11-13,06:00,0.702582,0.239844,0.95461,-9.69925,0.887361,-1.53751
2011-11-18,21:00,-0.322901,-0.422153,2.05779,-0.388026,0.587625,-0.17424
2011-11-19,21:00,2.19714,1.35048,2.79358,-0.502635,3.74419,-0.0388509
2011-12-06,12:00,-2.46194,1.68742,-0.408424,-6.70854,-1.73723,0.0212792
2011-12-16,00:00,2.30201,0.578218,-5.75624,-2.61841,-0.435447,-1.12548
2011-12-17,00:00,1.10622,0.670147,-3.9674,-3.68998,-0.490441,0.488422
2011-12-26,00:00,0.22358,0.619296,-6.17934,-11.8374,2.59545,0.196399
2011-12-27,09:00,0.165808,2.43995,-3.30208,-12.3023,2.01038,-0.00753474
2012-01-04,18:00,0.30653,-1.65273,-4.54064,-6.89618,-0.177544,-0.48825
2012-01-15,03:00,3.47185,-0.366581,2.64704,-2.01559,3.25938,-2.01857
2012-01-19,12:00,3.56813,0.61773,-4.63951,-6.85258,-0.283517,-3.28491
2012-02-11,15:00,-1.88292,1.71552,4.72501,0.793559,1.37649,0.777339
2012-02-16,21:00,-2.0504,-0.759332,-1.53641,0.364415,3.37293,-2.04563
2012-02-17,21:00,-0.122526,1.4303,1.05664,1.371,3.93046,-1.11893
2012-02-23,09:00,2.50526,-4.09552,-2.2805,3.00586,5.71515,-4.96805
2012-03-22,09:00,-0.413879,4.17848,-0.318633,-6.64353,1.35965,-0.642605
2012-03-26,00:00,0.536933,2.52667,3.31399,-3.16886,2.7222,-0.227885
2012-03-29,09:00,1.87342,1.12874,-0.266878,-5.32339,0.673943,-0.678318
2012-03-31,00:00,2.54185,2.50784,0.768678,-6.66461,1.34359,-1.05069
2012-04-06,09:00,0.224678,2.35845,0.517182,-3.55978,0.760766,-0.958493
2012-04-09,06:00,0.359562,5.84708,2.58377,-2.52437,1.96484,-1.43056
2012-04-16,09:00,-0.586529,5.16625,-1.45359,-6.75663,1.24487,0.998561
2012-04-21,03:00,0.0600154,2.13108,-1.13092,-8.0157,2.51167,-0.910264
2012-04-30,09:00,3.58837,1.38657,-3.80916,-8.38083,2.15214,-2.38685
2012-05-04,15:00,0.759802,2.23915,3.31535,-1.73412,-0.917953,1.20212
2012-05-05,15:00,3.79891,2.00519,1.80899,-5.07751,0.639675,-1.15059
2012-05-07,09:00,1.22789,0.102905,4.51133,-5.89773,1.11205,1.86222
2012-05-21,15:00,0.0407102,3.13611,0.641238,-6.82179,0.88884,-1.12797
2012-05-27,18:00,-0.815943,-1.38175,-2.65733,-4.93106,2.08902,-3.08597
2012-05-29,06:00,0.133497,-0.943563,0.631638,-6.58777,-0.930544,-0.457436
2012-06-13,21:00,0.962462,2.56952,-0.396208,-1.89362,-0.650066,-0.338434
2012-06-15,00:00,-0.812282,3.97126,2.30739,-1.02266,-1.70478,1.61514
2012-06-21,18:00,4.0872,1.42082,-3.9977,-4.44294,1.49019,-3.62896
2012-06-23,03:00,1.94281,-0.431084,-1.77403,-4.07164,3.50602,-3.11748
2012-07-13,21:00,-1.69296,1.36634,-4.22036,-2.39923,4.83079,-0.0241199
2012-07-27,00:00,-0.306764,1.49879,3.43605,-7.5454,2.18665,-1.04449
2012-07-31,15:00,2.60805,-1.17929,-0.144746,-4.44791,2.91959,-0.728692
2012-08-10,21:00,2.4475,0.607858,0.433221,-3.06112,0.328452,0.130433
2012-08-30,06:00,2.76521,2.94156,0.0301625,-5.27756,2.06419,-0.649208
2012-08-31,09:00,0.911479,3.76769,-0.0274949,-5.26862,1.01824,-0.450504
