Filter SHA results: L, M: 03, 00
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,7.39556,0,14.5864,0,-1.73861,0
2010-01-07,06:00,7.286,0,16.6615,0,-1.93095,0
2010-01-08,21:00,10.8311,0,12.5664,0,-4.8381,0
2010-02-09,03:00,11.6458,0,12.3324,0,-4.78696,0
2010-02-20,18:00,6.12438,0,8.07455,0,-1.4711,0
2010-02-27,03:00,1.58556,0,13.4887,0,-5.74428,0
2010-02-28,09:00,4.30646,0,4.50379,0,-7.36148,0
2010-03-09,09:00,5.20374,0,11.2642,0,-10.0519,0
2010-03-18,18:00,4.77154,0,15.6403,0,-7.76421,0
2010-03-22,03:00,5.56828,0,17.0511,0,-6.47017,0
2010-03-24,00:00,7.71274,0,34.3852,0,-7.96348,0
2010-03-27,15:00,5.2554,0,21.0228,0,-1.79522,0
2010-04-18,18:00,9.05959,0,25.7568,0,-8.6062,0
2010-04-25,21:00,11.2978,0,30.5255,0,-12.7429,0
2010-04-27,18:00,10.7916,0,26.647,0,-14.5666,0
2010-05-14,03:00,17.0108,0,-1.08909,0,11.7506,0
2010-05-16,03:00,16.7276,0,4.56404,0,7.10894,0
2010-05-23,00:00,17.4677,0,26.6041,0,-15.51,0
2010-05-24,09:00,12.8504,0,19.6995,0,-17.6299,0
2010-05-27,15:00,5.59291,0,16.1161,0,-19.5132,0
2010-06-12,18:00,5.87196,0,-1.32327,0,-0.125368,0
2010-06-20,09:00,9.63689,0,-0.688393,0,-0.0616951,0
2010-06-21,21:00,9.93329,0,-2.58354,0,1.95947,0
2010-07-07,00:00,3.96644,0,6.88178,0,-3.78626,0
2010-07-11,00:00,10.8055,0,1.75883,0,-0.88508,0
2010-07-17,03:00,9.97864,0,12.639,0,4.28418,0
2010-07-18,03:00,8.72285,0,11.7774,0,2.27733,0
2010-07-19,03:00,11.2898,0,16.0458,0,-0.323065,0
2010-08-20,00:00,13.2741,0,7.51229,0,-1.50749,0
2010-08-30,03:00,13.561,0,12.1726,0,-0.277309,0
2010-08-31,06:00,14.6486,0,12.0314,0,-2.41147,0
2010-09-01,00:00,14.5416,0,9.0713,0,-4.82628,0
2010-09-04,09:00,16.5765,0,3.74105,0,-2.41098,0
2010-09-05,09:00,16.6329,0,2.09636,0,-3.51949,0
2010-09-11,18:00,22.4169,0,6.93324,0,1.26098,0
2010-09-12,21:00,20.0793,0,7.69668,0,0.0778484,0
2010-09-22,18:00,19.7862,0,2.33055,0,0.479854,0
2010-10-02,06:00,17.0141,0,3.78173,0,-1.35434,0
2010-10-04,00:00,16.5792,0,2.77527,0,-2.33147,0
2010-10-14,21:00,17.0543,0,7.84114,0,-1.7032,0
2010-11-01,00:00,12.4958,0,13.772,0,-0.352377,0
2010-11-01,18:00,12.9218,0,16.078,0,-0.372359,0
2010-11-07,03:00,12.6005,0,8.72696,0,1.20579,0
2010-11-10,03:00,10.0204,0,13.3063,0,-2.57439,0
2010-11-19,18:00,12.3879,0,17.1459,0,-11.0054,0
2010-12-02,18:00,5.82967,0,2.6305,0,-4.83084,0
2010-12-03,18:00,5.46918,0,4.67178,0,-3.24767,0
2010-12-05,09:00,5.7886,0,0.512657,0,-3.73894,0
2010-12-09,21:00,2.10347,0,14.8402,0,7.14337,0
2010-12-11,12:00,5.62917,0,16.3122,0,10.4937,0
