Filter SHA results: L, M: 11, 02
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,1.48985,3.39712,-2.8848,1.54809,1.31775,-1.23867
2010-01-07,06:00,3.46058,-4.31662,0.0214247,-0.631853,0.270048,0.100856
2010-01-08,21:00,1.16262,-1.1805,0.907469,0.846498,1.2539,-0.980488
2010-02-09,03:00,-0.34327,-2.18403,2.05413,3.14219,1.36457,0.218419
2010-02-20,18:00,0.883269,-0.787593,-3.05908,2.22228,1.46177,-0.64157
2010-02-27,03:00,-2.87129,-0.0861528,-1.28366,3.51604,3.38904,0.517986
2010-02-28,09:00,-2.14705,-0.620493,-0.587341,0.312596,2.97509,0.514811
2010-03-09,09:00,1.207,-3.12239,2.16074,0.558147,1.94629,-0.232395
2010-03-18,18:00,-0.61598,-2.12835,-6.17171,2.81286,0.592388,-0.309208
2010-03-22,03:00,-0.163326,-0.990854,-0.0543821,2.59487,1.53413,-1.14188
2010-03-24,00:00,2.58201,-1.29699,-0.138431,4.30051,1.52635,-0.0171388
2010-03-27,15:00,-1.46458,-0.360263,-2.76538,3.64792,-0.272534,-0.521933
2010-04-18,18:00,-1.36501,-0.725507,2.54219,2.43603,-0.135068,-0.8316
2010-04-25,21:00,-1.61622,-1.8572,0.879648,1.67081,0.441528,0.307072
2010-04-27,18:00,-0.890845,-0.680468,2.74461,1.09294,1.18841,1.70512
2010-05-14,03:00,-2.56449,-0.603189,3.87092,1.76224,0.579877,-0.674663
2010-05-16,03:00,-0.875972,-0.854638,3.05993,-1.34975,-0.0505606,-0.72703
2010-05-23,00:00,0.172263,-0.47853,0.0731471,5.51505,-0.697897,-0.167853
2010-05-24,09:00,1.21285,-0.790705,-2.49126,1.47413,-0.391791,0.0599998
2010-05-27,15:00,1.52568,-0.786544,-0.333266,0.68255,1.99417,-0.806223
2010-06-12,18:00,0.480199,-0.209595,1.50334,1.85047,0.524353,-0.0688432
2010-06-20,09:00,0.446245,-2.99401,-6.13828,2.16812,0.71583,0.46981
2010-06-21,21:00,-0.13053,-1.68085,-4.23561,1.83908,-0.0516291,-0.990871
2010-07-07,00:00,-1.44433,-1.70446,-0.610428,2.12995,2.84706,-0.0532625
2010-07-11,00:00,-3.15334,-1.49246,-0.600755,1.26198,-0.28619,-0.532727
2010-07-17,03:00,-2.22107,-2.20295,0.0736024,-0.136742,1.0729,-0.28267
2010-07-18,03:00,-1.39238,-2.57282,-2.30762,-1.66504,1.41751,1.46957
2010-07-19,03:00,-0.36396,-0.906811,-1.76894,-2.59528,0.551957,1.00688
2010-08-20,00:00,-0.8106,-1.77887,-1.5837,-0.471853,1.91632,-1.56955
2010-08-30,03:00,1.41116,1.48676,-1.99835,1.13591,1.87775,-0.100455
2010-08-31,06:00,-1.66881,1.55088,-1.29983,1.79141,1.87156,-0.0976562
2010-09-01,00:00,-2.3266,2.89231,2.69059,0.4191,1.62104,-0.153527
2010-09-04,09:00,-0.662824,0.754008,0.656444,4.15974,1.83463,-0.335742
2010-09-05,09:00,-0.449455,-0.109627,-1.225,2.28926,1.40157,-0.496654
2010-09-11,18:00,-1.19014,0.879862,3.50171,2.22371,1.60304,-1.56567
2010-09-12,21:00,0.64781,0.236998,0.052751,-0.124746,1.57927,-1.05914
2010-09-22,18:00,-1.07986,1.59283,-0.538067,1.5252,0.838252,-0.984224
2010-10-02,06:00,-0.279681,2.42663,3.34284,0.232983,2.19591,-0.34604
2010-10-04,00:00,0.0194821,0.0820829,1.11704,-1.37434,0.458315,-0.979778
2010-10-14,21:00,0.123664,-0.510074,1.30559,4.27708,0.146984,-0.616772
2010-11-01,00:00,-1.33963,3.44289,3.582,-0.652098,1.02906,-0.517599
2010-11-01,18:00,0.243052,3.4731,2.02261,1.38544,1.63403,-0.926361
2010-11-07,03:00,0.382815,-0.694192,0.94017,-0.398651,2.2403,-1.45005
2010-11-10,03:00,0.226407,2.53452,-3.34992,0.747249,0.455458,0.65578
2010-11-19,18:00,-1.98575,-3.18371,-3.13951,-2.47614,0.0418314,-2.06247
2010-12-02,18:00,-0.879025,-2.35872,-1.53703,3.4064,0.394851,0.498504
2010-12-03,18:00,0.494953,-2.65596,-0.861328,-1.90971,1.19664,1.05606
2010-12-05,09:00,-0.436809,-0.934472,-2.03767,1.92231,-0.163429,0.469669
2010-12-09,21:00,-0.147564,1.47618,2.18225,2.53291,2.12223,1.49155
2010-12-11,12:00,-0.0428584,1.04813,4.24889,3.58334,2.49632,-0.415942
2010-12-22,21:00,0.620255,0.782568,0.391366,0.115705,1.02395,-0.512651
2011-01-05,09:00,-0.611717,1.28187,-1.79364,-0.0370992,-0.567068,0.391238
2011-01-24,03:00,-0.726677,0.868244,-2.683,-1.22452,0.657785,-0.91989
2011-01-30,15:00,-1.08029,-1.39152,-1.76174,-0.499395,-0.387698,-1.17239
2011-02-03,15:00,-0.790492,0.933169,2.55301,-1.59011,1.8678,0.67886
2011-02-13,21:00,-2.17331,-1.18297,0.914345,0.147381,2.15547,0.518223
2011-02-17,15:00,-1.8816,0.255608,4.07542,2.07258,2.00789,-0.291563
2011-02-24,12:00,-1.54375,0.185377,0.622714,0.14009,-0.576035,-0.323296
2011-02-27,15:00,0.351299,1.37173,-2.6409,2.28576,1.21424,-1.5432
2011-03-15,06:00,3.03161,0.753994,2.07861,-4.12403,0.917434,-0.138316
2011-03-16,06:00,1.83545,0.119586,2.78927,-2.49189,0.962433,-0.936094
2011-03-17,06:00,1.69,0.53228,3.34807,-0.435447,0.346908,-0.541755
2011-03-26,18:00,-2.16495,-2.33754,-1.47279,0.923819,-0.00114477,0.502031
2011-03-27,18:00,-1.01326,-3.15817,-3.49644,1.04002,-1.21944,0.427235
2011-04-25,18:00,-2.31177,1.20155,-2.99665,2.53569,0.801708,-0.351343
2011-04-27,03:00,-0.153574,-0.127995,0.909443,1.69485,0.130352,-0.0596595
2011-04-28,06:00,0.0739067,0.807606,-1.56739,1.28385,0.755441,0.0617555
2011-05-09,15:00,-0.458304,-1.33596,-1.81177,1.43941,0.954858,1.20029
2011-05-13,00:00,-2.91867,0.753827,-2.11275,2.10438,2.04273,-0.430574
2011-05-14,09:00,-2.19772,0.950624,-1.14302,-0.634553,0.970763,0.118892
2011-05-20,00:00,1.32479,-1.93372,-2.06783,-0.274193,-0.247066,-0.854227
2011-05-21,00:00,0.316271,-1.55675,-1.72468,-1.35455,0.619393,-0.941294
2011-05-22,21:00,-0.626992,0.137601,-0.710068,1.66514,-0.0880272,-1.21377
2011-05-25,15:00,-1.26189,-0.352247,-3.22537,4.89338,-0.948963,-1.82383
2011-06-04,09:00,2.43602,-2.25443,2.21393,-0.947431,0.324317,0.572038
2011-06-18,18:00,0.821558,0.772997,2.76828,2.43137,-1.25752,-1.4051
2011-06-28,18:00,1.29141,0.935946,5.38855,-4.7437,-0.265512,0.630169
2011-07-16,21:00,-0.730442,0.822459,-0.408344,6.16217,0.0734595,-0.0636073
2011-07-27,18:00,-2.33892,2.6482,0.851471,0.962942,1.05185,1.19081
2011-07-28,18:00,-1.98653,0.934929,2.62801,0.0825561,1.77566,1.09646
2011-08-03,06:00,0.151555,0.13301,0.189727,0.522874,2.94542,0.560822
2011-08-19,09:00,-1.3647,0.769656,0.71221,0.83378,1.31554,0.64008
2011-08-20,09:00,-1.36507,-0.167631,-1.34072,-2.34408,1.33143,0.574247
2011-08-21,12:00,0.216272,3.20637,1.48404,0.984465,2.31442,-0.163446
2011-08-31,15:00,0.440394,-0.18628,-0.782915,-1.55909,1.27559,-0.897103
2011-09-01,00:00,0.971337,-0.0405747,1.43917,-1.80711,2.46689,0.00761572
2011-09-09,00:00,1.68945,0.486658,1.33268,0.0554909,1.34565,0.691918
2011-09-23,18:00,0.178758,1.50762,-0.0750772,0.712304,2.64636,-0.458076
2011-10-11,00:00,1.56438,-2.15599,2.35614,-1.78018,2.02711,0.0790861
2011-10-14,09:00,1.22811,1.19726,0.749591,2.27124,0.707371,-0.182967
2011-10-18,12:00,-3.32228,1.78033,-0.19757,1.24845,0.708141,-0.373268
2011-10-22,15:00,-3.27792,0.649621,2.22826,0.533895,0.859009,1.70802
2011-10-29,00:00,-2.63558,-2.79789,-0.501249,2.38206,0.721459,-0.726469
2011-11-06,15:00,0.431707,-2.39654,-3.18705,6.02917,-0.153272,0.898731
2011-11-10,03:00,-0.63885,-1.8259,-0.588074,0.220511,1.08064,-0.164883
2011-11-13,06:00,-0.854037,-0.0455197,1.98639,-0.650496,0.943616,0.0575062
2011-11-18,21:00,0.402444,0.937985,-0.760104,1.24514,0.830527,-0.0222974
2011-11-19,21:00,-2.02154,0.00975955,0.799246,2.22594,0.332905,-1.41867
2011-12-06,12:00,2.02856,0.399477,1.02504,-0.78163,1.20111,0.23868
2011-12-16,00:00,-1.7447,1.51499,4.06206,-1.01456,1.50092,1.07669
2011-12-17,00:00,-0.724956,-0.0265149,-0.0763611,0.300453,0.419717,1.63833
2011-12-26,00:00,0.518015,-1.65527,3.54668,1.5472,3.59046,-0.732045
2011-12-27,09:00,1.29512,-2.19801,-1.42337,4.12493,3.01633,0.789122
2012-01-04,18:00,0.868517,-1.2647,2.35808,-1.42809,1.13875,-0.564797
2012-01-15,03:00,-2.0522,-2.57024,5.16202,0.373278,-0.745309,2.44217
2012-01-19,12:00,-1.4584,-0.0792818,3.52409,0.431,1.46409,0.248054
2012-02-11,15:00,-0.22905,0.0266984,-1.01741,0.93495,0.883318,0.209464
2012-02-16,21:00,0.734421,2.44678,5.22951,-1.88902,-0.377698,0.981588
2012-02-17,21:00,-1.30847,4.71198,0.015827,2.37037,-0.216219,1.36216
2012-02-23,09:00,-3.26806,2.44854,1.7305,2.37447,-1.28642,0.478616
2012-03-22,09:00,-1.56662,-2.44264,-0.71531,0.450937,2.5195,0.841517
2012-03-26,00:00,-0.843697,-3.43492,-1.6496,-0.531888,0.199249,-0.193378
2012-03-29,09:00,1.10893,-0.746387,2.52142,1.40841,1.49994,0.40821
2012-03-31,00:00,1.48549,-0.625233,1.14786,-3.00032,1.41688,0.11226
2012-04-06,09:00,2.22953,-2.99174,0.348931,-0.586632,0.529101,0.632475
2012-04-09,06:00,-1.43634,-0.169245,1.01826,-2.35122,0.702932,0.858457
2012-04-16,09:00,-1.07399,0.901133,-0.776722,1.09969,1.30456,-0.73101
2012-04-21,03:00,2.54661,-0.0682352,-1.39716,1.77732,1.56844,0.41897
2012-04-30,09:00,-0.537076,-2.22251,2.02963,-2.49067,2.94061,-0.669741
2012-05-04,15:00,-0.793388,-1.2331,-0.000980675,-1.20728,-0.0334924,-1.14666
2012-05-05,15:00,1.42729,-0.774239,1.01605,-1.42145,-0.0268575,-1.10279
2012-05-07,09:00,-1.41581,0.155449,1.35953,2.65314,-0.636351,-0.686892
2012-05-21,15:00,0.175582,-0.198905,1.2342,-0.786609,1.45172,-0.754031
2012-05-27,18:00,-2.51291,1.63455,4.02964,-1.86641,1.09478,0.45274
