Filter SHA results: L, M: 08, 00
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-2.2214,0,6.99606,0,-1.00274,0
2010-01-07,06:00,-5.83967,0,5.63224,0,4.85116,0
2010-01-08,21:00,-0.935839,0,6.18611,0,2.65494,0
2010-02-09,03:00,-1.29209,0,10.7509,0,-0.438804,0
2010-02-20,18:00,0.708156,0,11.8624,0,2.44538,0
2010-02-27,03:00,3.73054,0,12.8135,0,1.2747,0
2010-02-28,09:00,3.94228,0,10.1849,0,1.21812,0
2010-03-09,09:00,0.365036,0,6.80361,0,0.29248,0
2010-03-18,18:00,0.0458696,0,13.5551,0,-2.05226,0
2010-03-22,03:00,1.74663,0,8.78036,0,0.893861,0
2010-03-24,00:00,1.43724,0,11.434,0,2.3607,0
2010-03-27,15:00,0.871314,0,12.067,0,2.432,0
2010-04-18,18:00,3.63699,0,7.76301,0,2.84777,0
2010-04-25,21:00,-2.70823,0,10.514,0,3.44523,0
2010-04-27,18:00,-3.37245,0,9.02485,0,2.45212,0
2010-05-14,03:00,-0.890148,0,9.06937,0,1.86815,0
2010-05-16,03:00,-5.24595,0,9.3072,0,2.7957,0
2010-05-23,00:00,-0.239391,0,10.3763,0,5.90921,0
2010-05-24,09:00,-1.47485,0,11.2328,0,0.275958,0
2010-05-27,15:00,0.50378,0,10.2713,0,1.02664,0
2010-06-12,18:00,-1.81784,0,11.3486,0,1.04341,0
2010-06-20,09:00,-3.69526,0,5.0692,0,0.118027,0
2010-06-21,21:00,-5.16184,0,6.70866,0,5.96546,0
2010-07-07,00:00,-4.78659,0,8.67752,0,0.855434,0
2010-07-11,00:00,-0.357047,0,6.50144,0,3.90691,0
2010-07-17,03:00,-2.4739,0,11.0297,0,6.25688,0
2010-07-18,03:00,-3.8993,0,10.9086,0,4.06663,0
2010-07-19,03:00,-3.87263,0,10.2061,0,2.62625,0
2010-08-20,00:00,-5.76943,0,4.75623,0,0.652808,0
2010-08-30,03:00,-5.08694,0,8.39118,0,0.22452,0
2010-08-31,06:00,-6.49762,0,8.74711,0,2.3458,0
2010-09-01,00:00,-5.69649,0,6.14944,0,0.504403,0
2010-09-04,09:00,-6.26988,0,4.10943,0,0.264036,0
2010-09-05,09:00,-2.94495,0,5.96988,0,-1.21926,0
2010-09-11,18:00,-6.34976,0,8.47314,0,1.92752,0
2010-09-12,21:00,-7.26663,0,7.15821,0,1.61579,0
2010-09-22,18:00,-5.73474,0,8.4691,0,2.62144,0
2010-10-02,06:00,-4.90137,0,5.39105,0,1.63925,0
2010-10-04,00:00,-1.89685,0,9.28711,0,3.11046,0
2010-10-14,21:00,-9.3148,0,7.84876,0,1.9959,0
2010-11-01,00:00,-7.60677,0,6.88,0,-1.33277,0
2010-11-01,18:00,-10.0617,0,10.4419,0,-1.5828,0
2010-11-07,03:00,-7.05336,0,10.5851,0,1.20676,0
2010-11-10,03:00,-9.90048,0,14.6429,0,0.347572,0
2010-11-19,18:00,-4.98028,0,9.57597,0,0.651773,0
2010-12-02,18:00,-11.4254,0,7.96785,0,3.08814,0
2010-12-03,18:00,-12.5754,0,5.89499,0,4.90621,0
2010-12-05,09:00,-8.2492,0,7.96424,0,3.23984,0
2010-12-09,21:00,-4.02235,0,14.4412,0,2.53902,0
2010-12-11,12:00,-4.79515,0,8.54065,0,5.06938,0
2010-12-22,21:00,-7.55677,0,11.7837,0,1.13374,0
2011-01-05,09:00,-6.92852,0,8.26297,0,-0.919662,0
2011-01-24,03:00,-6.32613,0,6.79897,0,2.71669,0
2011-01-30,15:00,-3.21543,0,4.07425,0,1.14186,0
2011-02-03,15:00,-5.24304,0,9.9059,0,0.451929,0
2011-02-13,21:00,-6.39681,0,3.35149,0,3.00844,0
2011-02-17,15:00,-6.3316,0,1.67219,0,1.81061,0
2011-02-24,12:00,-4.89677,0,0.601254,0,2.47826,0
2011-02-27,15:00,-7.84389,0,3.1684,0,3.60377,0
2011-03-15,06:00,-3.7927,0,1.80338,0,-0.865547,0
2011-03-16,06:00,-2.90567,0,2.38408,0,0.5709,0
2011-03-17,06:00,-5.56604,0,1.42601,0,0.790274,0
2011-03-26,18:00,-2.98363,0,9.4788,0,-0.804882,0
2011-03-27,18:00,-2.60875,0,8.64456,0,-0.524219,0
2011-04-25,18:00,-6.29515,0,11.1626,0,4.24451,0
2011-04-27,03:00,-6.04506,0,13.2296,0,3.20922,0
2011-04-28,06:00,-7.97987,0,13.4897,0,3.83932,0
2011-05-09,15:00,-13.2062,0,9.96876,0,2.60531,0
2011-05-13,00:00,-7.19493,0,7.50673,0,-0.334757,0
2011-05-14,09:00,-9.20295,0,10.9452,0,2.63316,0
2011-05-20,00:00,-4.18651,0,8.86662,0,7.6553,0
2011-05-21,00:00,-6.19987,0,10.0697,0,5.24955,0
2011-05-22,21:00,-6.6675,0,7.40804,0,6.56311,0
2011-05-25,15:00,-9.37854,0,11.7466,0,4.08841,0
2011-06-04,09:00,-5.35397,0,3.33434,0,0.818395,0
2011-06-18,18:00,-6.73262,0,13.0452,0,2.71922,0
2011-06-28,18:00,-2.73283,0,4.56663,0,-1.25603,0
2011-07-16,21:00,-6.01679,0,7.53777,0,2.16859,0
2011-07-27,18:00,-7.05389,0,4.33581,0,-2.32051,0
2011-07-28,18:00,-8.52422,0,5.68929,0,-0.416875,0
2011-08-03,06:00,-6.46689,0,7.00218,0,0.0360438,0
2011-08-19,09:00,-4.95058,0,9.89498,0,0.488273,0
2011-08-20,09:00,-5.1868,0,12.2629,0,-0.615132,0
2011-08-21,12:00,-4.98758,0,8.47765,0,-1.01942,0
2011-08-31,15:00,-3.35758,0,9.95713,0,0.393804,0
2011-09-01,00:00,-2.68607,0,9.98617,0,-0.460418,0
2011-09-09,00:00,-5.69222,0,5.64944,0,-1.23209,0
2011-09-23,18:00,-7.47363,0,7.11961,0,-0.545823,0
2011-10-11,00:00,-4.06299,0,7.14543,0,0.206738,0
2011-10-14,09:00,-4.70325,0,9.04394,0,1.00918,0
2011-10-18,12:00,-3.0216,0,5.86913,0,1.01043,0
2011-10-22,15:00,-3.97265,0,2.52015,0,2.87677,0
2011-10-29,00:00,-3.38346,0,10.2199,0,0.656279,0
2011-11-06,15:00,-4.23484,0,4.25827,0,1.33824,0
2011-11-10,03:00,-0.725587,0,6.40991,0,2.53547,0
2011-11-13,06:00,-2.72769,0,6.72303,0,1.09826,0
2011-11-18,21:00,-0.405552,0,11.3056,0,-1.67905,0
2011-11-19,21:00,-0.939536,0,9.17766,0,0.719551,0
2011-12-06,12:00,-8.91541,0,7.45281,0,0.259479,0
2011-12-16,00:00,-7.62304,0,5.72473,0,4.56923,0
2011-12-17,00:00,-5.56694,0,4.29937,0,2.44555,0
2011-12-26,00:00,-1.75381,0,9.98767,0,0.737669,0
2011-12-27,09:00,-2.82475,0,13.0104,0,-0.87619,0
2012-01-04,18:00,-7.20754,0,11.1212,0,1.40014,0
2012-01-15,03:00,-4.22576,0,9.93989,0,0.905049,0
2012-01-19,12:00,-2.85664,0,5.8369,0,5.43893,0
2012-02-11,15:00,-4.02345,0,7.48602,0,-2.37474,0
2012-02-16,21:00,-3.17877,0,5.60129,0,5.23514,0
2012-02-17,21:00,-4.10311,0,8.73152,0,2.84605,0
2012-02-23,09:00,-3.00614,0,10.8574,0,3.04005,0
2012-03-22,09:00,-7.66339,0,5.93392,0,1.48722,0
2012-03-26,00:00,-8.65796,0,6.58504,0,4.88824,0
2012-03-29,09:00,-8.14184,0,12.4916,0,1.58399,0
2012-03-31,00:00,-7.18579,0,10.5318,0,1.45746,0
2012-04-06,09:00,-9.73247,0,2.60915,0,0.889121,0
2012-04-09,06:00,-6.91303,0,3.87349,0,2.88917,0
2012-04-16,09:00,-9.68222,0,5.7742,0,0.0114136,0
2012-04-21,03:00,-10.8187,0,5.85206,0,-0.214104,0
2012-04-30,09:00,-3.06033,0,7.84211,0,-2.62449,0
2012-05-04,15:00,-6.63979,0,7.21044,0,2.53615,0
2012-05-05,15:00,-5.87767,0,9.27734,0,4.22738,0
2012-05-07,09:00,-4.15789,0,7.73542,0,2.1144,0
2012-05-21,15:00,-8.38991,0,8.27052,0,0.746073,0
2012-05-27,18:00,-4.33414,0,6.50887,0,1.0013,0
2012-05-29,06:00,-6.40842,0,9.18949,0,3.01714,0
2012-06-13,21:00,-5.64358,0,6.0962,0,4.1699,0
2012-06-15,00:00,-5.6709,0,9.56521,0,5.0219,0
2012-06-21,18:00,-9.15021,0,2.39607,0,-5.65677,0
2012-06-23,03:00,-4.5046,0,6.77194,0,-2.48285,0
2012-07-13,21:00,-8.16678,0,8.17608,0,-1.61896,0
2012-07-27,00:00,-5.3702,0,10.5318,0,1.2165,0
2012-07-31,15:00,-6.47244,0,16.0956,0,-0.221396,0
2012-08-10,21:00,-4.87723,0,11.6386,0,4.44198,0
2012-08-30,06:00,-8.98772,0,3.62063,0,-0.555605,0
2012-08-31,09:00,-11.4919,0,6.58092,0,-1.03107,0
2012-09-11,03:00,-2.92473,0,9.20744,0,0.188368,0
2012-09-14,09:00,-5.30835,0,9.23039,0,1.52988,0
2012-09-23,15:00,-8.54734,0,6.44273,0,0.438105,0
2012-09-24,18:00,-9.95772,0,9.33156,0,1.04556,0
2012-09-25,18:00,-7.76332,0,9.47294,0,2.09317,0
2012-09-28,12:00,-7.2069,0,5.84688,0,2.03713,0
2012-10-20,06:00,-4.23631,0,11.2955,0,2.62573,0
2012-10-21,06:00,-6.06414,0,8.95668,0,2.29664,0
2012-10-22,15:00,-7.15358,0,10.377,0,2.33226,0
2012-10-30,18:00,-4.80694,0,5.74166,0,1.59363,0
2012-11-08,15:00,-7.35216,0,12.3095,0,0.23966,0
2012-11-09,21:00,-5.29304,0,11.7654,0,-0.402591,0
2012-11-28,09:00,-7.22468,0,5.54998,0,2.18425,0
2012-12-06,18:00,-1.81025,0,7.31691,0,-0.207192,0
2012-12-07,18:00,-2.816,0,6.20053,0,1.69098,0
2012-12-11,09:00,-1.43246,0,2.03158,0,-0.792416,0
2012-12-14,06:00,-2.32141,0,-1.59203,0,-0.28362,0
2012-12-23,00:00,-11.6837,0,6.34579,0,1.4449,0
2012-12-28,00:00,-0.922228,0,14.7538,0,1.05936,0
2013-01-01,12:00,-3.8454,0,6.90168,0,3.63979,0
2013-01-23,06:00,-2.73256,0,4.95695,0,1.79826,0
2013-01-31,09:00,-6.79216,0,14.4726,0,0.701666,0
2013-02-06,06:00,-6.69093,0,11.0421,0,1.51616,0
2013-02-11,18:00,-13.7469,0,11.5018,0,-0.343906,0
2013-02-25,09:00,-10.3873,0,12.5882,0,-1.48374,0
2013-03-06,18:00,-4.72722,0,17.7981,0,1.4134,0
2013-03-08,06:00,-8.49562,0,18.8156,0,0.756789,0
2013-03-11,21:00,-5.24571,0,11.9537,0,3.32976,0
2013-03-13,21:00,-7.02698,0,9.08679,0,2.65431,0
2013-03-26,15:00,-7.40093,0,11.1554,0,1.55602,0
2013-04-16,03:00,-6.74936,0,4.82136,0,-1.05994,0
2013-04-18,03:00,-4.53299,0,1.48068,0,0.830952,0
2013-04-19,09:00,-3.13976,0,5.43339,0,0.960435,0
2013-04-21,06:00,-3.40004,0,3.88272,0,0.123526,0
2013-04-22,18:00,-3.28832,0,6.89164,0,2.64787,0
2013-05-03,15:00,-6.00242,0,6.45884,0,-0.879932,0
2013-05-09,09:00,-0.491586,0,5.65432,0,2.50638,0
2013-05-12,18:00,-8.98677,0,4.31653,0,-0.875127,0
2013-06-11,00:00,-2.66476,0,10.7382,0,3.70639,0
2013-06-12,21:00,-5.66013,0,10.2788,0,0.507522,0
2013-06-14,06:00,-6.10618,0,12.5565,0,1.63705,0
2013-06-16,12:00,-10.8905,0,11.4066,0,-5.18149,0
2013-06-26,09:00,-4.41279,0,3.01921,0,0.0356049,0
2013-07-03,00:00,0.755815,0,7.68618,0,2.41046,0
2013-07-04,03:00,-0.392007,0,8.22131,0,2.86893,0
2013-07-17,09:00,-1.01418,0,8.50371,0,0.930267,0
2013-07-20,21:00,-4.38874,0,5.49487,0,-2.4397,0
2013-07-21,21:00,-5.56761,0,4.33042,0,0.90312,0
2013-10-06,00:00,-6.64632,0,9.79454,0,3.24656,0
2013-10-24,03:00,-9.41823,0,7.87674,0,-0.197958,0
2013-10-25,09:00,-8.66545,0,8.59504,0,1.93701,0
2013-11-19,00:00,-8.5278,0,3.07148,0,5.47541,0
2013-11-21,09:00,-7.35614,0,3.79581,0,2.35633,0
2013-11-22,15:00,-6.89089,0,6.17984,0,2.2859,0
2013-12-02,15:00,-5.95915,0,5.5392,0,-0.403427,0
2013-12-13,00:00,-7.54663,0,2.57211,0,0.679962,0
2013-12-22,03:00,-5.66494,0,6.08072,0,0.354299,0
2013-12-23,03:00,-6.83271,0,6.5907,0,1.29034,0
