Filter SHA results: L, M: 05, 03
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,4.59157,-1.5174,0.283998,-1.27432,-0.327745,3.63099
2010-01-07,06:00,3.69574,-0.282759,-1.48771,3.23283,-0.13988,1.57472
2010-01-08,21:00,2.19332,-2.4932,-0.0353308,2.48396,0.386227,-0.119483
2010-02-09,03:00,2.70241,-2.33698,3.00057,1.20165,1.66076,2.86357
2010-02-20,18:00,-0.585019,-0.411832,-0.471594,-1.26702,3.03249,-0.119528
2010-02-27,03:00,0.836059,-1.21256,1.36687,3.6672,0.561745,1.41989
2010-02-28,09:00,2.90405,-3.86696,-0.48293,2.37609,4.25995,0.711688
2010-03-09,09:00,0.883678,-1.27836,0.0612394,-1.12841,2.38825,-0.292047
2010-03-18,18:00,1.22727,-0.145502,-3.04105,1.11961,1.64533,0.025611
2010-03-22,03:00,1.1225,-3.31515,-1.24284,1.25446,2.07355,0.577167
2010-03-24,00:00,1.58375,-0.664924,-3.75256,5.50448,5.55773,2.15674
2010-03-27,15:00,5.09974,-0.259452,0.465381,4.10649,2.46778,4.85517
2010-04-18,18:00,1.40257,-0.316328,1.40322,5.25794,-1.88548,-1.94347
2010-04-25,21:00,1.58576,-3.81103,0.365761,4.69069,1.42663,0.283075
2010-04-27,18:00,-0.709722,-0.484808,1.91621,3.74761,0.667474,-1.0399
2010-05-14,03:00,5.18437,-2.6536,1.79115,2.86002,-1.54334,4.2996
2010-05-16,03:00,4.33468,1.24559,-0.200741,5.66395,2.53131,2.54972
2010-05-23,00:00,-4.18141,2.36395,1.19356,1.70354,1.20746,-6.16997
2010-05-24,09:00,-2.33929,0.912932,-0.304048,0.958398,2.93323,1.87108
2010-05-27,15:00,1.3706,0.506073,2.47017,3.93964,-3.1583,0.604789
2010-06-12,18:00,0.787126,0.0120564,-0.737408,3.45301,-0.753521,-0.202766
2010-06-20,09:00,-0.507929,-0.961596,-0.439805,0.92022,0.272051,-1.95608
2010-06-21,21:00,1.86097,-0.27519,-1.53784,2.14247,-0.380169,0.717069
2010-07-07,00:00,0.689602,-1.39028,1.13932,3.24013,-0.865845,0.276374
2010-07-11,00:00,-0.39413,0.309951,-2.01313,3.91111,-0.135706,0.292031
