Filter SHA results: L, M: 02, 02
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-2.29653,-22.5108,6.46048,-8.76291,12.8983,-11.0237
2010-01-07,06:00,-1.2661,-26.1007,4.67726,-0.689178,18.9569,-7.08906
2010-01-08,21:00,-1.62512,-26.3746,1.48934,-1.12691,17.6263,-11.2787
2010-02-09,03:00,-2.44248,-24.5354,1.52513,-3.25129,14.9548,-12.7266
2010-02-20,18:00,-7.14259,-23.9105,1.30753,-3.19186,16.6089,-13.0547
2010-02-27,03:00,-5.25482,-23.1472,4.37983,-3.69247,15.8751,-15.6539
2010-02-28,09:00,-4.66329,-22.6721,3.97971,-5.58954,15.6939,-17.2851
2010-03-09,09:00,-5.91089,-24.2213,2.25242,-5.06795,14.3407,-11.9245
2010-03-18,18:00,-4.47878,-22.5579,1.70032,-6.60126,17.9496,-14.9302
2010-03-22,03:00,-2.17113,-23.3889,2.50607,-2.03063,18.0496,-14.7233
2010-03-24,00:00,-5.77751,-22.4222,0.936873,-13.5241,9.16481,-11.2447
2010-03-27,15:00,-3.82433,-27.8388,2.25851,-2.72701,17.2586,-9.25922
2010-04-18,18:00,-3.7914,-25.7385,4.24716,-1.81928,14.5079,-12.0483
2010-04-25,21:00,-5.25487,-25.053,7.41778,-1.65474,18.0794,-9.29255
2010-04-27,18:00,-6.00358,-26.9891,7.43273,-2.05612,13.3696,-9.84456
2010-05-14,03:00,-3.29996,-28.1377,4.44819,-2.24377,16.8698,-11.3046
2010-05-16,03:00,-4.39659,-27.3336,4.91933,-0.172313,20.1706,-13.2732
2010-05-23,00:00,-3.96237,-19.8991,-3.37718,-4.00246,15.3193,-5.43549
2010-05-24,09:00,-3.60312,-22.4142,0.649389,-0.970253,19.2412,-6.45637
2010-05-27,15:00,-7.40638,-22.1394,14.8116,0.944279,15.9093,-13.562
2010-06-12,18:00,-5.52125,-26.6367,4.99298,0.351811,19.4103,-14.8307
2010-06-20,09:00,-5.43052,-29.5778,5.12944,-1.3724,23.2415,-10.7552
2010-06-21,21:00,-6.84531,-27.9928,2.46264,-2.01999,22.9306,-12.2288
2010-07-07,00:00,-5.24891,-24.1825,6.62382,0.734293,18.9092,-9.99858
2010-07-11,00:00,-4.26557,-25.3016,5.22684,-1.15254,18.8273,-13.0528
2010-07-17,03:00,-4.13745,-29.1733,13.2981,7.80116,24.8033,-17.0863
2010-07-18,03:00,-7.013,-26.1216,6.6969,2.35849,21.4282,-8.1322
2010-07-19,03:00,-6.37702,-27.3306,5.35562,-0.445423,18.2399,-7.35227
