Filter SHA results: L, M: 08, 07
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,1.70625,-3.34814,-1.50077,-0.149491,-1.72466,-0.97349
2010-01-07,06:00,-0.0445395,-3.72511,-0.758498,2.04636,-0.715667,1.36033
2010-01-08,21:00,1.62923,-3.26993,-0.863798,0.942097,0.3603,0.0641433
2010-02-09,03:00,0.871349,-1.53649,-0.290814,0.0572927,1.17884,3.46996
2010-02-20,18:00,2.21532,-2.78216,-0.614396,0.546874,-2.87685,0.545038
2010-02-27,03:00,1.04805,-0.0782701,-1.04193,-1.37659,-0.930897,-2.22326
2010-02-28,09:00,0.382545,-1.0141,0.188444,0.230433,-0.583903,-1.78864
2010-03-09,09:00,1.168,-3.40786,-1.04847,0.332279,1.14931,0.339572
2010-03-18,18:00,0.631856,-3.241,0.372608,1.05773,1.94852,1.80304
2010-03-22,03:00,1.11306,-2.86534,0.617442,2.19648,1.11051,0.524706
2010-03-24,00:00,0.263915,-1.91167,1.5839,2.09304,0.125115,2.57287
2010-03-27,15:00,0.538185,-1.68537,-0.0419601,1.38231,-0.687003,1.60503
2010-04-18,18:00,0.810522,-3.22661,-0.588339,0.474499,-1.57159,0.204824
2010-04-25,21:00,2.35718,-3.31644,-0.951097,0.472752,0.741301,1.38887
2010-04-27,18:00,3.71835,-0.961124,-2.79664,-0.338287,0.959748,-0.74944
2010-05-14,03:00,-0.326896,-3.25659,0.302738,0.180411,0.505242,1.48542
2010-05-16,03:00,0.762301,-2.43077,-2.15388,1.30862,0.379493,-1.83814
2010-05-23,00:00,3.08304,-3.19965,1.94513,-1.79257,-1.34924,3.04176
2010-05-24,09:00,1.94573,-3.35774,0.717922,0.486175,-1.04357,1.26603
2010-05-27,15:00,1.22059,-1.9473,-2.06839,2.55149,-0.596139,0.161892
2010-06-12,18:00,-0.274986,-3.03408,-1.26589,0.578585,1.91822,2.61501
2010-06-20,09:00,0.623183,-3.92862,-2.00183,0.00966385,1.71645,0.549116
2010-06-21,21:00,1.91528,-3.37629,-1.54163,-0.363735,-0.0618463,-1.70556
2010-07-07,00:00,0.161225,-2.07486,1.03919,2.24568,1.19475,1.97123
2010-07-11,00:00,1.9576,-2.7671,-1.43341,-0.034179,-1.81082,3.00815
2010-07-17,03:00,2.02524,-1.74375,-3.24442,0.477491,0.0739002,-1.07146
2010-07-18,03:00,2.24279,-1.49704,-1.64078,1.80846,-2.69881,2.1708
2010-07-19,03:00,1.48118,-3.3028,-0.471232,-0.276012,1.51702,0.947302
2010-08-20,00:00,0.86609,-3.27945,0.165488,0.603936,0.600136,-0.663325
2010-08-30,03:00,1.40902,-1.97227,-1.45721,1.54003,-0.909357,1.41597
2010-08-31,06:00,1.11405,-3.76695,-1.09645,-0.462409,-1.52618,0.29912
2010-09-01,00:00,1.21217,-3.82723,-0.803435,0.202761,-0.74545,0.840199
2010-09-04,09:00,0.997252,-3.54276,-0.607578,1.64564,1.07427,0.0617276
2010-09-05,09:00,0.759902,-3.00747,-0.843425,0.640983,1.07125,3.16598
2010-09-11,18:00,1.95365,-3.37038,-1.82825,1.19372,-0.518427,-1.1741
2010-09-12,21:00,2.50177,-1.26311,-1.8764,0.117701,1.55619,0.0943568
2010-09-22,18:00,0.837628,-3.0127,0.54754,-0.945277,0.0237241,0.926637
2010-10-02,06:00,2.90236,-2.78189,0.284337,2.16518,0.267256,-0.471474
2010-10-04,00:00,2.23299,-2.9314,-1.78244,0.0397518,-0.899813,0.841973
2010-10-14,21:00,0.748666,-3.77678,-1.76153,-0.458524,1.03083,-1.16149
2010-11-01,00:00,1.06744,-3.20927,0.153572,1.38784,-1.53093,0.354794
2010-11-01,18:00,0.195988,-2.19138,0.71865,0.441716,-0.892377,0.0142598
2010-11-07,03:00,0.812756,-2.60892,0.468529,1.78897,0.69599,1.54831
2010-11-10,03:00,-0.213879,-2.69249,0.922874,-0.105377,1.56917,-0.606629
2010-11-19,18:00,1.10036,-2.1245,-0.357064,1.01549,-0.917925,2.26259
2010-12-02,18:00,1.4362,-3.4506,-1.42267,1.78718,-4.28322,3.00981
2010-12-03,18:00,-0.027177,-3.83913,-1.04882,0.874303,-3.28436,1.48131
2010-12-05,09:00,1.62538,-2.89633,-0.521434,1.12238,-1.79008,-0.141469
2010-12-09,21:00,3.03891,-2.5193,2.77804,-2.02631,-0.665134,-1.12544
2010-12-11,12:00,2.6888,-3.18217,0.480431,1.34242,1.15772,-1.95427
2010-12-22,21:00,0.964216,-2.6312,-0.352858,-0.665359,1.20707,-2.2429
2011-01-05,09:00,1.33567,-2.4423,0.217551,1.58738,-1.1227,2.41096
2011-01-24,03:00,0.807623,-5.18907,-0.576922,0.988423,1.46674,-0.153716
2011-01-30,15:00,1.11022,-3.84219,-0.280874,0.9887,0.662576,0.550011
2011-02-03,15:00,1.42983,-4.32091,0.245724,-0.0715035,1.02145,0.961543
2011-02-13,21:00,1.21888,-3.60571,-1.66187,1.59834,-0.339385,0.495794
2011-02-17,15:00,1.95235,-3.97083,-2.0575,0.8151,-0.717957,0.511335
2011-02-24,12:00,1.09475,-2.20034,-1.48296,-0.0965038,-1.09859,-0.339569
2011-02-27,15:00,1.61055,-2.04823,-0.553105,0.0876039,2.38126,-0.804095
2011-03-15,06:00,2.33829,-4.37342,0.312392,0.721621,0.723536,1.37392
2011-03-16,06:00,0.586807,-3.68831,-0.127414,0.952,-0.429385,1.74411
2011-03-17,06:00,-0.201137,-3.99695,-1.41168,2.07059,-2.35561,0.213556
2011-03-26,18:00,0.461841,-3.23041,-0.967501,0.630765,0.893288,1.48493
2011-03-27,18:00,1.21072,-3.00531,-0.752385,0.968234,-1.1521,0.509565
2011-04-25,18:00,0.840465,-3.09273,0.305677,0.767766,2.19235,0.369508
2011-04-27,03:00,1.74991,-3.86028,0.566629,-0.0615121,0.910754,2.99796
2011-04-28,06:00,-0.767107,-2.83364,-0.935169,1.07473,0.538475,0.863552
2011-05-09,15:00,-0.445997,-3.82322,-0.267655,1.6419,-0.413265,2.45253
2011-05-13,00:00,2.04773,-3.01961,-0.378162,0.595966,2.43114,-2.13016
2011-05-14,09:00,0.0455568,-3.65568,-0.452476,0.779109,0.670906,-0.417381
2011-05-20,00:00,1.3191,-6.25425,-1.18867,1.29301,2.05881,-0.233816
2011-05-21,00:00,3.11165,-3.33245,-2.17127,1.16909,-0.522478,2.97173
2011-05-22,21:00,4.076,-2.54094,0.643981,1.37784,-0.645106,-0.258698
2011-05-25,15:00,1.66176,-4.85777,-0.355577,1.70302,1.87803,0.428514
2011-06-04,09:00,0.00510681,-4.29393,-0.363301,1.37926,-0.613291,0.597523
2011-06-18,18:00,1.72465,-1.4713,-0.0764098,1.85519,-1.71967,-0.20237
2011-06-28,18:00,-0.88342,-2.49031,2.47739,-1.21471,-0.445102,2.89464
2011-07-16,21:00,1.99271,-3.27327,-0.393243,0.578696,1.40764,1.21329
2011-07-27,18:00,-0.162544,-2.38912,-0.794454,2.55928,0.421948,1.05807
2011-07-28,18:00,1.07423,-4.17403,-1.63323,0.911181,2.12186,2.04586
2011-08-03,06:00,-0.924125,-1.94832,-1.14553,1.81231,-1.00359,0.256112
2011-08-19,09:00,1.27278,-2.03107,-0.472888,-0.447929,1.99394,-0.00298049
2011-08-20,09:00,0.0167055,-2.55983,-0.181554,0.380895,0.79668,1.51583
2011-08-21,12:00,0.603329,-2.02114,-0.256724,0.295699,0.904301,-0.159045
2011-08-31,15:00,-0.143579,-1.90358,1.51826,0.257943,3.22361,2.49571
2011-09-01,00:00,0.0186266,-1.60548,1.62223,-0.616244,2.55751,1.99349
2011-09-09,00:00,0.0261717,-3.08646,0.24044,0.439332,-0.245323,-1.23016
2011-09-23,18:00,-0.291575,-2.91067,-0.160456,1.66269,2.07079,-1.49502
2011-10-11,00:00,0.560946,-3.0255,-0.56011,0.765829,1.70651,1.89441
2011-10-14,09:00,0.819497,-2.49068,-0.593701,0.961773,-0.29661,0.80748
2011-10-18,12:00,0.112638,-0.933967,0.0686171,0.84719,-1.72517,0.309079
2011-10-22,15:00,-0.0637445,-1.78916,-0.147265,-2.13994,1.64484,0.0514116
2011-10-29,00:00,0.440267,-1.75972,0.699801,0.525136,1.48572,2.645
2011-11-06,15:00,-0.128863,-1.94003,-0.502341,1.45504,1.81701,-1.17703
2011-11-10,03:00,1.08401,-1.50869,-1.39734,2.52274,0.790001,0.947157
2011-11-13,06:00,1.42909,-2.91009,-0.983169,3.01529,0.593044,1.49635
2011-11-18,21:00,0.058637,-3.30885,-0.484802,0.190944,3.51711,0.0829515
2011-11-19,21:00,0.0207961,-3.66441,-0.571069,0.629744,1.14518,1.41419
2011-12-06,12:00,0.289361,-2.15016,-0.916949,2.34202,-2.50923,-0.0750868
2011-12-16,00:00,0.085283,-2.71695,-0.898095,0.146826,2.60177,-0.662858
2011-12-17,00:00,-0.527462,-1.62579,-0.429885,1.87052,1.32771,0.467035
2011-12-26,00:00,-1.16224,-2.60874,-0.152853,1.27623,-0.301656,2.97297
2011-12-27,09:00,-0.034697,-2.1503,1.10634,1.09467,0.694347,3.10547
2012-01-04,18:00,0.311021,-1.50576,0.869725,0.469709,1.62929,1.5979
2012-01-15,03:00,0.0496402,-1.37507,-0.0112177,1.01181,1.60198,0.0958367
2012-01-19,12:00,0.242204,-1.76295,-0.0392368,2.20734,-0.531421,0.111492
2012-02-11,15:00,-0.0471699,-1.27392,0.650422,0.921618,0.955359,-1.04226
2012-02-16,21:00,-3.02931,-3.65087,-1.20121,3.03494,-2.32061,-0.98039
2012-02-17,21:00,-0.906073,-4.35259,-1.91487,2.49276,1.06107,-0.823581
2012-02-23,09:00,-1.05158,-1.37392,0.143845,0.466265,-0.298985,1.24377
2012-03-22,09:00,-0.0982538,-2.50512,0.337308,1.72929,0.152434,-0.314476
2012-03-26,00:00,-0.343053,-2.34649,-1.76794,0.800839,-0.471982,-0.374699
2012-03-29,09:00,-2.25297,-3.1144,-0.856682,0.522518,4.52827,-0.164752
2012-03-31,00:00,-1.47076,-1.35085,-1.34174,0.742158,1.91601,-0.536566
2012-04-06,09:00,-0.706472,-2.10455,-0.857936,0.448304,0.771401,-1.64078
2012-04-09,06:00,-0.127985,-3.19563,-0.422762,0.849715,2.24224,-0.248153
2012-04-16,09:00,1.2584,-1.69971,-0.999903,0.760462,1.34178,-1.04882
2012-04-21,03:00,-0.266963,-1.96316,-0.613486,3.02545,-2.40608,0.0200084
2012-04-30,09:00,-0.785792,0.4675,-1.54841,2.29322,-2.28449,-0.0839367
2012-05-04,15:00,-0.686848,-2.59741,-0.956881,-0.306163,1.35989,-3.82357
2012-05-05,15:00,-1.3242,-2.02458,-0.447493,0.65142,2.86164,-0.284129
2012-05-07,09:00,-0.915324,-2.41282,-1.77348,1.18656,-1.34371,0.358686
2012-05-21,15:00,0.0882136,-0.406409,-0.296433,2.07286,-1.45217,-0.00258559
2012-05-27,18:00,-1.37548,-0.541654,-0.235655,0.494334,0.665563,-1.29126
2012-05-29,06:00,-0.874326,-2.0588,1.40297,1.89404,-0.770736,-0.0487101
2012-06-13,21:00,0.0628875,-2.41926,0.301633,1.52165,-0.572312,-0.167199
2012-06-15,00:00,-0.163731,-1.14094,0.0412241,0.706472,1.17149,-1.84181
2012-06-21,18:00,1.05038,-1.40443,-0.414186,2.37884,1.0005,-0.340986
2012-06-23,03:00,-1.08922,-1.6518,-1.47249,1.9719,0.530078,-1.27606
2012-07-13,21:00,0.295161,-2.2313,-0.276399,1.40338,-2.60472,-0.0475501
2012-07-27,00:00,-0.980133,-0.743304,-0.153577,1.4543,-1.02525,-1.03576
2012-07-31,15:00,-0.997295,-1.24733,-0.341379,1.83845,0.369205,-0.830544
2012-08-10,21:00,0.10113,-0.513274,-0.602677,1.45206,-0.972318,0.384296
2012-08-30,06:00,-0.99641,-1.41444,0.0716599,2.07949,1.17603,-0.460288
