Filter SHA results: L, M: 04, 03
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-09-12,21:00,-4.17789,-6.2489,-5.5736,-8.37005,6.81588,-5.63592
2010-09-22,18:00,-2.63231,-6.66924,-4.22657,-5.08277,6.25089,-10.0946
2010-10-02,06:00,-2.52831,-3.14985,-6.49923,-7.77051,7.04267,-3.86126
2010-10-04,00:00,-4.2405,-2.68717,-4.20948,-4.54379,3.50388,-2.22589
2010-10-14,21:00,-6.01005,-7.32497,-3.59601,-7.43937,5.59506,-9.4387
2010-11-01,00:00,-5.83207,-6.09801,-5.9581,-3.66075,3.90813,-6.83449
2010-11-01,18:00,-5.13229,-6.22804,-6.43181,-6.57974,5.72215,-6.93784
2010-11-07,03:00,-5.92063,-7.29336,-5.59917,-7.21127,8.40502,-9.80925
2010-11-10,03:00,-6.42154,-4.29817,-3.87163,-8.37207,2.71024,-8.14186
2010-11-19,18:00,-7.10571,-5.28128,-3.22384,-8.08014,6.40945,-9.01151
2010-12-02,18:00,-6.5248,-4.318,-5.67579,-5.82443,3.05696,-9.43335
2010-12-03,18:00,-6.66234,-5.48171,-5.03942,-3.52226,4.18748,-10.3636
2010-12-05,09:00,-7.8278,-5.35621,-7.16363,-6.6298,3.7162,-6.97646
2010-12-09,21:00,-4.46472,-3.4064,-5.39052,-6.7959,5.88894,-9.66536
2010-12-11,12:00,-2.33668,-1.12449,-3.5613,-6.77394,0.532478,-10.3001
2010-12-22,21:00,-5.74637,-6.7298,-4.1541,-10.2162,7.13838,-3.50496
2011-01-05,09:00,-5.98697,-4.40913,-6.67624,-4.91172,6.75392,-12.8292
2011-01-24,03:00,-5.9803,-6.12218,-4.62003,-6.17496,7.87363,-9.42783
2011-01-30,15:00,-9.39339,-7.30424,-2.58023,-4.1722,4.88272,-10.6142
2011-02-03,15:00,-8.48322,-8.07012,-3.94025,-6.79328,6.63993,-11.8283
2011-02-13,21:00,-2.10713,-6.25289,-4.97776,-7.07478,9.11247,-5.99874
2011-02-17,15:00,-3.55001,-3.09766,-5.99529,-4.4721,2.50507,-8.95784
2011-02-24,12:00,-4.74426,-6.74613,-6.7919,-4.92416,6.6321,-9.62259
2011-02-27,15:00,-6.90643,-7.3631,-7.03535,-7.26119,4.82786,-10.7528
2011-03-15,06:00,-5.95375,-4.77771,-7.11796,-9.40298,8.16411,-11.5403
2011-03-16,06:00,-5.47545,-5.49222,-5.53907,-8.71624,7.72836,-9.74054
2011-03-17,06:00,-5.95534,-5.47401,-4.10892,-8.35911,6.39481,-8.29258
2011-03-26,18:00,-5.48258,-3.82338,-7.02877,-5.55497,2.94153,-12.117
2011-03-27,18:00,-8.49565,-4.78913,-5.94868,-6.59643,2.23643,-12.5422
2011-04-25,18:00,-6.95296,-6.19033,-7.06071,-8.41731,7.84907,-9.30227
2011-04-27,03:00,-5.22227,-6.82996,-5.78405,-7.40844,7.92594,-8.24796
2011-04-28,06:00,-4.14246,-5.72948,-6.13068,-7.38316,5.78003,-7.5916
2011-05-09,15:00,-5.08824,-6.31289,-4.39456,-6.12564,10.561,-11.6498
2011-05-13,00:00,-1.80968,-7.07092,-5.24964,-6.66327,2.89505,-6.19704
2011-05-14,09:00,-3.6537,-6.80101,-7.10817,-7.51159,3.27845,-10.0402
2011-05-20,00:00,-11.7478,-4.95093,-5.17468,-4.87115,7.33887,-5.76539
2011-05-21,00:00,-8.53982,-2.22804,-4.86238,-3.67165,5.91284,-8.95659
2011-05-22,21:00,-10.5424,-2.87932,-7.18915,-5.88022,9.44462,-6.37698
2011-05-25,15:00,-10.3103,-3.82419,-4.99251,-7.25064,6.08742,-7.7137
2011-06-04,09:00,-10.1072,-3.77315,-8.60159,-2.32106,6.05902,-13.6039
2011-06-18,18:00,-6.04642,-7.44957,-5.54226,-10.2106,9.06563,-9.39626
2011-06-28,18:00,-7.62601,-1.58842,-1.83538,-8.96341,4.15874,-9.82801
2011-07-16,21:00,-4.60231,-8.27803,-6.96569,-6.86487,3.3078,-8.6861
2011-07-27,18:00,-6.29924,-7.92792,-5.53123,-6.22627,7.45899,-6.10176
2011-07-28,18:00,-6.56804,-6.56125,-6.15581,-6.22922,7.74518,-7.3421
2011-08-03,06:00,-5.74477,-9.23502,-6.10935,-8.67704,10.3652,-5.77102
2011-08-19,09:00,-6.59402,-6.11827,-4.47674,-5.48426,3.6236,-10.5417
2011-08-20,09:00,-6.68864,-4.80933,-5.01408,-6.88767,5.82455,-9.48775
2011-08-21,12:00,-6.24387,-5.07787,-6.2528,-4.32305,6.6031,-7.83689
2011-08-31,15:00,-7.96614,-7.23387,-6.17188,-7.8555,6.42775,-7.18436
2011-09-01,00:00,-6.56107,-5.54603,-7.64043,-7.83136,6.47602,-7.41885
2011-09-09,00:00,-7.73433,-6.0044,-7.80575,-8.57514,2.94452,-8.99701
2011-09-23,18:00,-6.27131,-7.96955,-3.66455,-7.60473,6.90215,-7.21938
2011-10-11,00:00,-6.98717,-6.26623,-6.97601,-3.5718,7.26192,-4.89332
2011-10-14,09:00,-5.05394,-5.68592,-6.37649,-8.31484,4.82417,-8.31905
2011-10-18,12:00,-5.73411,-3.29786,-7.06001,-7.65208,2.93592,-9.21744
2011-10-22,15:00,-7.11186,-4.79095,-7.94288,-10.3167,8.17581,-9.41954
2011-10-29,00:00,-4.84062,-3.85787,-7.63181,-3.681,4.2008,-8.75583
2011-11-06,15:00,-7.03341,-5.67085,-8.85433,-9.15239,6.56792,-7.41167
2011-11-10,03:00,-5.17404,-4.97551,-6.38179,-6.68065,7.81473,-6.01784
2011-11-13,06:00,-3.84251,-8.034,-3.36438,-9.22224,10.7883,-7.47969
2011-11-18,21:00,-6.17248,-5.63779,-8.07764,-5.3989,3.19806,-8.72905
2011-11-19,21:00,-4.00261,-3.26675,-9.34227,-5.2166,4.70235,-5.14305
2011-12-06,12:00,-7.29311,-7.34607,-8.79208,-7.22787,7.66619,-8.69126
2011-12-16,00:00,-6.84175,-6.74401,-7.26316,-8.80996,7.33028,-10.4048
2011-12-17,00:00,-7.87789,-6.60248,-8.45442,-7.11614,6.35718,-10.2525
2011-12-26,00:00,-9.74609,-6.578,-3.68153,-3.84066,1.0166,-7.04865
2011-12-27,09:00,-10.8462,-4.83613,-4.3406,-4.90375,1.0617,-11.2436
2012-01-04,18:00,-7.10529,-8.63444,-5.19009,-7.583,8.90447,-7.61798
2012-01-15,03:00,-5.52252,-4.11369,-12.2022,-5.89608,3.22163,-12.517
2012-01-19,12:00,-4.86786,-6.76592,-5.34234,-4.29665,8.89968,-9.94647
2012-02-11,15:00,-7.50091,-6.52383,-5.52972,-7.75039,9.00151,-8.63711
2012-02-16,21:00,-10.529,-13.7671,-7.84108,-0.6988,6.61191,-14.07
2012-02-17,21:00,-11.961,-13.0031,-7.52211,-4.38391,6.34193,-12.6577
2012-02-23,09:00,-7.66071,-5.53389,-8.65177,-5.24894,6.23707,-8.9405
2012-03-22,09:00,-4.97438,-5.16645,-5.22903,-5.14144,6.79312,-8.91357
2012-03-26,00:00,-5.99094,-6.9114,-5.53113,-7.39626,8.92854,-11.4488
2012-03-29,09:00,-4.18068,-6.67836,-6.25503,-7.56604,8.39958,-9.94957
2012-03-31,00:00,-5.02087,-6.23869,-5.78936,-8.49052,6.60549,-7.1693
2012-04-06,09:00,-5.70379,-5.42243,-9.13638,-5.99694,10.3314,-8.26549
2012-04-09,06:00,-7.79276,-4.11823,-6.31612,-5.99925,2.71062,-8.84326
2012-04-16,09:00,-7.59091,-4.11004,-9.23343,-4.73087,6.12937,-9.45659
2012-04-21,03:00,-7.17926,-5.32072,-6.12895,-4.59635,5.93951,-9.76228
2012-04-30,09:00,-7.79755,-3.19211,-6.63903,-4.81668,7.8661,-7.36022
2012-05-04,15:00,-6.40739,-4.05603,-9.45149,-3.99117,6.57209,-5.84938
2012-05-05,15:00,-6.46765,-3.46025,-10.2591,-4.74524,2.07,-8.17584
2012-05-07,09:00,-6.76985,-5.79179,-9.46698,-5.54702,6.11441,-7.92965
2012-05-21,15:00,-5.88055,-4.48895,-9.75593,-5.76924,6.66439,-8.80788
2012-05-27,18:00,-6.56356,-4.30825,-8.30002,-5.49027,5.39844,-8.79403
2012-05-29,06:00,-4.96099,-4.90941,-7.77167,-6.46267,5.49833,-11.5538
2012-06-13,21:00,-8.39204,-10.6242,-8.36013,-5.58251,6.93066,-10.3727
2012-06-15,00:00,-4.97869,-8.55247,-9.57469,-5.78889,6.00195,-8.76544
2012-06-21,18:00,-6.2868,-4.85718,-8.20997,-4.75622,4.64457,-9.19344
2012-06-23,03:00,-3.49743,-7.85452,-9.9066,-6.89357,7.71729,-6.67735
2012-07-13,21:00,-9.3592,0.632814,-9.8324,0.832579,6.2522,-9.09898
2012-07-27,00:00,-6.30024,-7.64779,-9.49855,-4.93447,7.87634,-10.3025
2012-07-31,15:00,-5.53752,-7.02378,-8.01177,-5.88842,6.01189,-9.43044
2012-08-10,21:00,-8.64387,-5.28201,-8.11215,-6.22826,4.86424,-9.342
2012-08-30,06:00,-6.02436,-6.17068,-8.89282,-4.09656,8.24818,-6.05709
2012-08-31,09:00,-4.85975,-8.74378,-11.954,-5.10271,8.35009,-9.07316
2012-09-11,03:00,-7.29121,-4.64601,-10.4132,-7.7361,0.363256,-8.96128
2012-09-14,09:00,-8.28361,-6.76178,-10.1742,-6.01435,5.42951,-12.9859
2012-09-23,15:00,-4.84346,-3.28467,-9.03015,-1.9007,7.0849,-8.83181
2012-09-24,18:00,-5.38869,-2.97222,-11.9829,-1.49459,3.02172,-10.7391
2012-09-25,18:00,-6.58648,-3.57989,-13.8922,-3.21518,5.23271,-17.0139
2012-09-28,12:00,-4.41907,-6.35555,-11.0571,-5.86459,12.0354,-10.0855
2012-10-20,06:00,-6.99622,-4.966,-10.657,-4.16217,5.72352,-9.99949
2012-10-21,06:00,-6.74612,-5.33368,-9.11032,-3.01699,4.08464,-10.5562
2012-10-22,15:00,-7.5518,-5.68368,-11.2764,-4.10872,6.2021,-11.8878
2012-10-30,18:00,-5.2444,-3.70077,-10.8841,-4.03538,6.34533,-9.52805
2012-11-08,15:00,-7.14541,-4.21533,-11.8124,-3.18626,4.89893,-7.88629
2012-11-09,21:00,-6.29774,-4.44435,-10.9392,-5.07038,5.77236,-9.07872
2012-11-28,09:00,-6.5859,-4.12558,-10.5479,-2.12819,7.67678,-8.13217
2012-12-06,18:00,-7.7088,-7.74037,-6.53362,-2.50563,10.7102,-5.96685
2012-12-07,18:00,-6.11648,-5.42887,-9.32146,-2.77225,6.74337,-5.4672
2012-12-11,09:00,-5.96853,-3.10914,-12.2829,-4.19457,4.54645,-8.69009
2012-12-14,06:00,-3.78598,-5.52402,-11.9415,-3.3705,3.78746,-10.1603
2012-12-23,00:00,-6.05844,-3.28128,-12.9785,-3.11426,4.81562,-5.49517
2012-12-28,00:00,-3.63546,-4.00936,-9.30692,-4.28549,5.8626,-5.54415
2013-01-01,12:00,-5.74224,-3.37647,-11.4637,-5.05785,5.20854,-10.4372
2013-01-23,06:00,-8.42085,-6.47433,-15.021,-5.34026,9.98578,-15.0969
2013-01-31,09:00,-2.97533,-5.9253,-9.42345,-2.23908,7.88388,-5.87989
2013-02-06,06:00,-2.90172,0.100657,-13.3559,1.17497,-0.092465,-9.74956
2013-02-11,18:00,-5.77592,-4.01856,-12.2169,-2.36648,4.40161,-11.7446
2013-02-25,09:00,-9.75448,-2.50206,-13.044,-2.89019,6.1427,-12.5412
2013-03-06,18:00,-4.47286,-5.98737,-10.1294,-2.69884,7.21928,-7.26925
2013-03-08,06:00,-4.82472,-6.62679,-10.13,-2.2753,6.06555,-7.10155
2013-03-11,21:00,-5.19999,-5.43329,-12.2193,-3.23935,6.36601,-5.29792
2013-03-13,21:00,-3.73733,-6.98692,-10.03,-1.59778,4.62396,-1.71527
2013-03-26,15:00,-4.98229,-4.17946,-12.6233,-3.81298,7.51794,-8.4925
2013-04-16,03:00,-4.74395,-5.37646,-12.167,-2.09907,6.83267,-6.54993
2013-04-18,03:00,-3.8761,-5.54784,-10.7554,-0.94048,9.39793,-10.5351
2013-04-19,09:00,-3.30313,-5.72009,-12.0231,-1.59467,8.76984,-10.9662
2013-04-21,06:00,-4.44911,-5.50257,-12.8813,-4.21548,9.1958,-8.34663
2013-04-22,18:00,-2.86436,-5.64621,-13.3568,-4.4677,5.98012,-8.85219
2013-05-03,15:00,-4.01934,-2.66946,-13.9029,-2.51592,4.94167,-6.3324
2013-05-09,09:00,-4.6895,-3.08276,-10.4202,-0.749919,8.44188,-8.66722
2013-05-12,18:00,-4.03143,-3.65224,-10.1831,-2.47269,3.25368,-9.20452
2013-06-11,00:00,-6.27606,-0.41325,-14.1838,-3.49859,5.45315,-8.39734
2013-06-12,21:00,-5.10263,-1.55243,-16.3329,-1.36481,-0.155134,-6.61222
2013-06-14,06:00,-4.17433,-1.39242,-17.7192,-5.12064,1.86603,-10.9775
2013-06-16,12:00,-4.16886,-3.22805,-12.4536,-2.37588,4.61461,-11.5743
2013-06-26,09:00,-5.38814,-5.0164,-14.9948,-3.35086,6.0636,-7.41976
2013-07-03,00:00,-4.0469,-2.93003,-11.3776,-3.38767,4.83562,-6.04188
2013-07-04,03:00,-3.31125,-3.02922,-11.6768,0.520898,6.1513,-4.90451
2013-07-17,09:00,-5.19593,-3.5953,-14.3526,-1.4317,4.99886,-8.22931
2013-07-20,21:00,-5.28799,-6.00328,-13.8287,-1.6244,3.26535,-9.6111
2013-07-21,21:00,-3.01773,-5.33627,-13.3522,-2,6.04908,-8.13825
2013-10-06,00:00,-3.59892,-4.08969,-12.5416,0.824926,6.59624,-8.30732
2013-10-24,03:00,-3.2266,-3.83519,-11.3712,2.96793,4.59057,-6.93732
2013-10-25,09:00,-3.66613,-4.32046,-11.4858,1.94566,3.48095,-9.03373
2013-11-19,00:00,-5.67176,-4.55747,-17.1859,-0.660418,3.67887,-9.41255
2013-11-21,09:00,-3.7503,-4.07785,-15.1777,1.46247,4.93385,-10.8499
2013-11-22,15:00,-3.52403,-5.14882,-14.6764,-1.10221,7.36177,-12.9052
2013-12-02,15:00,-4.05628,-1.81501,-14.4909,-0.61154,4.67398,-8.92149
2013-12-13,00:00,-2.60954,-3.06809,-10.8434,2.87902,5.70528,-7.88146
2013-12-22,03:00,-4.34744,-3.38253,-11.9919,0.445027,7.31166,-8.79321
2013-12-23,03:00,-4.14107,-3.29,-11.7588,-0.975219,6.59122,-7.80329
2013-12-24,03:00,-2.4733,-5.14422,-14.5545,2.24812,6.43363,-8.27642
2013-12-27,03:00,-2.67838,-4.82354,-14.6682,1.48237,8.99219,-5.95821
2013-12-28,18:00,-0.236427,-6.11047,-12.6542,4.0741,6.21498,-7.85818
2014-01-17,06:00,-6.14557,-3.23552,-11.8619,-0.96305,7.3087,-5.43156
2014-01-18,18:00,-3.93698,-4.87063,-13.1653,2.9261,6.0279,-3.17642
2014-01-19,18:00,-6.89771,-5.54324,-13.2297,4.31863,1.23383,-7.21853
2014-02-01,00:00,-4.8116,-0.53487,-10.3154,0.415779,1.78393,-4.59042
2014-02-05,00:00,-4.4806,-2.78955,-11.8143,-2.651,4.85757,-4.79295
2014-02-13,06:00,-0.0272187,-2.34568,-14.8419,3.59005,2.39158,-3.38346
2014-02-26,15:00,0.254619,-6.50861,-13.913,3.7898,5.10185,-5.06493
2014-03-07,15:00,-2.65423,-5.01771,-14.2949,2.82307,5.00184,-9.35813
2014-03-09,12:00,-2.28288,-4.54207,-15.4769,1.08946,4.59011,-10.1787
2014-03-15,21:00,-0.893185,-0.642887,-13.2349,6.56981,4.03862,-4.69694
2014-03-16,21:00,-0.148018,0.0572145,-13.5055,7.97796,4.23796,-5.26619
2014-03-24,12:00,-2.54073,-3.95861,-15.6724,5.83668,3.03101,-7.38775
2014-04-10,18:00,-4.59085,-4.5804,-14.5165,4.31682,3.95178,-10.2991
2014-04-27,15:00,-3.68178,-2.41072,-15.8652,4.81085,4.1976,-5.23287
2014-04-29,09:00,-7.49801,-3.18882,-12.7577,4.84169,4.43434,-6.90844
2014-05-03,06:00,-3.67406,-5.3342,-14.7372,3.17497,5.1705,-9.5981
2014-05-21,06:00,-4.21076,-5.69041,-14.8293,5.25018,4.68983,-5.3436
2014-05-31,09:00,-1.40919,-3.89392,-13.6372,4.21918,5.78869,-6.20323
2014-08-09,21:00,-3.63794,-2.37954,-14.4332,5.24668,1.19577,-9.77967
2014-08-14,21:00,-4.73623,-1.52833,-13.7294,7.24735,1.99801,-9.99648
2014-08-16,09:00,-4.04458,-4.83874,-14.1644,7.17335,4.25923,-9.41954
2014-08-18,03:00,-2.81301,-5.07033,-15.5452,9.99347,4.74444,-11.4726
2014-08-25,00:00,-4.56664,-0.545733,-16.6153,5.99791,2.10578,-4.66447
2014-08-26,03:00,-3.85802,-3.69938,-13.8075,5.83224,4.80923,-7.20973
2014-09-07,18:00,-4.58667,-4.16395,-14.5052,6.23588,7.17748,-3.10681
2014-09-15,15:00,-5.23673,-4.20761,-16.149,9.09014,5.07305,-10.2927
2014-09-21,09:00,-5.03329,-5.07013,-16.4476,7.22018,5.39375,-10.605
2014-10-03,15:00,-0.710842,-5.27238,-15.0148,4.64422,7.60169,-7.36258
2014-10-05,03:00,-2.59657,-5.04573,-14.4498,6.03464,5.73042,-8.46374
2014-10-07,18:00,-2.99211,-4.79356,-15.4698,5.01935,4.98229,-5.13496
2014-10-12,03:00,-2.56105,-2.25173,-15.8652,8.27971,0.554956,-7.94725
2015-03-09,18:00,-4.89626,-5.15514,-17.0657,5.39912,4.70483,-9.1867
2015-03-11,00:00,-5.31468,-5.65458,-16.0529,6.54925,6.65394,-8.25016
2015-03-13,00:00,-4.42247,-4.85194,-17.1712,8.12487,4.38324,-7.68429
2015-04-25,12:00,-5.79252,-2.55822,-17.2644,11.4878,-0.627621,-10.1445
2015-04-26,15:00,-5.00086,-3.38463,-17.5008,11.9835,0.918591,-10.8735
2015-04-30,15:00,-5.07228,-2.75767,-18.7561,9.91877,5.80517,-10.0886
2015-05-08,12:00,-3.02263,-3.63905,-14.1543,8.14862,5.32443,-5.7382
2015-05-22,06:00,-5.42357,-2.60467,-16.0165,9.79932,2.32205,-13.3766
2015-05-23,06:00,-5.195,-4.08329,-16.2292,13.3695,4.16351,-14.6515
2015-05-25,12:00,-4.58576,-2.79836,-18.9241,10.3612,2.42309,-11.4924
2015-05-30,12:00,-5.69996,-4.11147,-15.3329,7.99458,8.07056,-10.2202
2015-06-02,15:00,-7.03596,-2.0376,-16.6511,11.4593,5.54719,-10.5123
2015-06-04,03:00,-4.42474,-3.87358,-18.7808,11.2661,3.68535,-8.90389
2015-06-05,09:00,-2.95332,-4.04605,-18.9157,9.39654,4.2826,-11.3824
2015-06-20,03:00,-7.09588,-5.37398,-17.8027,8.06897,5.181,-10.593
2015-06-21,03:00,-4.68026,-5.64263,-16.5139,7.6407,5.90794,-7.54124
2015-07-02,15:00,-6.65593,-5.8871,-14.3535,8.71526,4.56889,-11.5592
2015-07-03,15:00,-7.00416,-5.84354,-17.0951,8.2928,7.70331,-16.2005
2015-07-19,18:00,-6.63157,-2.09039,-15.8806,9.34742,1.79576,-10.4166
2015-08-14,12:00,-5.64815,-3.50279,-20.0425,10.6006,5.47479,-10.864
2015-08-30,12:00,-4.92099,-3.07271,-16.9538,8.54246,4.75912,-8.06967
2015-08-31,18:00,-5.69822,-1.71113,-16.4188,6.93214,-1.20237,-9.77248
2015-09-01,00:00,-5.69068,-1.73235,-17.0684,8.57239,-1.47568,-11.0596
2015-09-02,03:00,-5.0355,-3.57564,-18.0618,9.86417,1.55813,-10.9936
2015-09-26,03:00,-6.28492,-0.999263,-16.1021,11.2751,3.38185,-10.8771
2015-09-28,03:00,-5.78911,-0.732516,-18.1114,10.7842,0.830249,-9.88376
2015-09-30,00:00,-6.56732,-3.09121,-19.7383,9.75148,3.15772,-13.6346
2015-10-19,15:00,-7.68169,-1.4015,-16.3259,12.0302,2.42745,-8.77303
2015-10-26,12:00,-6.56156,-2.92451,-17.9614,12.0748,4.00191,-10.8537
2015-10-27,12:00,-7.99173,0.0733913,-17.2098,10.6373,3.37818,-12.5036
2015-10-28,12:00,-8.65603,-3.7388,-20.3057,9.44563,5.59068,-10.2365
2015-11-21,18:00,-1.85722,-4.08009,-14.1808,10.1357,3.71268,-12.0817
2015-11-22,18:00,-0.622159,-3.63196,-13.6963,8.94897,4.43018,-10.6237
