Filter SHA results: L, M: 12, 12
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,3.0055,-1.15265,-0.346682,0.59928,-0.536263,-0.107762
2010-01-07,06:00,0.466379,2.10003,0.92807,1.18522,0.68322,1.2683
2010-01-08,21:00,1.00801,0.215855,-0.0155907,1.01108,-0.687811,1.8756
2010-02-09,03:00,0.0612174,-0.0756825,-1.25487,0.330778,-0.0769548,-1.28632
2010-02-20,18:00,-2.07904,0.581456,-0.925709,-1.36258,0.190249,0.931033
2010-02-27,03:00,3.50708,-2.32014,-0.954235,2.2918,0.669313,1.02513
2010-02-28,09:00,-0.822088,0.902236,-0.72372,-1.42743,-0.536788,0.150125
2010-03-09,09:00,2.58728,1.88414,0.578647,1.11986,0.15291,-0.242755
2010-03-18,18:00,-0.316657,1.27845,-0.428156,-1.52463,0.187489,-0.337105
2010-03-22,03:00,-2.36568,-1.16319,-1.15388,-1.68686,0.281556,-0.290361
2010-03-24,00:00,-2.30406,-0.290154,-2.07784,0.859472,-2.88071,0.50389
2010-03-27,15:00,-1.04597,-0.263035,-0.110605,2.55246,0.146601,-0.324084
2010-04-18,18:00,-1.21812,0.690105,-1.54904,0.462823,0.0775607,0.744824
2010-04-25,21:00,-0.0248342,1.33397,-0.950514,0.082881,-0.860587,0.210243
2010-04-27,18:00,-1.02824,1.16732,1.91844,-2.30653,0.348932,0.260729
2010-05-14,03:00,-0.67213,-1.17959,-0.500341,-0.825229,-0.246254,-1.97811
2010-05-16,03:00,-0.454721,-0.913098,-0.554724,0.856258,-0.415884,0.233325
2010-05-23,00:00,0.860613,0.596179,-1.31264,1.64127,0.717279,-0.864349
2010-05-24,09:00,1.22694,-0.150129,1.1036,-0.148082,-2.68899,0.0518968
2010-05-27,15:00,-0.758949,-0.183974,-0.489971,0.130737,-1.53416,1.66923
2010-06-12,18:00,0.299894,0.550603,-0.98513,-2.19319,0.533967,-0.259666
2010-06-20,09:00,-0.132143,0.497258,1.85999,-0.283125,1.37611,-0.283372
2010-06-21,21:00,1.90948,2.35189,-0.515254,0.954799,0.164608,-0.20399
2010-07-07,00:00,0.652767,0.326798,-1.20247,1.76385,-1.61578,0.615372
2010-07-11,00:00,0.783707,-1.07222,0.463849,0.0922566,-0.713049,-1.27986
2010-07-17,03:00,-0.205076,0.162938,-4.05613,2.11943,0.0584861,-1.3495
2010-07-18,03:00,1.67264,2.44579,-1.16937,0.226418,-0.197043,-0.259876
2010-07-19,03:00,0.264455,-0.08774,0.350492,0.223287,-0.173555,0.185045
2010-08-20,00:00,0.239117,1.87578,-1.73409,-0.164947,-0.772584,1.42912
2010-08-30,03:00,-0.183057,1.77963,0.334606,-0.0495306,0.965997,0.660108
2010-08-31,06:00,0.572011,0.430945,-0.471638,-0.0148036,-1.32855,0.313613
2010-09-01,00:00,-0.322238,-0.972729,0.984877,0.852848,-0.779617,-2.10401
2010-09-04,09:00,-1.26818,1.05295,0.650608,0.161441,0.127838,-0.405534
2010-09-05,09:00,0.303136,-0.0254628,0.487666,-0.0371358,-0.656031,0.149634
2010-09-11,18:00,-1.61162,-0.6328,0.835922,-1.66184,-1.14992,-0.1145
2010-09-12,21:00,-2.55029,1.39408,1.08191,0.420251,-2.21601,0.33653
2010-09-22,18:00,-0.437058,0.508718,1.46458,-1.17453,-0.110753,-0.226057
2010-10-02,06:00,1.0017,-1.54364,0.587679,-0.242407,-0.536588,-0.589302
2010-10-04,00:00,0.34918,1.16123,0.284376,-0.551844,-0.725754,1.09707
2010-10-14,21:00,-3.42948,-1.37289,1.05749,-0.3976,-0.387244,-0.987597
2010-11-01,00:00,-0.54027,-0.328052,-0.692429,-0.645675,0.721291,-0.0402926
2010-11-01,18:00,1.99148,-1.47334,-0.0463198,1.66476,1.21181,-1.03255
2010-11-07,03:00,-2.77844,0.709611,-0.975201,-0.506834,-0.844233,-0.341162
2010-11-10,03:00,-1.42605,3.77355,-0.922844,2.01682,-0.756039,0.790308
2010-11-19,18:00,0.267126,0.715806,-0.00456366,-0.770844,-0.158085,1.52278
2010-12-02,18:00,-3.16941,-1.01963,-0.861138,-0.817989,0.515097,-1.50523
2010-12-03,18:00,1.02416,-0.435543,-0.243365,-0.665268,1.18775,-0.111192
2010-12-05,09:00,0.316869,0.4375,-0.0963981,0.519944,0.724208,-0.962487
2010-12-09,21:00,-1.67609,-0.35497,-0.964007,0.448711,0.769817,-2.15158
2010-12-11,12:00,0.543365,-0.480896,-1.34494,-1.83254,2.2614,0.694361
2010-12-22,21:00,0.518595,0.883652,-1.21257,-0.109824,-0.683058,-0.475415
2011-01-05,09:00,-0.0462703,-1.41358,0.246971,0.127528,-0.0208762,-0.631386
2011-01-24,03:00,-0.642549,-0.299092,1.17372,-0.84746,-1.59166,0.058807
2011-01-30,15:00,1.57098,0.909575,0.446536,1.44208,-1.61295,0.940659
2011-02-03,15:00,-0.828183,1.1507,-0.419753,0.379864,-0.931465,1.57521
2011-02-13,21:00,1.28439,0.301395,1.5985,1.62248,0.150736,2.3934
2011-02-17,15:00,0.954535,1.06664,0.734014,3.68752,-0.101481,-1.44346
2011-02-24,12:00,0.354178,1.02934,-0.366462,-0.745407,-1.2828,1.34006
