Filter SHA results: L, M: 11, 09
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,1.05477,1.05055,1.00302,0.347736,0.583382,0.435719
2010-01-07,06:00,0.263345,1.13695,2.05202,-0.80889,-0.444329,-0.124172
2010-01-08,21:00,1.02618,0.0942899,1.67225,-0.764726,-0.467664,0.265333
2010-02-09,03:00,-0.101184,-0.939485,0.810199,0.207725,-0.323875,0.140848
2010-02-20,18:00,0.172502,0.378291,0.264188,-0.637188,0.593862,0.185205
2010-02-27,03:00,-2.05982,-0.732189,1.43262,-1.23214,0.115669,-0.254886
2010-02-28,09:00,1.91867,0.654744,0.495926,-0.205333,-0.616046,0.305559
2010-03-09,09:00,-1.17071,-0.167329,-0.548438,-0.0174846,-1.07603,0.714915
2010-03-18,18:00,0.322918,-2.03665,-0.0889766,-1.92721,-0.372308,0.394068
2010-03-22,03:00,2.26215,-1.76046,-0.0158908,1.82928,-0.00818548,0.925495
2010-03-24,00:00,-1.18852,2.52102,-0.679055,-1.30717,-0.269323,-0.478381
2010-03-27,15:00,2.59924,1.52762,0.588978,-0.467028,0.251733,0.9521
2010-04-18,18:00,3.06902,-0.395633,-0.0171557,1.40343,-0.306052,-0.465515
2010-04-25,21:00,0.835479,0.071749,-1.64683,2.56787,-0.382328,0.470252
2010-04-27,18:00,0.563815,1.8911,0.665267,-0.0230168,-0.96431,0.199996
2010-05-14,03:00,-0.328319,-0.0592905,1.50813,0.420034,-0.280093,-0.00213599
2010-05-16,03:00,0.196839,1.48633,2.24659,1.31417,0.267188,0.510455
2010-05-23,00:00,1.27268,2.23613,-0.459041,0.664787,-1.41424,0.425011
2010-05-24,09:00,2.52906,-0.348132,0.768733,-1.44228,0.822122,-0.507176
2010-05-27,15:00,-2.14387,1.34277,0.993708,-1.13079,-0.799511,-0.0531712
2010-06-12,18:00,0.467255,0.487923,1.83584,-1.01263,-0.198409,-0.0384632
2010-06-20,09:00,1.70991,-1.49929,-1.63845,-0.207234,0.537072,0.734187
2010-06-21,21:00,1.57903,-1.74872,0.838744,-1.16343,-0.364396,0.552974
2010-07-07,00:00,2.1727,-0.453366,-0.687034,-0.628298,-0.385795,-0.266087
2010-07-11,00:00,0.341091,-0.185823,0.857018,0.0169604,1.72306,-0.625907
2010-07-17,03:00,0.606443,-0.670063,-0.83885,-0.424503,-0.311157,-1.26183
2010-07-18,03:00,1.83214,0.707391,1.50013,-0.186569,0.948937,-0.798791
2010-07-19,03:00,1.12832,0.644109,1.51611,0.724373,-0.681942,-0.211861
2010-08-20,00:00,2.11626,1.07644,-0.550538,0.356301,-0.225736,0.655321
2010-08-30,03:00,0.571597,0.354152,0.248866,-0.565596,1.48933,-0.488119
2010-08-31,06:00,1.03416,0.218346,1.60208,-1.20912,0.172366,0.526314
2010-09-01,00:00,-0.229873,-0.268506,2.20811,-1.4873,0.0939408,1.07486
2010-09-04,09:00,1.45688,-1.6443,-0.710407,-0.0960917,-0.190572,0.865771
2010-09-05,09:00,1.22425,-0.53836,-1.11333,0.0728143,-0.593633,-0.290405
2010-09-11,18:00,2.57168,0.253227,-0.136339,-0.652492,-0.114078,-0.349622
2010-09-12,21:00,1.24073,-0.566327,0.380196,-1.22008,-0.100173,1.28255
2010-09-22,18:00,-0.653238,-0.302846,-0.327307,-0.316973,-0.496936,0.241431
2010-10-02,06:00,0.144015,1.27089,1.55053,0.527662,0.510604,0.605042
2010-10-04,00:00,-0.557795,-0.433806,0.390028,-0.29073,-0.24507,-0.984099
2010-10-14,21:00,3.11179,-0.13368,1.54065,-1.16227,0.000969797,0.684536
2010-11-01,00:00,2.97735,1.81139,-0.933964,-1.66578,0.686825,-0.202781
2010-11-01,18:00,1.84849,1.22788,1.11218,-1.07259,-0.269702,0.384043
2010-11-07,03:00,1.52252,2.15816,0.407912,0.165069,0.138584,0.190866
2010-11-10,03:00,3.20036,0.485171,-0.123295,1.04811,0.0638725,-0.411477
2010-11-19,18:00,1.09943,0.807051,-0.0474915,-0.0978596,0.186037,1.12462
2010-12-02,18:00,2.10346,0.0837946,1.10819,-0.461566,0.223681,1.5013
2010-12-03,18:00,0.903135,1.75707,0.696401,-0.00972143,0.0934479,0.933539
2010-12-05,09:00,-0.736685,0.82482,-0.265081,1.51298,-0.29433,-1.11387
2010-12-09,21:00,3.40508,1.47098,-0.630387,-1.8144,0.718106,0.106794
2010-12-11,12:00,1.94377,2.51717,2.3754,-2.97792,0.89429,-1.37929
2010-12-22,21:00,0.188994,0.990181,0.716646,0.789502,-0.75549,0.566206
2011-01-05,09:00,1.4241,-0.21577,-1.21849,0.917137,-0.337445,0.519256
2011-01-24,03:00,0.73368,0.101467,0.58679,-0.433327,0.576015,-0.600383
2011-01-30,15:00,0.8557,0.71271,-0.819874,0.344738,-1.52084,-0.322013
2011-02-03,15:00,1.37665,0.421826,1.08715,-0.676684,0.554659,0.429288
2011-02-13,21:00,1.87313,0.422636,1.17023,-0.660702,0.489833,0.596633
2011-02-17,15:00,3.4026,0.794109,0.908028,-2.23965,-0.838466,0.453764
2011-02-24,12:00,1.05783,-0.351757,-0.320935,-1.91386,-0.875504,0.0915732
2011-02-27,15:00,1.32117,1.85498,1.70104,0.0792154,-0.715061,2.09223
2011-03-15,06:00,1.65714,1.27374,-0.438145,-0.91677,0.257185,-0.661406
2011-03-16,06:00,-0.323159,-0.701291,0.879436,-0.327219,0.218622,0.120416
2011-03-17,06:00,1.87862,-0.617586,-1.21474,0.243145,-0.123658,0.162329
2011-03-26,18:00,1.71301,1.3152,0.905376,-0.444957,0.1091,0.114008
2011-03-27,18:00,1.36452,0.785396,0.636615,-1.45482,-0.226617,0.295871
2011-04-25,18:00,0.379627,1.40741,0.782907,-1.19219,-0.236506,0.175228
2011-04-27,03:00,2.88571,-0.684121,0.3082,-0.421906,0.628835,0.789365
2011-04-28,06:00,1.99087,1.44074,-1.50037,-0.58836,0.830787,1.20656
2011-05-09,15:00,0.26933,1.66478,0.36464,-0.605213,0.48529,0.0198101
2011-05-13,00:00,-0.417973,-0.117621,-0.653878,-0.148558,0.922026,0.639253
2011-05-14,09:00,-0.863401,-1.0639,0.735185,1.32135,-1.27563,0.341363
2011-05-20,00:00,2.78666,0.478368,-0.267607,-0.272381,-0.759498,-0.957877
2011-05-21,00:00,2.24847,0.180147,-0.553608,2.05938,-2.14977,-0.965828
2011-05-22,21:00,2.01084,-1.22036,2.90307,1.62773,0.15487,-0.781617
2011-05-25,15:00,0.201018,1.21469,0.220727,-1.96304,-0.413441,-0.358419
2011-06-04,09:00,1.14747,1.49625,0.431249,-0.216541,-0.568546,2.78731
2011-06-18,18:00,0.400287,2.6258,0.602571,0.662241,-0.820014,-1.47689
2011-06-28,18:00,2.10817,3.52068,0.115377,0.898265,0.617105,1.02083
2011-07-16,21:00,0.449461,0.0085034,-1.08749,-0.42846,-0.482261,0.572921
2011-07-27,18:00,1.09565,-0.171758,-1.09569,-0.628395,0.297839,-1.25521
2011-07-28,18:00,2.23851,0.132994,0.737508,0.857033,-1.05093,-0.611147
2011-08-03,06:00,2.32673,1.75551,0.515691,-0.868523,-0.345644,0.323307
2011-08-19,09:00,1.54021,-1.45049,-0.76391,-0.56042,0.24911,0.390361
2011-08-20,09:00,0.902361,0.988972,-1.26653,0.0791116,-0.399111,-0.180694
2011-08-21,12:00,1.79851,-0.405091,0.464493,-1.57862,0.247349,0.443271
2011-08-31,15:00,1.52548,-0.976964,-0.353004,-0.484051,-0.0520628,-0.081018
