Filter SHA results: L, M: 13, 11
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-1.2777,1.19828,-1.15062,-0.54202,0.749897,-0.619063
2010-01-07,06:00,0.237682,-1.52389,1.33926,-0.275398,-0.411492,0.669963
2010-01-08,21:00,-0.0937785,-2.03248,-0.288198,-0.98076,-0.121421,0.256514
2010-02-09,03:00,-0.576245,0.00671828,1.06091,0.629475,-0.85707,-0.0890362
2010-02-20,18:00,-0.185306,0.16169,-0.141513,-1.51792,-0.0228553,0.0228831
2010-02-27,03:00,-0.830528,-0.509231,-2.9951,0.0667204,-0.224382,1.35388
2010-02-28,09:00,-0.683469,0.521504,-0.264534,-1.69159,-0.939698,0.0386553
2010-03-09,09:00,0.46568,-0.683209,1.64104,-0.0329256,-0.330654,-0.762728
2010-03-18,18:00,-1.38804,1.60507,-1.67346,1.12873,-0.723391,-0.38069
2010-03-22,03:00,-0.702395,0.553776,1.08382,1.95656,-0.668151,-0.818586
2010-03-24,00:00,0.330466,-1.56071,0.24643,-1.44095,-0.246196,-0.987354
2010-03-27,15:00,-0.556326,-2.10942,2.26118,-0.562593,-0.778419,0.642703
2010-04-18,18:00,0.0416893,0.978459,0.41427,-0.473441,-0.159976,0.75521
2010-04-25,21:00,-1.2622,1.64755,2.41863,0.52977,-1.08459,0.248681
2010-04-27,18:00,2.60726,0.775123,-0.431884,-1.1008,-0.410617,0.112977
2010-05-14,03:00,1.55443,0.0780503,0.158529,-0.263705,-0.524616,-0.576056
2010-05-16,03:00,-1.80814,-1.27132,0.845557,1.86339,-0.396987,-0.409249
2010-05-23,00:00,-2.30403,-1.25679,2.77965,0.199618,0.0859353,0.925355
2010-05-24,09:00,1.52352,0.278502,1.2035,1.22,0.626378,-0.116981
2010-05-27,15:00,1.65185,0.264857,0.334777,-0.837436,1.38288,0.992382
2010-06-12,18:00,-0.910069,-0.144051,-1.58031,-1.10268,-0.47306,-0.369001
