Filter SHA results: L, M: 07, 02
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-09-05,09:00,-2.10035,-2.081,0.819302,2.93929,3.22527,-0.924201
2010-09-11,18:00,-1.78022,0.232253,4.08563,6.52213,2.10581,0.868831
2010-09-12,21:00,-5.46179,0.704827,-0.540259,6.33093,2.34595,-1.78843
2010-09-22,18:00,-4.16624,2.83852,1.57651,-0.870065,3.53222,-0.579755
2010-10-02,06:00,-8.2725,-0.505096,0.268135,4.82804,3.1645,-0.837543
2010-10-04,00:00,-7.2483,-2.96282,-0.760392,6.61118,2.7203,-2.20252
2010-10-14,21:00,-2.70826,-2.82911,-2.07359,-1.14225,0.84793,-1.17335
2010-11-01,00:00,-6.55415,-4.51226,-8.96365,1.54453,2.4878,-1.61569
2010-11-01,18:00,-3.81556,-3.40095,-8.87702,3.28946,1.00822,0.946091
2010-11-07,03:00,-2.42497,-0.35169,0.822153,0.672969,1.88326,-1.9348
2010-11-10,03:00,-3.94402,-1.40628,-4.07353,2.592,2.55203,0.290926
2010-11-19,18:00,-9.9812,-5.32983,3.86592,-1.40438,1.59118,-3.91736
2010-12-02,18:00,-8.45109,-5.36154,0.0347674,6.15406,1.92332,-0.213866
2010-12-03,18:00,-7.55212,-5.05489,-3.09159,5.60249,2.50224,-0.846518
2010-12-05,09:00,-7.19743,-4.12171,-7.85822,-0.232373,0.899579,-0.140519
2010-12-09,21:00,-7.63489,-1.03331,-0.989349,-3.97208,3.56489,0.634288
2010-12-11,12:00,-5.54271,1.10888,2.39434,0.140157,4.39311,-1.42962
2010-12-22,21:00,-4.86187,-4.14537,-1.24672,4.83877,2.23075,-1.75891
2011-01-05,09:00,-2.68064,1.52378,-5.03124,-4.09829,1.55428,0.999767
2011-01-24,03:00,-3.08532,0.297729,1.48659,1.21685,2.53758,-0.633572
2011-01-30,15:00,-6.22705,-1.13992,5.7199,3.5099,1.16597,-1.50603
2011-02-03,15:00,-3.0168,-5.1064,-1.88613,6.7447,3.76223,0.652473
2011-02-13,21:00,-9.60962,-6.22882,2.4552,4.43753,2.28317,-1.99983
2011-02-17,15:00,-1.86493,-0.832512,-4.80669,3.24102,2.10872,-0.314982
2011-02-24,12:00,-6.85452,-4.7374,0.571544,1.09892,2.82023,-0.521966
2011-02-27,15:00,-7.34759,-2.34954,2.2667,-1.13008,1.56255,-1.25026
2011-03-15,06:00,-4.18441,-3.19223,-2.02715,3.95127,1.97058,1.14806
2011-03-16,06:00,-4.07264,-4.04638,-2.01218,4.84496,1.20283,-0.512331
2011-03-17,06:00,-2.85881,-3.98472,-2.04891,7.20614,2.56675,0.160796
2011-03-26,18:00,-5.91451,-2.06139,-8.45439,-5.6497,0.711032,0.159018
2011-03-27,18:00,-5.45942,-1.36685,-7.03011,-5.05554,1.34221,-0.431278
2011-04-25,18:00,-5.76709,-3.52775,-1.35448,2.12347,1.53027,-0.28963
2011-04-27,03:00,-6.55375,-2.11703,-0.616903,1.8224,3.01074,0.108566
2011-04-28,06:00,-6.59761,-1.40161,-0.79617,1.48445,2.41369,-1.18749
2011-05-09,15:00,-6.71386,-5.80744,1.35052,0.612879,1.80791,0.880353
2011-05-13,00:00,-4.23727,-2.64536,2.94653,5.50072,1.70972,1.3604
2011-05-14,09:00,-3.78958,-0.244554,1.33006,4.21404,1.87566,1.26928
2011-05-20,00:00,-1.04075,0.29467,2.2674,2.43784,0.910928,-2.16563
2011-05-21,00:00,-3.03155,-0.562661,2.72845,5.15692,1.79727,-1.80037
2011-05-22,21:00,-4.23632,-2.28166,1.65029,3.4594,-0.675428,-1.62681
2011-05-25,15:00,-5.52276,-0.27881,-3.94022,6.81048,-0.520772,-1.56796
2011-06-04,09:00,-5.69221,0.169783,-0.857701,1.34282,0.665838,-2.16922
2011-06-18,18:00,-3.56532,-1.86072,-0.353561,2.7368,2.36816,0.069361
2011-06-28,18:00,-3.07818,2.38206,-3.02939,1.53068,0.558105,-0.878509
2011-07-16,21:00,-4.31938,-2.88407,1.20614,0.239093,1.01468,-1.21437
2011-07-27,18:00,-1.5418,-3.19105,5.79223,1.78673,1.66525,0.342585
2011-07-28,18:00,-4.64485,-2.92184,1.90317,-2.9047,3.02648,-0.149213
2011-08-03,06:00,-2.68012,-2.86043,0.750281,2.75719,3.28489,1.44689
2011-08-19,09:00,-2.36221,-3.69807,-3.1711,-3.95841,3.57348,-0.593787
2011-08-20,09:00,-2.17131,-2.47119,2.15635,-3.25822,3.20777,0.519395
2011-08-21,12:00,-3.25228,-2.64198,0.0771841,3.38899,2.24774,-0.83101
2011-08-31,15:00,-0.0169373,-1.70553,1.82945,1.82639,4.93349,-1.20567
2011-09-01,00:00,-0.304453,-1.8204,1.42201,2.65092,5.25147,-0.169458
2011-09-09,00:00,1.67043,-2.15018,0.778411,1.39278,1.59385,0.246289
2011-09-23,18:00,0.622338,-2.52275,0.540071,1.86556,2.85938,-2.50862
2011-10-11,00:00,0.253192,-2.29752,3.66709,4.04564,2.9016,-0.293916
2011-10-14,09:00,-0.806294,3.14598,1.84421,7.07477,0.0166949,-1.9819
2011-10-18,12:00,-4.2757,1.80239,-2.13749,-2.33638,1.41998,-2.02332
2011-10-22,15:00,-0.975797,1.06037,1.8873,0.532523,1.08621,0.76978
2011-10-29,00:00,-6.90543,-4.36431,2.74164,-2.12127,1.35623,-1.6472
2011-11-06,15:00,-3.21195,-3.47574,1.34488,2.39704,0.530343,0.799819
2011-11-10,03:00,-3.37542,-3.33945,0.387729,3.15678,0.544673,-0.977484
2011-11-13,06:00,-1.31564,-3.68213,0.574904,4.65975,2.1612,-2.25042
2011-11-18,21:00,-4.02966,0.705356,3.90813,-3.19631,2.70278,-1.20606
2011-11-19,21:00,-4.34771,0.827483,4.7107,-4.32392,0.175162,-1.44439
2011-12-06,12:00,-0.745723,-2.21535,-1.24682,1.01339,2.06341,0.181785
2011-12-16,00:00,-4.05334,-4.96028,-1.18094,1.89232,2.91716,-2.94551
2011-12-17,00:00,-4.08747,-2.83273,-1.21738,0.244048,1.98411,-0.459932
2011-12-26,00:00,-6.86636,-3.23053,-1.62259,8.53685,3.0873,-1.71737
2011-12-27,09:00,-6.25891,-4.67459,-1.25797,5.94853,3.42365,-0.323432
2012-01-04,18:00,2.81283,-4.74949,4.70768,4.59344,0.818385,-1.12996
2012-01-15,03:00,-4.06754,0.872968,-1.70692,-8.52882,1.11271,3.65953
2012-01-19,12:00,-1.75598,-0.529989,-0.502684,-3.45014,1.329,-1.1439
2012-02-11,15:00,0.28162,-3.99256,-1.96409,-2.64597,3.51473,3.42809
2012-02-16,21:00,-0.721439,-3.1633,6.35046,2.82193,3.33048,2.38168
2012-02-17,21:00,-0.293466,1.9699,-0.200016,-2.8114,-2.33693,0.947523
2012-02-23,09:00,-7.14187,7.57842,4.46452,-2.78978,1.32469,-0.353766
2012-03-22,09:00,-3.72598,-3.42391,0.207394,2.40158,3.9202,0.0951721
2012-03-26,00:00,0.189485,-7.63824,1.57274,-0.800833,2.31955,-0.405949
2012-03-29,09:00,1.02677,-0.890319,1.60776,-1.93632,1.54647,-1.92736
2012-03-31,00:00,0.348768,-0.936185,2.38189,-0.144252,3.07183,-1.78416
2012-04-06,09:00,3.90631,-3.98976,-1.40516,1.60902,2.19062,-2.60364
2012-04-09,06:00,-0.521363,-0.273206,1.06719,2.65765,1.80473,0.182038
2012-04-16,09:00,-4.09849,0.248434,5.10505,-0.0678794,1.36443,-0.83803
2012-04-21,03:00,-2.99116,-0.241488,1.66377,-0.744938,0.225514,-0.206259
2012-04-30,09:00,-4.97901,-2.03611,2.77729,0.559652,4.0437,-1.17543
2012-05-04,15:00,-1.84329,-4.14252,-1.28175,2.39843,0.795496,-0.556493
2012-05-05,15:00,0.12756,-3.97041,-0.712226,-1.05392,1.11063,-0.352865
2012-05-07,09:00,-1.96296,-1.67522,0.357284,0.385841,0.294927,-0.244295
2012-05-21,15:00,-2.47639,-2.12804,3.13331,-1.40828,4.51838,-0.312509
2012-05-27,18:00,-5.53039,-1.39233,-0.0678798,-5.55487,3.14914,-0.638907
2012-05-29,06:00,-2.9646,-1.43963,-2.54447,-4.48351,2.58012,-0.954154
2012-06-13,21:00,-0.788458,-2.81275,1.86081,-3.29887,2.03779,-0.845812
2012-06-15,00:00,1.36675,-2.53933,0.866796,-1.74192,0.987921,-2.34329
2012-06-21,18:00,-3.05573,2.31161,-3.38299,-3.62384,3.01208,-0.292845
2012-06-23,03:00,-1.23016,1.40885,-0.00910017,-3.21982,3.06249,-0.274349
2012-07-13,21:00,-0.919443,-1.37794,5.05339,4.72093,3.26149,-1.51783
2012-07-27,00:00,-0.137755,-1.41746,1.39985,0.821086,2.73231,-0.758849
2012-07-31,15:00,-0.653937,1.50305,1.19542,-2.92401,3.6271,1.31646
2012-08-10,21:00,-2.6804,-1.32358,3.94242,-1.29769,3.02677,0.447422
2012-08-30,06:00,-3.40474,-0.330208,1.90533,-0.677826,2.93856,-0.619196
2012-08-31,09:00,0.570805,-1.61322,5.07486,-1.76143,2.50457,-0.703974
2012-09-11,03:00,-2.09486,-2.6104,-4.15066,-2.97989,2.36983,-0.755689
2012-09-14,09:00,0.74362,-3.65288,1.53069,-7.33381,2.3425,-0.776749
2012-09-23,15:00,-3.78512,-5.89601,0.0200408,-3.1946,2.01952,1.06636
2012-09-24,18:00,-0.0200661,-2.24568,-0.412066,1.03282,2.89003,1.88181
2012-09-25,18:00,0.462218,-1.06723,0.356234,-1.57622,1.66932,1.85718
2012-09-28,12:00,1.15374,-2.32084,1.70753,3.35076,1.62469,-0.10258
2012-10-20,06:00,-2.65886,-4.45182,3.84211,0.227294,2.3165,-0.526002
2012-10-21,06:00,-3.24686,-3.96404,4.90187,4.3004,3.19799,-1.92948
2012-10-22,15:00,-3.01099,-3.04289,7.20237,3.13598,2.31809,-0.422629
2012-10-30,18:00,-2.23959,-2.47738,2.76332,-2.41589,3.10198,1.88087
2012-11-08,15:00,-3.26947,-2.02226,-3.05887,-0.609016,3.03697,-0.968036
2012-11-09,21:00,-4.52881,-1.79375,-2.18182,0.857246,0.890863,-0.620766
2012-11-28,09:00,-2.18293,-2.50761,4.31971,0.971981,1.70485,-2.04153
2012-12-06,18:00,0.357933,-5.19794,4.52423,3.10587,3.66452,-2.15189
2012-12-07,18:00,0.373387,-0.762518,0.881218,-0.563801,2.04742,-0.574384
2012-12-11,09:00,-1.0645,-2.50202,-2.86289,-0.956117,3.03033,0.390024
2012-12-14,06:00,0.791155,-2.75002,-3.49251,-0.128391,0.362076,0.765649
2012-12-23,00:00,-6.27882,-2.56373,0.915602,1.70804,0.991256,0.131603
2012-12-28,00:00,-1.54587,-3.28443,0.98883,-1.45283,0.55572,-1.02496
2013-01-01,12:00,-2.29839,-3.08338,4.4871,-0.529036,1.62774,-1.46632
2013-01-23,06:00,-3.38203,-2.00894,5.31037,-3.11233,0.421894,-1.18205
2013-01-31,09:00,1.25854,-6.48154,-1.80021,0.0376901,1.53804,1.86014
2013-02-06,06:00,-4.26112,-4.39354,-0.957552,-5.91895,1.68022,0.434828
2013-02-11,18:00,5.03289,0.446046,4.12915,1.61523,1.90209,-0.336233
2013-02-25,09:00,0.418212,-1.02955,-0.294383,3.18798,0.996038,-0.0800808
2013-03-06,18:00,0.689762,-4.23288,-0.932209,0.382596,-0.0257251,0.0997066
2013-03-08,06:00,2.44065,-2.67798,1.21853,2.43434,1.35252,0.205183
2013-03-11,21:00,0.313021,-1.4214,4.45414,-1.93813,1.5958,-0.721813
2013-03-13,21:00,1.41318,-2.03259,3.86337,-1.53563,4.01868,-0.324238
2013-03-26,15:00,3.54997,-0.675882,-0.347672,1.22496,0.310912,0.435367
2013-04-16,03:00,-2.78556,-4.07167,7.64041,3.3542,3.11695,-1.83132
2013-04-18,03:00,-5.58545,-2.03773,6.18918,0.581139,2.10596,-2.2201
2013-04-19,09:00,-5.44936,-3.21423,6.40162,-0.421188,1.6363,-1.58251
2013-04-21,06:00,0.93479,-4.20821,3.7787,-1.23558,1.45791,-1.01232
2013-04-22,18:00,1.15742,-3.30615,5.16101,-3.56467,0.467351,0.00755209
2013-05-03,15:00,-1.41198,-0.988637,-0.539326,-1.85414,2.15503,-0.506693
2013-05-09,09:00,-1.62374,-1.99851,-3.44739,-0.901296,1.13585,-0.850801
2013-05-12,18:00,-1.87769,0.190112,1.67623,2.40144,1.94295,-2.222
2013-06-11,00:00,-0.293608,-5.9839,5.18752,-2.86648,0.611048,-0.339353
2013-06-12,21:00,0.398708,-1.82491,0.219049,9.2657,1.51122,0.879872
2013-06-14,06:00,-0.248099,-5.24713,-1.68795,7.90579,1.47022,1.14223
2013-06-16,12:00,0.884915,-4.18221,-3.25638,-1.3423,3.41424,0.176784
2013-06-26,09:00,0.381491,0.883577,2.77147,1.98474,1.64772,1.36812
2013-07-03,00:00,-2.82494,-3.40312,-0.327013,-1.89463,1.6795,2.3199
2013-07-04,03:00,-1.48877,-3.87418,1.83944,-2.0861,0.698304,0.146152
2013-07-17,09:00,-1.97421,-2.76059,0.233129,-0.971481,3.55152,0.635109
2013-07-20,21:00,0.390656,-3.37019,3.94082,-1.63849,3.79436,-0.644724
2013-07-21,21:00,0.00901472,-3.72924,1.58897,0.872091,0.569766,-1.11381
2013-10-06,00:00,-3.0333,-0.356744,3.06501,1.1512,0.0894858,0.956907
2013-10-24,03:00,-1.49338,-1.62349,2.15879,-1.82944,1.79895,0.742442
2013-10-25,09:00,1.10871,-3.97871,3.54269,-1.99153,1.42894,0.221369
2013-11-19,00:00,-2.53713,-3.30362,-1.28641,1.36276,2.7616,0.586227
2013-11-21,09:00,-2.04684,-2.56121,5.21924,-0.935274,0.00165085,-1.58679
2013-11-22,15:00,-0.250944,1.28636,2.22419,1.61902,-0.00179762,-2.18789
2013-12-02,15:00,-5.08036,2.04287,2.57261,3.23266,0.522949,1.41647
2013-12-13,00:00,-7.41926,-2.28295,0.570498,-4.29002,-0.00543545,1.48831
2013-12-22,03:00,-0.0186384,-1.70972,7.63006,1.80189,0.859642,-0.637933
2013-12-23,03:00,-0.343296,-2.29465,4.87069,1.74603,1.64571,-0.593717
2013-12-24,03:00,-1.03108,-2.29855,4.96658,1.80314,1.28582,-0.963675
2013-12-27,03:00,-0.0149056,-4.63209,1.87313,4.33508,2.76324,-0.574419
2013-12-28,18:00,-0.663756,-4.92589,4.19959,8.89454,3.68369,0.622648
2014-01-17,06:00,-4.79849,1.58149,6.52857,-2.10093,-0.301145,-1.59301
2014-01-18,18:00,-6.50743,-0.16769,5.99255,2.15799,0.419104,0.32978
2014-01-19,18:00,-6.08071,-2.55521,4.95597,2.04397,1.76406,0.45546
2014-02-01,00:00,-1.05835,-2.00137,-1.05524,4.71391,4.73142,3.15063
2014-02-05,00:00,-7.44999,-3.29607,5.32374,7.60116,1.83726,-0.157256
2014-02-13,06:00,-3.14975,1.4632,4.36045,-0.955076,1.45756,-2.14449
2014-02-26,15:00,2.44524,-2.18443,5.86048,-2.20661,-0.376128,-0.532393
2014-03-07,15:00,-1.09911,-3.99664,8.0477,1.78793,2.17562,-0.794376
2014-03-09,12:00,-3.6401,-2.54238,7.0516,2.46814,1.34491,0.735614
2014-03-15,21:00,-0.962089,-2.45898,8.51499,-8.15313,0.720979,0.76992
2014-03-16,21:00,-0.997056,-1.32133,5.14622,-6.06789,1.23249,0.494286
2014-03-24,12:00,0.372249,0.044185,7.65366,2.90653,1.33457,0.297499
2014-04-10,18:00,-4.28415,-0.575406,3.33115,2.02098,2.77841,0.75382
2014-04-27,15:00,-1.77088,-0.492584,-0.974185,-3.94956,1.04353,0.435624
2014-04-29,09:00,-2.72003,-1.13784,1.24269,-0.555789,0.120308,-0.509022
2014-05-03,06:00,0.664251,-1.48273,3.83964,-1.35882,2.20148,0.520195
2014-05-21,06:00,-0.603081,-2.48681,1.27963,-1.04147,2.84132,0.659203
2014-05-31,09:00,-2.46421,-0.561368,2.3586,1.72791,2.37598,1.63172
2014-08-09,21:00,-5.27662,0.665587,2.77617,-3.6545,1.45215,-0.176265
2014-08-14,21:00,-0.638099,2.81448,1.29288,-0.696157,0.422305,0.375163
2014-08-16,09:00,-2.2195,1.96262,0.750122,-5.69017,3.81215,0.525258
2014-08-18,03:00,-1.47664,0.128381,8.25864,-0.153866,2.60485,1.26651
2014-08-25,00:00,-2.29402,-1.16483,-0.138283,-2.99949,3.79892,2.44265
2014-08-26,03:00,-2.13539,-3.13966,1.33327,-3.93402,-1.15941,2.66843
2014-09-07,18:00,0.230943,0.477085,-0.428348,-3.00899,1.37006,2.33195
2014-09-15,15:00,-1.04048,-0.147447,1.07748,-2.83003,0.99383,-1.28701
2014-09-21,09:00,-2.25955,0.336266,-0.345918,-2.07031,1.72547,-0.123218
2014-10-03,15:00,0.938347,-1.47494,1.77092,4.3797,1.15205,1.44155
2014-10-05,03:00,-2.65983,-2.4135,1.43643,6.39733,1.3806,-2.23945
2014-10-07,18:00,-1.70734,-3.35633,-3.63068,1.51149,0.459969,-1.30498
2014-10-12,03:00,-0.450625,0.784503,4.21653,-9.13271,2.31095,0.809312
2015-03-09,18:00,3.15104,-3.27676,1.80664,0.410174,3.18563,0.368639
2015-03-11,00:00,1.48619,-1.30902,3.83158,0.388798,2.68402,1.72207
2015-03-13,00:00,-0.662341,-2.54815,1.37958,-2.91439,0.608355,0.0740827
2015-04-25,12:00,-1.07696,2.95916,1.69467,-3.77076,0.583418,1.66839
2015-04-26,15:00,-1.01946,3.81977,1.93363,-4.19483,0.837391,-0.069107
2015-04-30,15:00,-1.31425,3.68962,4.87636,-0.709391,0.925137,-0.0318666
2015-05-08,12:00,4.98357,-0.4134,-0.0837473,-2.63392,1.5077,1.69465
2015-05-22,06:00,0.987151,2.22315,3.85283,1.73883,-1.80573,1.16562
2015-05-23,06:00,0.716893,4.34786,5.33007,1.35315,1.80557,3.79748
2015-05-25,12:00,-1.01388,4.56679,7.21028,-0.748386,1.27854,0.979977
2015-05-30,12:00,-0.307651,2.39929,1.29244,-3.32029,0.749814,2.7468
2015-06-02,15:00,-0.485122,2.57235,5.18753,-1.31661,0.588815,1.00643
2015-06-04,03:00,-1.74997,2.75561,4.31928,1.96552,1.85907,0.253273
2015-06-05,09:00,1.6576,1.17256,1.60917,3.21523,1.49261,0.718193
2015-06-20,03:00,1.85854,-4.01538,6.35523,0.811224,-0.0393652,1.229
2015-06-21,03:00,5.05801,-3.16384,4.26314,-0.0888439,0.628739,0.625251
2015-07-02,15:00,4.44167,-0.477812,2.28675,-4.8151,1.08443,1.81026
2015-07-03,15:00,0.941563,2.26008,4.43508,-1.44727,0.437066,1.49228
2015-07-19,18:00,-0.518726,1.45993,-1.6347,-1.71226,1.50345,1.25263
2015-08-14,12:00,0.842946,3.31242,-1.1059,3.44998,-0.557123,0.792163
2015-08-30,12:00,1.3046,1.9536,-1.51171,1.11212,1.96869,0.315514
2015-08-31,18:00,0.393624,2.87167,-1.67461,0.180375,3.42526,2.54147
2015-09-01,00:00,-0.191881,3.00881,-0.781573,0.877381,2.54786,2.28102
2015-09-02,03:00,1.97856,1.07111,0.097706,-2.10539,2.45897,-0.349888
2015-09-26,03:00,-2.14092,0.58839,4.75708,-4.99547,0.116762,0.524894
2015-09-28,03:00,-0.840441,2.55336,3.33109,-6.7278,1.19873,0.736469
2015-09-30,00:00,-1.03249,3.70151,7.67043,-2.4105,0.633557,0.361591
2015-10-19,15:00,-0.565119,4.61675,0.64267,1.929,0.654859,1.2518
2015-10-26,12:00,0.998029,5.22739,-2.1365,0.0341468,0.240115,1.08297
2015-10-27,12:00,2.94489,4.06107,0.106816,-1.08412,0.174368,1.0967
2015-10-28,12:00,1.97321,1.11891,1.91441,0.576885,1.28162,2.53362
2015-11-21,18:00,3.89947,1.87814,5.8156,0.22508,0.317376,-0.315027
2015-11-22,18:00,4.57586,4.76681,9.09755,-1.53844,0.527514,2.03434
