Filter SHA results: L, M: 05, 05
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,-3.39455,0.0397494,-0.569612,2.24028,0.013313,-3.57469
2010-01-07,06:00,-6.56769,-0.582352,1.7258,-0.256362,-0.0633429,-2.75794
2010-01-08,21:00,-3.86063,-1.29549,0.298952,0.0659433,1.60926,-1.77513
2010-02-09,03:00,-2.56116,0.574919,1.20543,1.29989,-0.22387,-1.88476
2010-02-20,18:00,-2.79726,-0.932982,1.66917,0.335933,-0.331798,-0.506772
2010-02-27,03:00,-3.06282,-0.0212838,0.759487,0.551799,-1.87594,0.369694
2010-02-28,09:00,-3.67079,1.53715,-0.355806,0.715329,-1.4349,-1.17234
2010-03-09,09:00,-2.51807,-0.321778,1.19098,2.09822,-0.985711,-1.06733
2010-03-18,18:00,-0.392197,-0.315949,2.71389,0.930607,-1.32161,-1.96165
2010-03-22,03:00,-1.5247,-1.01855,1.02866,-0.725652,-2.10686,-0.371834
2010-03-24,00:00,-4.1183,0.0963799,1.02777,0.329326,0.826405,-2.67846
2010-03-27,15:00,-4.25966,-0.480342,1.32366,1.42195,-1.47481,-0.38425
2010-04-18,18:00,-2.78711,0.542782,0.445956,0.328803,1.40536,-1.36742
2010-04-25,21:00,-3.76068,-1.14488,-1.79711,-0.773254,-0.159741,-2.93778
2010-04-27,18:00,-3.25291,-0.179586,0.382374,0.150575,0.81643,0.276871
2010-05-14,03:00,-2.81866,0.699051,-0.560267,1.90172,-0.650024,-0.687438
2010-05-16,03:00,-5.06064,-0.48355,0.374086,2.50077,-1.11511,-1.66604
2010-05-23,00:00,-3.45766,0.665905,2.4767,1.20156,2.84042,-3.77878
2010-05-24,09:00,-3.46473,2.44041,2.32396,-1.22186,-0.0136445,1.7022
2010-05-27,15:00,-4.4851,1.05079,-1.56687,0.224404,-0.64311,-4.66392
2010-06-12,18:00,-3.54887,-1.99854,0.757708,0.344636,0.221904,-3.29361
2010-06-20,09:00,-3.09281,-3.65402,1.35602,-1.04017,0.922296,-0.274595
2010-06-21,21:00,-3.4889,-0.459021,1.13744,1.78253,-0.261565,-2.96885
2010-07-07,00:00,-1.3136,-0.58456,0.790918,0.743082,2.19841,-3.35212
2010-07-11,00:00,-3.1028,-1.89651,1.11512,-0.130623,2.46191,-1.7974
2010-07-17,03:00,-2.2367,-0.630705,0.415604,3.29904,-0.894249,-3.86822
2010-07-18,03:00,-4.41601,-1.20768,0.699178,1.79125,0.406054,-2.65974
2010-07-19,03:00,-2.40738,-0.289423,1.6945,0.978769,1.65095,-2.32971
2010-08-20,00:00,-3.10124,-0.546115,2.09944,0.680039,-0.165044,-1.8462
2010-08-30,03:00,-3.19973,-1.09693,2.62395,0.668665,1.40238,-0.720227
2010-08-31,06:00,-2.11178,-1.79931,2.5759,0.574775,1.36431,-3.38884
2010-09-01,00:00,-2.22683,-2.96665,1.9645,0.0734916,1.99751,-5.17459
2010-09-04,09:00,-3.69702,-0.0295399,1.41192,-0.382971,-0.212906,-2.02908
2010-09-05,09:00,-1.78667,-1.3998,2.8194,-0.718984,-0.209139,-1.55682
2010-09-11,18:00,-3.29232,2.14712,1.99976,1.60844,0.108075,-2.74457
2010-09-12,21:00,-2.45423,-1.04328,0.436386,-0.000792682,1.08471,-3.99355
2010-09-22,18:00,-2.21324,-0.196683,0.442729,1.0992,0.243438,-1.6193
2010-10-02,06:00,-2.53747,-0.303017,1.78864,1.00444,0.0218514,-1.83782
2010-10-04,00:00,-2.91415,-1.62992,0.94424,1.29923,-2.0031,0.787918
2010-10-14,21:00,-2.46034,0.92456,-0.294736,0.859069,-0.728905,-0.88393
