Filter SHA results: L, M: 13, 12
Date,Center time,Clm_r,Slm_r,Clm_th,Slm_th,Clm_ph,Slm_ph
2010-01-01,12:00,1.76966,-2.05331,-2.23811,-1.01883,-0.791333,0.114109
2010-01-07,06:00,-0.688167,-0.360733,-1.55685,2.88034,-0.378651,1.44662
2010-01-08,21:00,0.57543,-0.728414,-1.43291,-1.12888,0.0481936,0.666683
2010-02-09,03:00,1.68019,-0.0461374,1.26908,0.579177,-0.078152,-0.686379
2010-02-20,18:00,0.241612,1.73387,-0.536337,0.799457,-0.464502,-1.45046
2010-02-27,03:00,2.34631,-3.52604,-0.696271,0.073593,1.4695,0.188937
2010-02-28,09:00,-0.00207996,-0.412768,-0.828282,-0.978972,0.0601057,-0.169716
2010-03-09,09:00,0.770353,-1.58146,1.54275,1.10319,0.184973,0.514219
2010-03-18,18:00,0.252423,-0.416335,1.04301,-1.14611,1.72092,0.195616
2010-03-22,03:00,-1.38867,1.33669,0.849576,-0.172533,0.772193,-1.45578
2010-03-24,00:00,2.0558,-0.799711,-0.106518,1.30769,-1.37587,-2.1038
2010-03-27,15:00,-0.224056,0.252734,0.389715,2.23676,0.811887,0.686579
2010-04-18,18:00,2.03589,1.55573,-1.84317,0.626176,-2.13262,-0.284401
2010-04-25,21:00,1.98348,-0.0403048,-1.78436,1.75354,1.0569,0.295348
2010-04-27,18:00,-0.74215,-0.369812,1.9858,-0.0280908,-0.616548,0.236463
2010-05-14,03:00,1.2614,0.352829,-1.40444,1.71803,0.0376247,-0.998288
2010-05-16,03:00,-0.822486,-0.785112,0.0729,0.780959,-0.742886,0.67209
2010-05-23,00:00,3.88327,-1.49188,1.71663,-0.236037,-0.400268,0.676085
2010-05-24,09:00,-0.340295,-1.17824,-0.375303,0.999824,0.410328,-0.362533
2010-05-27,15:00,0.0230619,0.977374,0.273738,0.707286,0.135155,0.651486
2010-06-12,18:00,0.766557,0.105977,0.934097,-1.00165,0.966114,-0.34528
2010-06-20,09:00,0.460937,0.726918,-0.262673,-0.516901,-0.755852,-2.61427
2010-06-21,21:00,2.37446,0.795799,-2.25571,-0.788918,-2.00009,1.6995
2010-07-07,00:00,0.206304,-0.910244,0.776511,-0.81873,-0.752907,-0.0698098
2010-07-11,00:00,1.42352,0.610688,-0.697673,0.54847,-0.690553,-1.09747
2010-07-17,03:00,-0.665386,3.05117,0.0278285,0.566177,0.73449,-1.94053
2010-07-18,03:00,1.86728,-0.00997186,-0.772148,0.0639622,0.51301,-0.412425
2010-07-19,03:00,1.12066,-0.698137,-0.42272,0.589203,0.90944,1.22649
2010-08-20,00:00,1.19997,-0.620242,0.157212,-0.467763,-0.729241,-1.28247
2010-08-30,03:00,2.26674,1.93364,0.267,-2.16694,-0.876347,-0.527734
2010-08-31,06:00,0.824882,1.61815,0.682498,2.06237,1.55935,0.247446
2010-09-01,00:00,0.0778971,1.49971,0.693825,1.70085,-0.390508,0.308468
2010-09-04,09:00,-0.875633,1.60091,1.33305,0.312372,1.2758,-0.6407
2010-09-05,09:00,-0.568401,2.42281,0.800803,1.43654,1.04496,-0.599428
2010-09-11,18:00,-0.82352,2.04233,1.61348,-1.10682,0.675927,-1.6542
2010-09-12,21:00,0.0852541,0.748101,0.639853,-0.640332,0.883763,-1.56648
2010-09-22,18:00,0.436001,-0.014798,0.535168,0.949155,-0.607015,1.17778
2010-10-02,06:00,-1.89343,-1.90631,-0.461147,1.22716,0.94394,-0.121899
2010-10-04,00:00,-0.298972,1.79403,0.240704,-0.863726,2.00616,-1.35778
2010-10-14,21:00,-1.36484,1.88763,0.881708,-0.529226,1.82613,-1.26529
2010-11-01,00:00,1.5459,0.086956,0.532838,1.70785,-1.33268,0.134513
2010-11-01,18:00,-0.692027,-1.83284,-1.01959,1.20107,0.583127,1.20299
2010-11-07,03:00,-1.29623,2.03559,0.317965,-2.19943,0.692434,-1.25094
2010-11-10,03:00,1.97404,0.592568,0.693857,-0.348306,0.183084,-1.11251
2010-11-19,18:00,1.25827,0.381228,-2.14761,0.813084,-0.544078,-0.0417808
2010-12-02,18:00,-0.595709,0.695061,2.16164,2.37369,1.87654,-0.526473
2010-12-03,18:00,1.72909,1.90897,-0.740371,0.0982506,0.462397,-1.56114
2010-12-05,09:00,-0.520099,0.208207,-0.693761,-0.633476,0.681979,-0.613226
2010-12-09,21:00,2.21849,-1.61629,0.443114,1.2348,0.40964,-1.91137
2010-12-11,12:00,2.63595,-0.347067,-1.54463,0.997117,0.365994,0.792551
2010-12-22,21:00,2.16439,0.677975,0.308039,0.766395,-0.0348702,-1.48888
2011-01-05,09:00,-1.54644,0.122833,0.723168,-0.54573,0.885203,-0.386861
2011-01-24,03:00,0.644693,1.27399,-0.257593,2.53447,-1.38849,0.816213
2011-01-30,15:00,1.52902,-1.73906,1.20417,-0.824866,0.743505,-0.814688
2011-02-03,15:00,0.266728,0.547675,0.682428,-1.05628,0.563615,-0.424771
2011-02-13,21:00,-0.991138,-0.0193929,-0.201497,-1.77589,1.61357,-1.36281
2011-02-17,15:00,0.664849,-1.36475,0.219898,-1.42685,-0.694654,0.25742
2011-02-24,12:00,1.13956,1.18326,-0.00200176,0.318478,1.20307,-0.594752
2011-02-27,15:00,1.14063,-1.70829,1.08297,1.27738,-0.643439,-0.0690998
2011-03-15,06:00,-0.0936766,0.47477,-0.856893,0.776538,-0.216198,0.840943
2011-03-16,06:00,-1.08759,-1.67565,-0.525578,-0.69639,-0.658514,0.614667
2011-03-17,06:00,1.00627,-1.90999,1.33898,0.732747,-0.811864,-0.048952
2011-03-26,18:00,-0.260602,1.84553,-0.0572809,-1.30156,-0.328024,0.434232
2011-03-27,18:00,0.214753,0.958629,-0.429497,1.39336,0.47314,0.246348
2011-04-25,18:00,3.82144,-1.55192,0.226051,0.314821,-0.502342,-0.271544
2011-04-27,03:00,3.63105,2.74702,1.21509,0.178426,1.42082,-0.349102
2011-04-28,06:00,-0.236299,0.204846,-0.231925,0.434213,-0.193167,-0.203138
2011-05-09,15:00,-1.23778,-0.456878,1.48525,1.13038,2.12603,-0.48656
2011-05-13,00:00,0.882751,1.19158,1.70131,0.345623,1.18093,-0.0503692
2011-05-14,09:00,2.06427,2.67369,0.8801,0.791052,1.29571,-1.1287
2011-05-20,00:00,1.85526,-1.08209,-0.183334,0.0168642,-1.38047,-1.5187
2011-05-21,00:00,-1.83031,-0.852241,-1.07242,-2.19085,-0.686674,-1.26601
2011-05-22,21:00,-0.501554,-0.65683,1.78209,-2.16568,1.36643,1.55482
2011-05-25,15:00,1.91175,-2.54072,-0.0806096,-0.409013,-0.939643,0.1748
2011-06-04,09:00,0.845613,-1.97497,-0.532418,3.83521,-0.186798,1.23247
2011-06-18,18:00,0.586343,-0.792219,-1.92557,-2.22769,-0.449833,0.187797
2011-06-28,18:00,1.40201,-1.34552,0.78943,3.87147,-0.254318,1.43796
2011-07-16,21:00,1.24778,1.82995,1.73574,-1.35815,0.0477034,-2.06966
2011-07-27,18:00,0.923027,0.578692,1.04216,-0.231495,-1.09781,-0.501874
2011-07-28,18:00,0.597172,1.07435,0.853845,0.228619,0.329979,-0.925614
2011-08-03,06:00,1.55519,0.681864,0.13421,-1.31118,0.184481,-1.2993
2011-08-19,09:00,0.540694,1.65039,0.363899,0.0847322,-0.800182,0.968407
2011-08-20,09:00,0.4377,-1.9618,0.93266,0.2624,-1.91577,0.708024
2011-08-21,12:00,1.04126,-0.365,1.01545,0.977603,-0.0487668,0.0239564
2011-08-31,15:00,-1.2737,0.862761,-0.248339,1.0318,1.30777,-0.28533
2011-09-01,00:00,-1.22766,1.18138,0.0810261,-0.515622,0.437484,0.643912
2011-09-09,00:00,-1.13148,-1.18408,1.04955,1.55969,0.487684,-1.34076
2011-09-23,18:00,0.0597418,-0.656738,-0.023708,0.0834966,-1.16522,0.784626
2011-10-11,00:00,0.599332,-0.79933,1.23691,-1.47155,-1.36348,-0.936267
2011-10-14,09:00,1.52096,-1.63048,0.384619,-0.742036,-2.18909,0.667649
2011-10-18,12:00,-0.104059,0.398196,-1.0811,0.120721,1.19452,0.670105
2011-10-22,15:00,0.0298926,-0.46812,-0.641856,1.05737,-0.132273,0.534588
2011-10-29,00:00,3.53121,-0.958188,2.74902,1.52817,1.05199,-0.773852
2011-11-06,15:00,2.7512,-1.60435,-0.683128,0.491477,-0.56068,1.88804
2011-11-10,03:00,1.52556,1.201,0.191404,0.474998,1.07196,-0.700207
2011-11-13,06:00,2.72457,-0.331768,0.60506,-0.190736,-0.396846,-1.11141
2011-11-18,21:00,1.49809,0.786162,0.053901,-2.13914,-1.73064,-0.52469
2011-11-19,21:00,-0.916835,-0.316397,-0.641629,-1.21234,0.783018,-1.10083
2011-12-06,12:00,1.67788,0.66402,2.29898,0.0674375,-0.462024,-0.556437
2011-12-16,00:00,0.129853,-1.66974,-1.86399,2.11192,-1.29861,0.374359
2011-12-17,00:00,2.03903,-0.833565,0.347078,0.891456,-0.199856,0.903327
2011-12-26,00:00,0.312974,0.0573128,3.48086,3.48967,-0.601492,0.130271
2011-12-27,09:00,0.988977,-0.704266,0.560103,1.14561,-2.05209,0.456084
2012-01-04,18:00,0.662215,-0.695599,1.23106,0.0778773,-0.896825,0.00561506
2012-01-15,03:00,0.0527364,-1.95262,-1.41807,0.227466,-0.68704,0.0939301
2012-01-19,12:00,-2.67054,-0.407805,-0.423845,1.17793,0.0934772,0.112035
2012-02-11,15:00,0.32428,-0.319162,0.909067,1.30349,0.349719,0.726983
2012-02-16,21:00,-1.6601,1.5566,-2.23094,0.226989,0.42007,3.77385
2012-02-17,21:00,-1.47924,-1.73794,1.15416,-0.705238,-0.00197664,-0.249386
2012-02-23,09:00,2.61237,-0.29514,-1.11962,2.58191,-0.521543,-0.423118
2012-03-22,09:00,0.000320703,1.61475,-0.169872,0.0372218,0.093715,0.462186
2012-03-26,00:00,-2.25331,1.20644,0.110319,-0.644084,0.581946,-0.266073
2012-03-29,09:00,2.05755,-0.384173,1.72354,0.0552672,-0.0428431,-0.0252434
2012-03-31,00:00,0.2131,-0.482788,-0.510697,0.834826,0.188576,0.706748
2012-04-06,09:00,-0.158034,-1.45546,1.12562,0.117438,-0.256459,0.161682
2012-04-09,06:00,0.386732,-1.06229,0.515994,1.85093,-0.840399,1.04335
2012-04-16,09:00,0.0576812,-3.56013,0.873531,0.891752,-1.23835,-0.983896
2012-04-21,03:00,0.997381,1.54947,0.492106,-0.480903,0.573087,0.657405
2012-04-30,09:00,-1.98854,-1.5634,0.98414,-0.719969,-0.23701,-1.14672
2012-05-04,15:00,-0.894541,-4.48286,-0.222866,0.402498,-0.694225,0.515548
